Figs3-5, disc 0.03, temp0 1108.916, tau 1.5, ffi removal, Wpt fitted, 2025-2125. Solve status Optimal. Total revenue 844489.3910738126
Year,Agriculture mtC,C2F6 kt,CF4 kt,CH4 mt,Carbon mtC,Forestry_r06_c00 mhectares,Forestry_r06_c01 mhectares,Forestry_r06_c02 mhectares,Forestry_r06_c03 mhectares,Forestry_r06_c04 mhectares,Forestry_r06_c05 mhectares,Forestry_r06_c06 mhectares,Forestry_r06_c07 mhectares,Forestry_r06_c08 mhectares,Forestry_r06_c09 mhectares,Forestry_r06_c10 mhectares,Forestry_r06_c11 mhectares,Forestry_r10_c00 mhectares,Forestry_r10_c01 mhectares,Forestry_r10_c02 mhectares,Forestry_r10_c03 mhectares,Forestry_r10_c04 mhectares,Forestry_r10_c05 mhectares,Forestry_r10_c06 mhectares,Forestry_r10_c07 mhectares,Forestry_r10_c08 mhectares,Forestry_r10_c09 mhectares,Forestry_r10_c10 mhectares,Forestry_r10_c11 mhectares,Forestry_r10_c12 mhectares,Forestry_r10_c13 mhectares,Forestry_r10_c14 mhectares,Forestry_r10_c15 mhectares,Forestry_r10_c16 mhectares,Forestry_r10_c17 mhectares,Forestry_r10_c18 mhectares,Forestry_r10_c19 mhectares,Forestry_r10_c20 mhectares,Forestry_r10_c21 mhectares,Forestry_r10_c22 mhectares,Forestry_r10_c23 mhectares,Forestry_r10_c24 mhectares,Forestry_r10_c25 mhectares,Forestry_r10_c26 mhectares,Forestry_r10_c27 mhectares,Forestry_r10_c28 mhectares,Forestry_r10_c29 mhectares,Forestry_r10_c30 mhectares,Forestry_r10_c31 mhectares,Forestry_r17_c00 mhectares,Forestry_r17_c01 mhectares,Forestry_r17_c02 mhectares,Forestry_r17_c03 mhectares,Forestry_r17_c04 mhectares,Forestry_r17_c05 mhectares,Forestry_r17_c06 mhectares,Forestry_r17_c07 mhectares,Forestry_r17_c08 mhectares,Forestry_r17_c09 mhectares,Forestry_r17_c10 mhectares,Forestry_r17_c11 mhectares,Forestry_r17_c12 mhectares,Forestry_r17_c13 mhectares,Forestry_r17_c14 mhectares,Forestry_r17_c15 mhectares,Forestry_r17_c16 mhectares,Forestry_r17_c17 mhectares,Forestry_r17_c18 mhectares,Forestry_r17_c19 mhectares,Forestry_r35_c00 mhectares,Forestry_r35_c01 mhectares,Forestry_r35_c02 mhectares,Forestry_r35_c03 mhectares,Forestry_r35_c04 mhectares,Forestry_r35_c05 mhectares,Forestry_r35_c06 mhectares,HFC125 kt,HFC134a kt,HFC143a kt,N2O mt,SF6 kt,Seaweed mtC,Agriculture % max bid,C2F6 % max bid,CF4 % max bid,CH4 % max bid,Carbon % max bid,Forestry_r06_c00 % max bid,Forestry_r06_c01 % max bid,Forestry_r06_c02 % max bid,Forestry_r06_c03 % max bid,Forestry_r06_c04 % max bid,Forestry_r06_c05 % max bid,Forestry_r06_c06 % max bid,Forestry_r06_c07 % max bid,Forestry_r06_c08 % max bid,Forestry_r06_c09 % max bid,Forestry_r06_c10 % max bid,Forestry_r06_c11 % max bid,Forestry_r10_c00 % max bid,Forestry_r10_c01 % max bid,Forestry_r10_c02 % max bid,Forestry_r10_c03 % max bid,Forestry_r10_c04 % max bid,Forestry_r10_c05 % max bid,Forestry_r10_c06 % max bid,Forestry_r10_c07 % max bid,Forestry_r10_c08 % max bid,Forestry_r10_c09 % max bid,Forestry_r10_c10 % max bid,Forestry_r10_c11 % max bid,Forestry_r10_c12 % max bid,Forestry_r10_c13 % max bid,Forestry_r10_c14 % max bid,Forestry_r10_c15 % max bid,Forestry_r10_c16 % max bid,Forestry_r10_c17 % max bid,Forestry_r10_c18 % max bid,Forestry_r10_c19 % max bid,Forestry_r10_c20 % max bid,Forestry_r10_c21 % max bid,Forestry_r10_c22 % max bid,Forestry_r10_c23 % max bid,Forestry_r10_c24 % max bid,Forestry_r10_c25 % max bid,Forestry_r10_c26 % max bid,Forestry_r10_c27 % max bid,Forestry_r10_c28 % max bid,Forestry_r10_c29 % max bid,Forestry_r10_c30 % max bid,Forestry_r10_c31 % max bid,Forestry_r17_c00 % max bid,Forestry_r17_c01 % max bid,Forestry_r17_c02 % max bid,Forestry_r17_c03 % max bid,Forestry_r17_c04 % max bid,Forestry_r17_c05 % max bid,Forestry_r17_c06 % max bid,Forestry_r17_c07 % max bid,Forestry_r17_c08 % max bid,Forestry_r17_c09 % max bid,Forestry_r17_c10 % max bid,Forestry_r17_c11 % max bid,Forestry_r17_c12 % max bid,Forestry_r17_c13 % max bid,Forestry_r17_c14 % max bid,Forestry_r17_c15 % max bid,Forestry_r17_c16 % max bid,Forestry_r17_c17 % max bid,Forestry_r17_c18 % max bid,Forestry_r17_c19 % max bid,Forestry_r35_c00 % max bid,Forestry_r35_c01 % max bid,Forestry_r35_c02 % max bid,Forestry_r35_c03 % max bid,Forestry_r35_c04 % max bid,Forestry_r35_c05 % max bid,Forestry_r35_c06 % max bid,HFC125 % max bid,HFC134a % max bid,HFC143a % max bid,N2O % max bid,SF6 % max bid,Seaweed % max bid,Agriculture $M/mtC,C2F6 $M/kt,CF4 $M/kt,CH4 $M/mt,Carbon $M/mtC,Forestry_r06_c00 $M/mhectares,Forestry_r06_c01 $M/mhectares,Forestry_r06_c02 $M/mhectares,Forestry_r06_c03 $M/mhectares,Forestry_r06_c04 $M/mhectares,Forestry_r06_c05 $M/mhectares,Forestry_r06_c06 $M/mhectares,Forestry_r06_c07 $M/mhectares,Forestry_r06_c08 $M/mhectares,Forestry_r06_c09 $M/mhectares,Forestry_r06_c10 $M/mhectares,Forestry_r06_c11 $M/mhectares,Forestry_r10_c00 $M/mhectares,Forestry_r10_c01 $M/mhectares,Forestry_r10_c02 $M/mhectares,Forestry_r10_c03 $M/mhectares,Forestry_r10_c04 $M/mhectares,Forestry_r10_c05 $M/mhectares,Forestry_r10_c06 $M/mhectares,Forestry_r10_c07 $M/mhectares,Forestry_r10_c08 $M/mhectares,Forestry_r10_c09 $M/mhectares,Forestry_r10_c10 $M/mhectares,Forestry_r10_c11 $M/mhectares,Forestry_r10_c12 $M/mhectares,Forestry_r10_c13 $M/mhectares,Forestry_r10_c14 $M/mhectares,Forestry_r10_c15 $M/mhectares,Forestry_r10_c16 $M/mhectares,Forestry_r10_c17 $M/mhectares,Forestry_r10_c18 $M/mhectares,Forestry_r10_c19 $M/mhectares,Forestry_r10_c20 $M/mhectares,Forestry_r10_c21 $M/mhectares,Forestry_r10_c22 $M/mhectares,Forestry_r10_c23 $M/mhectares,Forestry_r10_c24 $M/mhectares,Forestry_r10_c25 $M/mhectares,Forestry_r10_c26 $M/mhectares,Forestry_r10_c27 $M/mhectares,Forestry_r10_c28 $M/mhectares,Forestry_r10_c29 $M/mhectares,Forestry_r10_c30 $M/mhectares,Forestry_r10_c31 $M/mhectares,Forestry_r17_c00 $M/mhectares,Forestry_r17_c01 $M/mhectares,Forestry_r17_c02 $M/mhectares,Forestry_r17_c03 $M/mhectares,Forestry_r17_c04 $M/mhectares,Forestry_r17_c05 $M/mhectares,Forestry_r17_c06 $M/mhectares,Forestry_r17_c07 $M/mhectares,Forestry_r17_c08 $M/mhectares,Forestry_r17_c09 $M/mhectares,Forestry_r17_c10 $M/mhectares,Forestry_r17_c11 $M/mhectares,Forestry_r17_c12 $M/mhectares,Forestry_r17_c13 $M/mhectares,Forestry_r17_c14 $M/mhectares,Forestry_r17_c15 $M/mhectares,Forestry_r17_c16 $M/mhectares,Forestry_r17_c17 $M/mhectares,Forestry_r17_c18 $M/mhectares,Forestry_r17_c19 $M/mhectares,Forestry_r35_c00 $M/mhectares,Forestry_r35_c01 $M/mhectares,Forestry_r35_c02 $M/mhectares,Forestry_r35_c03 $M/mhectares,Forestry_r35_c04 $M/mhectares,Forestry_r35_c05 $M/mhectares,Forestry_r35_c06 $M/mhectares,HFC125 $M/kt,HFC134a $M/kt,HFC143a $M/kt,N2O $M/mt,SF6 $M/kt,Seaweed $M/mtC,temp change,Capt pi
2025.0,513.2,5.3983,12.2168,122.1155,7291.0657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.75027,46.682189,39.6803,0.0,0.0,21.355139,89.349,173.879,64.3741,0.0,2.2441,0.0,0.13514154048716265,1.0000000005557315,0.9999999997544367,0.4696749999927744,0.7125874150040776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333443852887445,0.2727296212979479,0.15151655482989385,0.0,0.0,0.06060632736672668,0.9999999999776156,1.0000000000230052,0.9999999999378631,0.0,1.0000000003119291,0.0,1.7783345,-8.8416258,-4.104218,-4.2817233,-2.6675018,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,141.40523,206.40192,162.049,170.65764,-0.0,41.606462,204.13784,-0.8094242,-0.25959741,-1.6216747,-0.0,-16.526893,-0.0,1124.478701,.
2026.0,513.2,5.3983,12.2168,122.1155,7240.9798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.75027,43.22274,39.6803,0.0,0.0,21.355139,89.349,173.879,64.3741,0.0,2.2441,0.0,0.13514154048716265,1.0000000005557308,0.9999999997544363,0.46967499999277407,0.7076923031675277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333443852887434,0.25251861072023996,0.1515165548298938,0.0,0.0,0.060606327366726664,0.9999999999776155,1.0000000000230045,0.9999999999378631,0.0,1.0000000003119294,0.0,1.7826442,-8.5907191,-4.0647997,-4.2814204,-2.6739662,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,141.71683,205.63423,157.32913,170.88134,-0.0,41.697636,204.64677,-0.71614449,-0.26008196,-0.91191129,-0.0,-14.970969,-0.0,1134.989779,.
2027.0,513.2,5.3983,12.2168,122.1155,7176.5838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9077361,130.58991,41.495289,47.616309,0.0,0.0,21.355139,89.349,173.879,64.3741,0.0,2.2441,0.0,0.13514154048716262,1.0000000005557306,0.9999999997544365,0.4696749999927743,0.7013986033073546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303032779543576,0.3434321230825484,0.2424263878161092,0.18181967105580518,0.0,0.0,0.060606327366726664,0.9999999999776168,1.0000000000230045,0.9999999999378636,0.0,1.000000000311929,0.0,1.7839966,-8.6704698,-4.0439064,-4.3408391,-2.6759949,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,142.0475,203.96066,152.74672,170.18676,-0.0,41.79461,205.18052,-0.7306113,-0.25895835,-1.6078149,-0.0,-16.370774,-0.0,1151.620997,.
2028.0,513.2,5.3983,12.2168,114.00801,7176.5838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9077361,0.0,41.495289,47.616309,0.0,0.0,21.355139,89.349,173.879,64.3741,0.0,2.2441,0.0,0.13514154048716262,1.0000000005557308,0.9999999997544363,0.4384923461471002,0.7013986033073549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303032779543576,0.0,0.24242638781610912,0.18181967105580518,0.0,0.0,0.060606327366726664,0.9999999999776161,1.000000000023005,0.9999999999378628,0.0,1.000000000311929,0.0,1.7849571,-8.7965959,-4.048361,-4.3716824,-2.6774356,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,142.39309,-132.15518,148.29779,169.39911,-0.0,41.896995,197.02264,-0.75004856,-0.25967187,-1.6147466,-0.0,-16.427834,-0.0,1171.0721299999998,.
2029.0,513.2,5.3983,12.2168,114.00801,6940.4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9077361,0.0,0.0,55.552363,0.0,0.0,21.355139,89.349,173.879,64.3741,0.0,2.2441,0.0,0.13514154048716262,1.0000000005557306,0.9999999997544362,0.43849234614710025,0.678321681015375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303032779543576,0.0,0.0,0.21212295911118775,0.0,0.0,0.06060632736672666,0.9999999999776159,1.0000000000230047,0.9999999999378636,0.0,1.0000000003119287,0.0,1.7858777,-8.6267813,-4.8094192,-4.4277122,-2.6788165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,142.7547,-132.15518,-188.96251,166.67668,-0.0,42.004758,193.08615,-1.3139107,-0.33235397,-1.6140232,-0.0,-16.446364,-0.0,1190.565312,.
2030.0,513.2,5.3983,12.2168,114.00801,6886.8015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.306305,0.0,0.0,0.0,0.0,0.0,21.355139,89.349,173.879,64.3741,0.0,2.2441,0.0,0.13514154048716262,1.0000000005557301,0.9999999997544369,0.4384923461471002,0.6730769246162772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043756508302115145,0.0,0.0,0.0,0.0,0.0,0.06060632736672668,0.9999999999776156,1.000000000023005,0.9999999999378634,0.0,1.0000000003119294,0.0,1.7874837,-8.5352562,-4.0962211,-4.4337283,-2.6812255,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,143.13037,-132.15518,-188.96251,-12.657776,-0.0,42.117387,189.97247,-0.74144328,-0.25895835,-1.6147466,-0.0,-16.438543,-0.0,1208.8693609999998,.
2031.0,513.2,5.3983,12.2168,114.00801,6833.1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.815486,0.0,0.0,0.0,0.0,0.0,21.355139,89.349,173.879,64.3741,0.0,2.2441,0.0,0.13514154048716262,1.0000000005557308,0.9999999997544371,0.43849234614710025,0.6678321682171751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060659811666581,0.0,0.0,0.0,0.0,0.0,0.06060632736672668,0.9999999999776159,1.0000000000230047,0.9999999999378636,0.0,1.0000000003119287,0.0,1.7904877,-8.5678079,-4.8699164,-4.4897026,-2.6857316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,143.5168,-132.15518,-188.96251,-12.657776,-0.0,42.233533,184.43929,-1.4101328,-0.33219947,-2.3193416,-0.0,-16.438535,-0.0,1226.19574,.
2032.0,513.2,5.3983,12.2168,114.00801,6779.4747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.815486,0.0,0.0,0.0,0.0,0.0,32.032698,89.349,173.879,64.3741,0.0,2.2441,0.0,0.13514154048716262,1.0000000005557301,0.9999999997544369,0.4384923461471002,0.6625874118180783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060659811666579,0.0,0.0,0.0,0.0,0.0,0.09090946125087224,0.9999999999776155,1.000000000023004,0.9999999999378631,0.0,1.000000000311929,0.0,1.7994393,-8.7890222,-4.1110175,-4.5210432,-2.699159,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,143.91459,-132.15518,-188.96251,-12.657776,-0.0,42.350756,179.06727,-0.74977555,-0.25959741,-1.6625479,-0.0,-16.452144,-0.0,1241.8478499999999,.
