Figs3-5_after, disc 0.03, temp0 971.25, tau 1.6, ffi removal, Wpt fitted, 2025-2125. Solve status Optimal. Total revenue 0.031930277044011746
Year,Agriculture mtC,Black_walnut_10 mhectares,Black_walnut_150 mhectares,Black_walnut_55 mhectares,C2F6 kt,CF4 kt,CH4 mt,Carbon mtC,HFC125 kt,HFC134a kt,HFC143a kt,Loblolly_pine_10 mhectares,Loblolly_pine_150 mhectares,Loblolly_pine_24 mhectares,N2O mt,Ponderosa_pine_10 mhectares,Ponderosa_pine_103 mhectares,Ponderosa_pine_150 mhectares,SF6 kt,Seaweed mtC,Agriculture % max bid,Black_walnut_10 % max bid,Black_walnut_150 % max bid,Black_walnut_55 % max bid,C2F6 % max bid,CF4 % max bid,CH4 % max bid,Carbon % max bid,HFC125 % max bid,HFC134a % max bid,HFC143a % max bid,Loblolly_pine_10 % max bid,Loblolly_pine_150 % max bid,Loblolly_pine_24 % max bid,N2O % max bid,Ponderosa_pine_10 % max bid,Ponderosa_pine_103 % max bid,Ponderosa_pine_150 % max bid,SF6 % max bid,Seaweed % max bid,Agriculture $M/mtC,Black_walnut_10 $M/mhectares,Black_walnut_150 $M/mhectares,Black_walnut_55 $M/mhectares,C2F6 $M/kt,CF4 $M/kt,CH4 $M/mt,Carbon $M/mtC,HFC125 $M/kt,HFC134a $M/kt,HFC143a $M/kt,Loblolly_pine_10 $M/mhectares,Loblolly_pine_150 $M/mhectares,Loblolly_pine_24 $M/mhectares,N2O $M/mt,Ponderosa_pine_10 $M/mhectares,Ponderosa_pine_103 $M/mhectares,Ponderosa_pine_150 $M/mhectares,SF6 $M/kt,Seaweed $M/mtC,temp change,Capt pi
2090.0,1339.0,22.222,8.55547,18.99981,5.3983,12.2168,44.528354,5098.0219,89.349,173.879,64.3741,22.222,19.55536,22.222,0.0,22.222,5.99994,4.22218,2.2441,0.0,0.35260039499670837,0.9999999999999999,0.3849999999999999,0.8549999999999999,1.0000000005557312,0.9999999997544369,0.1712628999973653,0.4982517504066906,0.9999999999776166,1.0000000000230047,0.9999999999378636,0.9999999999999999,0.8799999999999998,0.9999999999999999,0.0,0.9999999999999999,0.2699999999999999,0.18999999999999995,1.0000000003119287,0.0,11.620171,285.35016,1478.2601,1396.0222,-29.938409,-19.311541,-97.51381,-18.592274,-15.063018,-6.1859571,-22.191829,452.45865,2780.9979,2062.8618,-2070.9683,235.67085,1512.2687,1534.6546,-81.621323,11.620171,1658.9830499999998,.
2091.0,1415.9,22.222,8.55547,18.99981,5.3983,12.2168,43.238663,4954.9195,89.349,173.879,64.3741,22.222,19.88869,22.222,0.0,22.222,5.99994,4.11107,2.2441,0.0,0.3728505595786703,0.9999999999999999,0.3849999999999999,0.8549999999999999,1.0000000005557308,0.9999999997544363,0.1663025499974415,0.484265733342425,0.9999999999776159,1.0000000000230045,0.9999999999378638,0.9999999999999999,0.8949999999999998,0.9999999999999999,0.0,0.9999999999999999,0.2699999999999999,0.18499999999999994,1.000000000311929,0.0,11.805274,289.98197,1436.6927,1357.0381,-54.66143,-19.408171,-101.30299,-18.888439,-19.921406,-6.7287646,-22.311266,462.08605,2734.1994,2113.2464,-2071.6809,239.44377,1457.6679,1479.4064,-81.645357,11.805274,1629.66138,.
2092.0,1415.9,22.222,8.55547,18.99981,5.3983,12.2168,39.734509,4865.4805,89.349,173.879,64.3741,22.222,20.11091,22.222,0.0,22.222,5.88883,4.11107,2.2441,0.0,0.37285055957867025,0.9999999999999999,0.3849999999999999,0.8549999999999999,1.0000000005557312,0.9999999997544361,0.15282503461303354,0.4755244726772603,0.9999999999776156,1.0000000000230047,0.999999999937863,0.9999999999999999,0.9049999999999998,0.9999999999999999,0.0,0.9999999999999999,0.2649999999999999,0.18499999999999994,1.0000000003119296,0.0,11.807401,294.56744,1394.7714,1317.6391,-30.215961,-19.447305,-105.30171,-18.891841,-15.192488,-6.7577337,-22.453202,470.90402,2684.5096,2156.2138,-2072.3487,243.1935,1403.5475,1424.5885,-81.806208,11.807401,1599.06194,.
2093.0,1491.7,22.222,8.55547,18.99981,5.3983,12.2168,37.660615,4772.464,89.349,173.879,64.3741,22.222,20.33313,22.222,0.0,22.222,5.77772,3.99996,2.2441,30.3,0.39281105990783405,0.9999999999999999,0.3849999999999999,0.8549999999999999,1.0000000005557308,0.9999999997544368,0.14484851922854078,0.4664335674495467,0.9999999999776158,1.000000000023004,0.9999999999378628,0.9999999999999999,0.9149999999999998,0.9999999999999999,0.0,0.9999999999999999,0.25999999999999995,0.17999999999999997,1.0000000003119294,0.04166666666666668,11.809969,299.10247,1352.4936,1277.9236,-54.209728,-19.315691,-109.50296,-18.895951,-19.948208,-6.7487529,-22.379142,478.90971,2631.6692,2188.461,-2072.7946,246.91986,1349.8965,1370.248,-81.673049,11.809969,1566.96565,.
2094.0,1491.7,22.222,8.55547,18.8887,5.3983,12.2168,35.764255,4672.2923,89.349,173.879,64.3741,22.222,20.55535,22.222,0.0,22.222,5.77772,3.99996,2.2441,30.3,0.3928110599078341,0.9999999999999999,0.3849999999999999,0.8499999999999999,1.0000000005557308,0.9999999997544361,0.13755482692096072,0.4566433535498752,0.9999999999776151,1.0000000000230045,0.9999999999378631,0.9999999999999999,0.9249999999999998,0.9999999999999999,0.0,0.9999999999999999,0.25999999999999995,0.17999999999999997,1.0000000003119285,0.04166666666666668,11.811128,303.59084,1309.8831,1237.8512,-54.560251,-19.394087,-113.71226,-18.897805,-19.949162,-7.2859071,-22.384084,486.11265,2575.323,2219.4093,-2073.4115,250.62589,1296.777,1316.4534,-81.675015,11.811128,1533.39251,.
2095.0,1491.7,22.222,8.44436,18.8887,5.3983,12.2168,33.204602,4522.0348,89.349,173.879,64.3741,22.222,20.66646,22.222,0.0,22.222,5.66661,3.88885,2.2441,30.3,0.3928110599078341,0.9999999999999999,0.3799999999999999,0.8499999999999999,1.0000000005557304,0.9999999997544365,0.12771000769034294,0.44195803758708324,0.9999999999776165,1.000000000023005,0.9999999999378631,0.9999999999999999,0.9299999999999998,0.9999999999999999,0.0,0.9999999999999999,0.25499999999999995,0.17499999999999996,1.000000000311929,0.04166666666666668,11.812346,308.75532,1267.0482,1197.4082,-54.684917,-19.400342,-118.549,-18.899754,-19.901845,-7.2975275,-22.375553,494.02144,2514.6371,2245.6836,-2073.9399,254.89689,1244.4202,1263.4399,-81.56471,11.812346,1498.34551,.
2096.0,1566.5,22.222,8.44436,18.77759,5.3983,12.2168,31.661795,4425.4407,89.349,173.879,64.3741,22.222,20.77757,22.222,0.0,22.222,5.5555,3.77774,2.2441,30.3,0.4125082290980909,0.9999999999999999,0.3799999999999999,0.8449999999999999,1.0000000005557304,0.9999999997544368,0.12177613461351111,0.4325174780233905,0.9999999999776159,1.0000000000230043,0.9999999999378634,0.9999999999999999,0.9349999999999998,0.9999999999999999,0.0,0.9999999999999999,0.24999999999999997,0.16999999999999996,1.0000000003119285,0.04166666666666668,11.814174,314.71423,1224.3086,1156.5334,-29.578274,-19.305778,-123.17398,-18.902679,-15.111672,-7.2943187,-17.158796,502.77064,2447.4843,2252.0601,-2065.9331,259.8348,1193.5093,1211.8932,-71.226048,11.814174,1461.77664,.
2097.0,1566.5,22.222,8.33325,18.55537,5.3983,12.2168,29.556362,4325.2691,89.349,173.879,64.3741,22.222,20.66646,22.222,0.0,22.222,5.44439,3.77774,2.2441,30.3,0.41250822909809093,0.9999999999999999,0.3749999999999999,0.8349999999999999,1.0000000005557308,0.9999999997544362,0.11367831538286648,0.42272727389715037,0.9999999999776155,1.0000000000230047,0.9999999999378631,0.9999999999999999,0.9299999999999998,0.9999999999999999,0.0,0.9999999999999999,0.24499999999999997,0.16999999999999996,1.0000000003119287,0.04166666666666668,11.821969,320.76219,1181.0032,1114.9336,-29.880319,-19.356288,-128.43042,-18.91515,-20.049848,-7.8453176,-17.174112,512.1727,2372.6006,2200.7607,-2058.0129,264.83425,1143.6431,1161.4091,-71.218238,11.821969,1424.17709,.
2098.0,1640.2,22.222,8.33325,18.44426,5.3983,12.2168,27.077896,4182.1667,89.349,173.879,64.3741,22.222,20.55535,22.222,0.0,22.222,5.33328,3.66663,2.2441,30.3,0.4319157340355497,0.9999999999999999,0.3749999999999999,0.8299999999999998,1.0000000005557306,0.9999999997544362,0.10414575384455166,0.4087412568328855,0.9999999999776158,1.0000000000230045,0.9999999999378628,0.9999999999999999,0.9249999999999998,0.9999999999999999,0.0,0.9999999999999999,0.23999999999999996,0.16499999999999998,1.0000000003119285,0.04166666666666668,11.825697,326.6843,1137.1382,1072.8108,-54.738846,-19.418034,-133.89726,-18.921115,-20.000876,-8.4030011,-22.551445,521.62466,2292.6512,2122.7228,-2058.4783,269.724,1094.4528,1111.6654,-81.689366,11.825697,1385.23442,.
2099.0,1640.2,22.222,8.22214,18.22204,5.3983,12.2168,25.424911,4110.6155,89.349,173.879,64.3741,22.222,20.33313,22.222,0.0,22.222,5.22217,3.55552,2.2441,30.3,0.43191573403554967,0.9999999999999999,0.3699999999999999,0.8199999999999998,1.0000000005557306,0.9999999997544367,0.0977881192292648,0.4017482483007521,0.9999999999776156,1.0000000000230045,0.9999999999378631,0.9999999999999999,0.9149999999999998,0.9999999999999999,0.0,0.9999999999999999,0.23499999999999996,0.15999999999999998,1.000000000311929,0.04166666666666668,11.828394,332.44679,1092.7119,1030.1198,-54.145383,-19.181574,-139.56996,-18.92543,-19.897669,-8.393353,-22.424335,530.93551,2204.6921,2036.7163,-2058.788,274.47919,1046.3672,1063.0463,-81.400886,11.828394,1345.22108,.
