Tau search, disc 0.03, temp0 971.25, tau 1.7, ffi removal, Wpt fitted, 2025-2125. Solve status Optimal. Total revenue 0.004532744344032835
Year,Agriculture mtC,Black_walnut_10 mhectares,Black_walnut_150 mhectares,Black_walnut_55 mhectares,C2F6 kt,CF4 kt,CH4 mt,Carbon mtC,HFC125 kt,HFC134a kt,HFC143a kt,Loblolly_pine_10 mhectares,Loblolly_pine_150 mhectares,Loblolly_pine_24 mhectares,N2O mt,Ponderosa_pine_10 mhectares,Ponderosa_pine_103 mhectares,Ponderosa_pine_150 mhectares,SF6 kt,Seaweed mtC,Agriculture % max bid,Black_walnut_10 % max bid,Black_walnut_150 % max bid,Black_walnut_55 % max bid,C2F6 % max bid,CF4 % max bid,CH4 % max bid,Carbon % max bid,HFC125 % max bid,HFC134a % max bid,HFC143a % max bid,Loblolly_pine_10 % max bid,Loblolly_pine_150 % max bid,Loblolly_pine_24 % max bid,N2O % max bid,Ponderosa_pine_10 % max bid,Ponderosa_pine_103 % max bid,Ponderosa_pine_150 % max bid,SF6 % max bid,Seaweed % max bid,Agriculture $M/mtC,Black_walnut_10 $M/mhectares,Black_walnut_150 $M/mhectares,Black_walnut_55 $M/mhectares,C2F6 $M/kt,CF4 $M/kt,CH4 $M/mt,Carbon $M/mtC,HFC125 $M/kt,HFC134a $M/kt,HFC143a $M/kt,Loblolly_pine_10 $M/mhectares,Loblolly_pine_150 $M/mhectares,Loblolly_pine_24 $M/mhectares,N2O $M/mt,Ponderosa_pine_10 $M/mhectares,Ponderosa_pine_103 $M/mhectares,Ponderosa_pine_150 $M/mhectares,SF6 $M/kt,Seaweed $M/mtC,temp change,Capt pi
2163.0,771.9,7.66659,1.33332,3.88885,5.3983,12.2168,81.109521,9108.4658,89.349,173.879,64.3741,7.7777,3.66663,6.33327,0.134,7.66659,0.99999,0.33333,2.2441,0.0,0.203265306122449,0.3449999999999999,0.05999999999999999,0.17499999999999996,1.0000000005557308,0.9999999997544369,0.31195969614904684,0.8902097945812047,0.9999999999776161,1.0000000000230047,0.9999999999378631,0.3499999999999999,0.16499999999999998,0.2849999999999999,0.018353650184906204,0.3449999999999999,0.04499999999999999,0.014999999999999998,1.0000000003119285,0.0,0.42702797,10.319132,58.044109,47.290392,-1.4457857,-0.67656178,-4.5988797,-0.57435363,-0.57199488,-0.26317867,-0.64175998,16.465037,88.119107,56.543145,-65.659425,8.5201965,70.243683,73.820302,-2.6680648,0.42702797,-12.600000000000023,-0.0
2164.0,771.9,7.99992,1.33332,3.88885,5.3983,12.2168,81.109521,9108.4658,89.349,173.879,64.3741,7.99992,3.66663,6.44438,0.118,7.99992,0.99999,0.33333,2.2441,0.0,0.203265306122449,0.35999999999999993,0.05999999999999999,0.17499999999999996,1.0000000005557301,0.9999999997544365,0.31195969614904684,0.8902097945812025,0.9999999999776161,1.0000000000230047,0.9999999999378634,0.35999999999999993,0.16499999999999998,0.2899999999999999,0.01616216956581292,0.35999999999999993,0.04499999999999999,0.014999999999999998,1.0000000003119287,0.0,0.4212607,10.33787,56.812236,46.331861,-1.4359275,-0.67230457,-4.7524123,-0.56640586,-0.57497267,-0.27129027,-0.64265951,16.431526,86.154359,55.359794,-65.307192,8.5371086,68.601011,72.13984,-2.6416369,0.4212607,-9.573500000000081,-0.0
2165.0,771.9,8.33325,1.44443,3.99996,5.3983,12.2168,77.32002,9108.4658,89.349,173.879,64.3741,8.33325,3.66663,6.44438,0.105,8.33325,0.99999,0.44444,2.2441,0.0,0.20326530612244897,0.3749999999999999,0.06499999999999999,0.17999999999999997,1.0000000005557306,0.9999999997544361,0.2973846923031173,0.890209794581205,0.9999999999776158,1.0000000000230047,0.9999999999378628,0.3749999999999999,0.16499999999999998,0.2899999999999999,0.014381591562799627,0.3749999999999999,0.04499999999999999,0.019999999999999997,1.0000000003119296,0.0,0.41534717,10.326795,55.672674,45.373739,-1.3819216,-0.66655836,-4.900867,-0.55826416,-0.5803076,-0.27656873,-0.63205331,16.325533,84.18387,54.1355,-64.867893,8.5300348,66.981261,70.603544,-2.6121925,0.41534717,-6.4032700000000204,-0.0
2166.0,771.9,8.55547,1.44443,3.99996,5.3983,12.2168,73.850062,9108.4658,89.349,173.879,64.3741,8.44436,3.77774,6.55549,0.096,8.55547,0.99999,0.44444,2.2441,0.0,0.20326530612244895,0.3849999999999999,0.06499999999999999,0.17999999999999997,1.0000000005557308,0.9999999997544371,0.2840386999956302,0.8902097945812042,0.9999999999776156,1.0000000000230045,0.9999999999378634,0.3799999999999999,0.16999999999999996,0.29499999999999993,0.013148883714559668,0.3849999999999999,0.04499999999999999,0.019999999999999997,1.0000000003119294,0.0,0.40945834,10.252889,54.38836,44.392977,-1.3663506,-0.66049072,-5.0387901,-0.55016477,-0.58242426,-0.28226426,-0.62998443,16.140108,82.175786,52.862815,-64.357407,8.4705977,65.360187,68.905373,-2.5816516,0.40945834,-3.149240000000077,-0.0
2167.0,771.9,8.77769,1.44443,4.11107,5.3983,12.2168,73.850062,9029.7595,89.349,173.879,64.3741,8.66658,3.77774,6.55549,0.084,8.77769,1.1111,0.44444,2.2441,0.0,0.203265306122449,0.3949999999999999,0.06499999999999999,0.18499999999999994,1.0000000005557306,0.9999999997544365,0.2840386999956302,0.8825174871505469,0.9999999999776154,1.0000000000230052,0.9999999999378634,0.3899999999999999,0.16999999999999996,0.29499999999999993,0.011505273250239707,0.3949999999999999,0.04999999999999999,0.019999999999999997,1.0000000003119283,0.0,0.40403375,10.118959,53.079284,43.389439,-1.3493121,-0.65430823,-5.1590881,-0.54270863,-0.58514659,-0.28695674,-0.62775889,15.881034,80.146122,51.546633,-63.737683,8.3610817,63.743698,67.204352,-2.5478291,0.40403375,0.43655999999998585,-0.0
2168.0,771.9,8.8888,1.44443,4.11107,5.3983,12.2168,70.660609,9029.7595,89.349,173.879,64.3741,8.66658,3.77774,6.55549,0.075,8.8888,1.1111,0.44444,2.2441,0.0,0.203265306122449,0.3999999999999999,0.06499999999999999,0.18499999999999994,1.0000000005557301,0.9999999997544371,0.271771573072742,0.8825174871505463,0.9999999999776161,1.0000000000230045,0.999999999937863,0.3899999999999999,0.16999999999999996,0.29499999999999993,0.010272565401999733,0.3999999999999999,0.04999999999999999,0.019999999999999997,1.0000000003119294,0.0,0.39883291,9.930322,51.749343,42.35611,-1.3273276,-0.63461762,-5.2491446,-0.5355721,-0.57215758,-0.29009865,-0.621889,15.554968,78.102108,50.192647,-62.958274,8.2059194,62.128907,65.503,-2.49036,0.39883291,5.183989999999994,-0.0
2169.0,771.9,8.8888,1.44443,4.11107,5.3983,12.2168,67.718731,8768.5976,89.349,173.879,64.3741,8.77769,3.77774,6.55549,0.069,8.8888,1.1111,0.44444,2.2441,0.0,0.20326530612244897,0.3999999999999999,0.06499999999999999,0.18499999999999994,1.0000000005557308,0.9999999997544369,0.2604566576883007,0.8569930040535756,0.9999999999776161,1.0000000000230038,0.9999999999378636,0.3949999999999999,0.16999999999999996,0.29499999999999993,0.009450760169839763,0.3999999999999999,0.04999999999999999,0.019999999999999997,1.0000000003119285,0.0,0.4086564,9.6922213,50.402871,41.297564,-1.3468853,-0.6340511,-5.2916058,-0.54913124,-0.57725304,-0.29186682,-0.62329887,15.168509,76.049349,48.867092,-62.001454,8.0094817,60.518566,63.804244,-2.4653874,0.4086564,5.590189999999893,-0.0
2170.0,856.0,8.8888,1.44443,4.11107,5.3983,12.2168,67.718731,8257.0067,89.349,173.879,64.3741,8.77769,3.77774,6.6666,0.063,8.8888,1.1111,0.44444,2.2441,0.0,0.22541145490454245,0.3999999999999999,0.06499999999999999,0.18499999999999994,1.0000000005557312,0.9999999997544365,0.26045665768830084,0.8069930106410047,0.9999999999776162,1.0000000000230045,0.9999999999378634,0.3949999999999999,0.16999999999999996,0.29999999999999993,0.008628954937679777,0.3999999999999999,0.04999999999999999,0.019999999999999997,1.0000000003119287,0.0,0.46378456,9.4185029,49.052,40.22617,-1.2790238,-0.62168057,-5.2548796,-0.62509844,-0.56810924,-0.28834623,-0.60482258,14.739122,74.008907,47.539613,-60.750172,7.7833094,58.930808,62.116988,-2.4196585,0.46378456,0.07591999999999643,4.7876708
2171.0,856.0,8.8888,1.44443,4.22218,5.3983,12.2168,67.718731,8210.4787,89.349,173.879,64.3741,8.77769,3.88885,6.6666,0.06,8.99991,1.1111,0.44444,2.2441,0.0,0.22541145490454242,0.3999999999999999,0.06499999999999999,0.18999999999999995,1.000000000555731,0.9999999997544363,0.2604566576883008,0.8024456277741482,0.9999999999776161,1.0000000000230045,0.9999999999378631,0.3949999999999999,0.17499999999999996,0.29999999999999993,0.008218052321599787,0.4049999999999999,0.04999999999999999,0.019999999999999997,1.0000000003119291,0.0,0.45498658,9.149672,47.736163,39.181634,-1.2402802,-0.60667995,-5.1152643,-0.6128776,-0.55362612,-0.28081776,-0.58996264,14.318166,72.030309,46.378463,-59.182572,7.5611577,57.392667,60.473412,-2.3571492,0.45498658,-0.1399100000000999,4.8224193
2172.0,856.0,8.99991,1.44443,4.22218,5.3983,12.2168,67.718731,8078.3221,89.349,173.879,64.3741,8.77769,3.88885,6.6666,0.06,8.99991,1.1111,0.44444,2.2441,0.0,0.22541145490454248,0.4049999999999999,0.06499999999999999,0.18999999999999995,1.0000000005557306,0.9999999997544365,0.2604566576883006,0.7895293911299304,0.9999999999776156,1.0000000000230043,0.9999999999378634,0.3949999999999999,0.17499999999999996,0.29999999999999993,0.008218052321599794,0.4049999999999999,0.04999999999999999,0.019999999999999997,1.000000000311929,0.0,0.44207328,8.8881093,46.456333,38.155019,-1.2018031,-0.58044605,-4.9838803,-0.59502679,-0.5294846,-0.27384836,-0.57545263,13.908554,70.119202,45.261808,-57.654173,7.3450129,55.81631,58.873024,-2.2774565,0.44207328,-0.15873000000010506,4.5543261
2173.0,856.0,8.99991,1.44443,4.22218,5.3983,12.2168,67.718731,8001.2855,89.349,173.879,64.3741,8.77769,3.88885,6.77771,0.057,8.99991,1.1111,0.44444,2.2441,0.0,0.2254114549045425,0.4049999999999999,0.06499999999999999,0.18999999999999995,1.000000000555731,0.9999999997544359,0.26045665768830084,0.7820002707086606,0.9999999999776154,1.0000000000230052,0.9999999999378628,0.3949999999999999,0.17499999999999996,0.30499999999999994,0.007807149705519797,0.4049999999999999,0.04999999999999999,0.019999999999999997,1.0000000003119294,0.0,0.42952189,8.6336456,45.211893,37.156275,-1.1597239,-0.57841043,-4.8668932,-0.57769591,-0.52608928,-0.26746022,-0.56216408,13.51006,68.270871,44.290706,-56.218145,7.1347345,54.283231,57.315257,-2.2376525,0.42952189,-0.1611000000000331,4.2763375
2174.0,856.0,8.99991,1.55554,4.22218,5.3983,12.2168,67.718731,7925.19,89.349,173.879,64.3741,8.77769,3.88885,6.88882,0.054,8.99991,1.1111,0.44444,2.2441,0.0,0.22541145490454245,0.4049999999999999,0.06999999999999998,0.18999999999999995,1.000000000555731,0.9999999997544368,0.2604566576883007,0.7745631280645537,0.9999999999776154,1.0000000000230038,0.9999999999378631,0.3949999999999999,0.17499999999999996,0.30999999999999994,0.007396247089439808,0.4049999999999999,0.04999999999999999,0.019999999999999997,1.0000000003119296,0.0,0.41731184,8.3861141,44.002445,36.185114,-1.1660163,-0.56303175,-4.7633844,-0.56086982,-0.51174704,-0.26277242,-0.55837298,13.12244,66.481296,43.265536,-54.848531,6.9301842,52.79324,55.799927,-2.1787959,0.41731184,-0.1619300000000976,4.0173887
2175.0,856.0,8.99991,1.55554,4.22218,5.3983,12.2168,64.99646,7845.4314,89.349,173.879,64.3741,8.77769,3.88885,6.88882,0.051,8.99991,1.1111,0.44444,2.2441,0.0,0.2254114549045425,0.4049999999999999,0.06999999999999998,0.18999999999999995,1.0000000005557308,0.9999999997544363,0.24998638461153871,0.7667679747993279,0.9999999999776156,1.0000000000230045,0.9999999999378634,0.3949999999999999,0.17499999999999996,0.30999999999999994,0.006985344473359819,0.4049999999999999,0.04999999999999999,0.019999999999999997,1.0000000003119287,0.0,0.40543737,8.1453681,42.827219,35.229473,-1.1297136,-0.5502299,-4.6732305,-0.54453381,-0.49983145,-0.25767403,-0.54515184,12.745493,64.746271,42.223388,-53.54766,6.73124,51.357888,54.325915,-2.1226101,0.40543737,-0.16295999999999822,3.7643594
2176.0,856.0,8.99991,1.55554,4.22218,5.3983,12.2168,64.99646,7764.012,89.349,173.879,64.3741,8.77769,3.88885,6.88882,0.048,8.99991,1.1111,0.44444,2.2441,0.0,0.22541145490454245,0.4049999999999999,0.06999999999999998,0.18999999999999995,1.0000000005557308,0.9999999997544367,0.24998638461153866,0.7588105043602421,0.9999999999776168,1.0000000000230052,0.999999999937863,0.3949999999999999,0.17499999999999996,0.30999999999999994,0.00657444185727983,0.4049999999999999,0.04999999999999999,0.019999999999999997,1.0000000003119283,0.0,0.39388486,7.9111876,41.685624,34.289481,-1.0510205,-0.52741095,-4.5944196,-0.5286736,-0.48844407,-0.25204535,-0.52449702,12.378838,63.064302,41.152519,-52.282946,6.537721,49.964083,52.890569,-2.0537058,0.39388486,-0.16162000000008447,3.5384336
2177.0,856.0,8.99991,1.55554,4.33329,5.3983,12.2168,64.99646,7700.7329,89.349,173.879,64.3741,8.77769,3.99996,6.99993,0.045,8.99991,1.1111,0.55555,2.2441,0.0,0.22541145490454245,0.4049999999999999,0.06999999999999998,0.19499999999999995,1.0000000005557306,0.9999999997544372,0.24998638461153866,0.752625963972301,0.9999999999776161,1.0000000000230045,0.9999999999378631,0.3949999999999999,0.17999999999999997,0.31499999999999995,0.006163539241199843,0.4049999999999999,0.04999999999999999,0.024999999999999994,1.0000000003119285,0.0,0.38265315,7.683359,40.576616,33.375239,-1.0259528,-0.51556102,-4.5256123,-0.51327534,-0.47863452,-0.24806376,-0.51260747,12.022119,61.434124,40.092036,-51.067437,6.3494513,48.610586,51.494798,-2.0055326,0.38265315,-0.16208000000005995,3.30556
2178.0,856.0,8.99991,1.55554,4.33329,5.3983,12.2168,64.99646,7633.3734,89.349,173.879,64.3741,8.77769,3.99996,6.99993,0.042,8.99991,1.1111,0.55555,2.2441,0.0,0.22541145490454248,0.4049999999999999,0.06999999999999998,0.19499999999999995,1.0000000005557304,0.9999999997544367,0.24998638461153871,0.7460426284276785,0.9999999999776159,1.0000000000230052,0.9999999999378634,0.3949999999999999,0.17999999999999997,0.31499999999999995,0.0057526366251198545,0.4049999999999999,0.04999999999999999,0.024999999999999994,1.0000000003119287,0.0,0.37172233,7.461914,39.499402,32.486495,-0.997125,-0.51401851,-4.465442,-0.49832557,-0.46854773,-0.24428961,-0.50990216,11.675474,59.845682,39.037263,-49.901182,6.1664549,47.298078,50.138399,-1.9770415,0.37172233,-0.161420000000021,3.131741
2179.0,856.0,8.99991,1.55554,4.33329,5.3983,12.2168,63.440121,7578.3039,89.349,173.879,64.3741,8.77769,3.99996,6.99993,0.039,8.99991,1.1111,0.55555,2.2441,0.0,0.22541145490454248,0.4049999999999999,0.06999999999999998,0.19499999999999995,1.0000000005557308,0.9999999997544363,0.24400046538086162,0.7406604477883577,0.9999999999776161,1.000000000023005,0.9999999999378628,0.3949999999999999,0.17999999999999997,0.31499999999999995,0.005341734009039863,0.4049999999999999,0.04999999999999999,0.024999999999999994,1.000000000311929,0.0,0.36109457,7.2466197,38.453,31.622546,-0.97958518,-0.48970382,-4.4101303,-0.48381123,-0.4592183,-0.24065212,-0.48811062,11.338472,58.296288,38.004638,-48.745192,5.9885409,46.024761,48.820417,-1.9101915,0.36109457,-0.1620900000000347,2.9397175
2180.0,856.0,8.99991,1.55554,4.33329,5.3983,12.2168,62.469887,7529.029,89.349,173.879,64.3741,8.77769,3.99996,6.99993,0.033,8.99991,1.22221,0.55555,2.2441,0.0,0.22541145490454242,0.4049999999999999,0.06999999999999998,0.19499999999999995,1.0000000005557312,0.9999999997544368,0.24026879615014984,0.7358445984927479,0.9999999999776159,1.000000000023004,0.9999999999378634,0.3949999999999999,0.17999999999999997,0.31499999999999995,0.004519928776879885,0.4049999999999999,0.054999999999999986,0.024999999999999994,1.000000000311929,0.0,0.35074153,7.0374668,37.436763,30.782786,-0.95328181,-0.47659009,-4.3575833,-0.46971964,-0.44080471,-0.23728917,-0.47559801,11.011163,56.767192,36.975391,-47.619362,5.8157001,44.792101,47.542389,-1.8612881,0.35074153,-0.1633600000000115,2.8711919
2181.0,856.0,8.99991,1.55554,4.33329,5.3983,12.2168,62.469887,7454.7989,89.349,173.879,64.3741,8.77769,3.99996,6.99993,0.03,8.99991,1.22221,0.55555,2.2441,0.0,0.22541145490454248,0.4049999999999999,0.06999999999999998,0.19499999999999995,1.0000000005557308,0.9999999997544363,0.24026879615014976,0.7285897694662461,0.9999999999776155,1.0000000000230052,0.9999999999378634,0.3949999999999999,0.17999999999999997,0.31499999999999995,0.004109026160799894,0.4049999999999999,0.054999999999999986,0.024999999999999994,1.000000000311928,0.0,0.3406774,6.8342454,36.449757,29.966589,-0.93643784,-0.46277623,-4.3034469,-0.45603849,-0.43267913,-0.23362266,-0.46285621,10.693174,55.257978,35.949396,-46.47764,5.6477603,43.600179,46.304125,-1.8155995,0.3406774,-0.16452000000003864,2.7797064
