Short auctions, disc 0.03, temp0 895.953, tau 1.5, ffi removal, Wpt fitted, 2025-2125
Year,Agriculture mtC,Black_walnut_10 mhectares,Black_walnut_150 mhectares,Black_walnut_55 mhectares,C2F6 kt,CF4 kt,CH4 mt,Carbon mtC,HFC125 kt,HFC134a kt,HFC143a kt,Loblolly_pine_10 mhectares,Loblolly_pine_150 mhectares,Loblolly_pine_24 mhectares,N2O mt,Ponderosa_pine_10 mhectares,Ponderosa_pine_103 mhectares,Ponderosa_pine_150 mhectares,SF6 kt,Seaweed mt,Agriculture % max bid,Black_walnut_10 % max bid,Black_walnut_150 % max bid,Black_walnut_55 % max bid,C2F6 % max bid,CF4 % max bid,CH4 % max bid,Carbon % max bid,HFC125 % max bid,HFC134a % max bid,HFC143a % max bid,Loblolly_pine_10 % max bid,Loblolly_pine_150 % max bid,Loblolly_pine_24 % max bid,N2O % max bid,Ponderosa_pine_10 % max bid,Ponderosa_pine_103 % max bid,Ponderosa_pine_150 % max bid,SF6 % max bid,Seaweed % max bid,Agriculture $M/mtC,Black_walnut_10 $M/mhectares,Black_walnut_150 $M/mhectares,Black_walnut_55 $M/mhectares,C2F6 $M/kt,CF4 $M/kt,CH4 $M/mt,Carbon $M/mtC,HFC125 $M/kt,HFC134a $M/kt,HFC143a $M/kt,Loblolly_pine_10 $M/mhectares,Loblolly_pine_150 $M/mhectares,Loblolly_pine_24 $M/mhectares,N2O $M/mt,Ponderosa_pine_10 $M/mhectares,Ponderosa_pine_103 $M/mhectares,Ponderosa_pine_150 $M/mhectares,SF6 $M/kt,Seaweed $M/mt,temp change,Capt pi
2025.0,686.66351,5.4444444,4.8888889,6.1111111,5.3983,12.2168,142.19242,9308.8091,89.349,173.879,64.3741,5.4444444,6.0,5.8888889,0.202,5.4444444,6.6666667,4.6631871,2.2441,727.06233,0.18082221455623912,0.24499999824500068,0.22000000072000064,0.2749999997750008,1.0000000005557306,0.9999999997544368,0.5468939230685093,0.9097902126071183,0.9999999999776156,1.000000000023005,0.999999999937863,0.24499999824500068,0.27000000027000076,0.2650000007650008,0.027667442816052632,0.24499999824500068,0.30000000180000086,0.20984341970984402,1.0000000003119287,1.000000000330095,19.513806,472.01633,6674.6188,3806.1445,-106.03471,-48.411303,-57.359054,-29.270709,-10.208821,-3.484501,-22.567609,748.793,7239.0985,3188.0528,-3454.8914,389.83049,11118.193,11118.193,-199.3751,19.513806,1016.21376,.
2026.0,686.66351,5.6666667,5.0,6.4444444,5.3983,12.2168,142.19242,9233.6803,89.349,173.879,64.3741,5.7777778,6.2222222,6.2222222,0.182,5.6666667,6.8888889,4.7777778,2.2441,727.06233,0.1808222145562391,0.25500000175500076,0.22500000022500063,0.28999999829000084,1.0000000005557312,0.9999999997544363,0.5468939230685097,0.9024475497390049,0.9999999999776151,1.0000000000230045,0.9999999999378631,0.2600000012600007,0.2799999992800008,0.2799999992800008,0.02492809204218603,0.25500000175500076,0.3100000008100009,0.2150000012150006,1.0000000003119294,1.000000000330095,19.513806,476.54277,6646.0848,3821.9967,-106.03471,-48.411303,-57.359054,-29.270709,-10.208821,-3.484501,-11.283805,758.09788,7254.1409,3200.1749,-3473.1713,393.5196,11018.611,11018.611,-177.22231,19.513806,1027.58277,.
2027.0,686.66351,5.6666667,4.8888889,6.3333333,5.3983,12.2168,142.19242,9308.8091,89.349,173.879,64.3741,5.7775121,6.1111111,6.1111111,0.186,5.6666667,6.6666667,4.5555556,2.2441,727.06233,0.18082221455623906,0.25500000175500076,0.22000000072000064,0.28499999878500076,1.0000000005557306,0.9999999997544368,0.5468939230685095,0.9097902126071159,0.9999999999776166,1.0000000000230038,0.9999999999378628,0.25998804475998877,0.2749999997750008,0.2749999997750008,0.02547596219695935,0.25500000175500076,0.30000000180000086,0.2050000022050006,1.0000000003119291,1.000000000330095,18.675908,460.36897,6333.0741,3673.0366,-101.48172,-46.332582,-55.74723,-28.013862,-9.7704667,-3.3348809,-21.598584,733.68636,6956.011,3073.417,-3341.5326,380.13181,10448.619,10448.619,-190.81418,18.675908,1040.88328,.
2028.0,686.66351,6.0,5.1111111,6.6666667,5.3983,12.2168,142.19242,9233.6803,89.349,173.879,64.3741,6.0,6.4444444,6.4444444,0.166,6.0,6.7777778,4.7777778,2.2441,727.06233,0.18082221455623915,0.27000000027000076,0.22999999973000063,0.30000000180000086,1.0000000005557312,0.9999999997544365,0.5468939230685095,0.9024475497390033,0.9999999999776159,1.000000000023005,0.9999999999378636,0.27000000027000076,0.28999999829000084,0.28999999829000084,0.02273661142309275,0.27000000027000076,0.3050000013050009,0.2150000012150006,1.0000000003119287,1.000000000330095,18.675908,464.71123,6304.515,3688.1684,-101.48172,-46.332582,-56.172782,-28.013862,-9.7704667,-3.3348809,-21.598584,741.26521,6968.9135,3083.1227,-3359.0275,383.70203,10350.263,10350.263,-190.81418,18.675908,1051.77213,.
2029.0,686.66351,6.0,4.8888889,6.5555555,5.3983,12.2168,142.19242,9233.6803,89.349,173.879,64.3741,6.0,6.3333333,6.2222222,0.174,6.0,6.5555555,4.5555556,2.2441,727.06233,0.1808222145562391,0.27000000027000076,0.22000000072000064,0.2949999977950008,1.000000000555731,0.9999999997544367,0.5468939230685094,0.9024475497390038,0.9999999999776159,1.0000000000230045,0.9999999999378631,0.27000000027000076,0.28499999878500076,0.2799999992800008,0.02383235173263938,0.27000000027000076,0.2949999977950008,0.2050000022050006,1.0000000003119291,1.000000000330095,17.826941,448.58589,5990.3205,3534.9364,-96.868572,-55.283002,-54.4317,-26.740411,-18.652644,-4.2443791,-20.616759,715.92843,6663.7527,2951.33,-3223.0329,370.37945,9784.4896,9784.4896,-182.14017,17.826941,1063.77046,.
2030.0,686.66351,6.3333333,5.1111111,6.8197145,5.3983,12.2168,142.19242,9233.6803,89.349,173.879,64.3741,6.3333333,6.5555555,6.5555555,0.158,6.3333333,6.7777778,4.6666667,2.2441,727.06233,0.18082221455623906,0.28499999878500076,0.22999999973000063,0.306887152806888,1.0000000005557306,0.9999999997544363,0.5468939230685098,0.9024475497390027,0.9999999999776156,1.0000000000230038,0.9999999999378634,0.28499999878500076,0.2949999977950008,0.2949999977950008,0.021640871113546106,0.28499999878500076,0.3050000013050009,0.2100000017100006,1.000000000311928,1.000000000330095,17.826941,453.53364,5961.8098,3551.4656,-96.868572,-44.226401,-54.4317,-26.740411,-9.326322,-3.1832843,-20.616759,723.38312,6674.6933,2958.7847,-3223.0329,374.47396,9687.8159,9687.8159,-182.14017,17.826941,1076.57015,.
2031.0,686.66351,6.2222222,5.0,6.7777778,5.3983,12.2168,142.19242,9233.6803,89.349,173.879,64.3741,6.3333333,6.4444444,6.4444444,0.162,6.2222222,6.5555555,4.5555556,2.2441,727.06233,0.1808222145562391,0.2799999992800008,0.22500000022500063,0.3050000013050009,1.0000000005557301,0.9999999997544367,0.5468939230685093,0.9024475497390049,0.9999999999776155,1.000000000023005,0.9999999999378638,0.28499999878500076,0.28999999829000084,0.28999999829000084,0.02218874126831944,0.2799999992800008,0.2949999977950008,0.2050000022050006,1.0000000003119294,1.000000000330095,17.050152,438.31368,5675.0271,3412.3791,-92.647636,-52.874108,-52.836914,-25.575228,-17.839877,-4.0594351,-29.57761,698.07638,6393.7777,2836.0729,-3098.5649,361.93135,9166.2465,9166.2465,-174.20362,17.050152,1089.85509,.
2032.0,686.66351,6.5555555,5.1111111,7.0,5.3983,12.2168,142.19242,9233.6803,89.349,173.879,64.3741,6.6666667,6.7369176,6.6666667,0.146,6.5555555,6.6666667,4.6666667,2.2441,727.06233,0.18082221455623906,0.2949999977950008,0.22999999973000063,0.3150000003150009,1.0000000005557304,0.9999999997544368,0.5468939230685095,0.9024475497390028,0.9999999999776155,1.0000000000230043,0.9999999999378636,0.30000000180000086,0.30316129230316213,0.30000000180000086,0.019997260649226155,0.2949999977950008,0.30000000180000086,0.2100000017100006,1.0000000003119291,1.000000000330095,17.050152,442.09373,5646.3509,3427.3266,-92.647636,-42.299287,-53.225421,-25.575228,-8.9199383,-3.0445763,-19.718407,703.16818,6402.6688,2841.1647,-3098.5649,365.07465,9065.3979,9065.3979,-174.20362,17.050152,1103.6714200000001,.
2033.0,686.66351,6.5555555,5.0,7.0,5.3983,12.2168,142.19242,9233.6803,89.349,173.879,64.3741,6.5555555,6.6666667,6.6666667,0.146,6.5555555,6.4874595,4.4444444,2.2441,727.06233,0.18082221455623906,0.2949999977950008,0.22500000022500063,0.3150000003150009,1.0000000005557308,0.9999999997544371,0.5468939230685093,0.9024475497390039,0.9999999999776155,1.000000000023005,0.9999999999378634,0.2949999977950008,0.30000000180000086,0.30000000180000086,0.019997260649226148,0.2949999977950008,0.2919356777919365,0.19999999820000056,1.0000000003119287,1.000000000330095,16.379127,427.5938,5395.4896,3306.1116,-89.0014,-50.793198,-51.877117,-24.568691,-17.137771,-3.8996722,-28.413555,679.30787,6158.1713,2733.1615,-2991.9613,353.11933,8610.5062,8610.5062,-167.34767,16.379127,1118.43371,.
2034.0,686.66351,6.8888889,5.2222222,7.3333333,5.3983,12.2168,142.19242,9165.7067,89.349,173.879,64.3741,6.8888889,6.8888889,6.8888889,0.126,6.8888889,6.6666667,4.5555556,2.2441,727.06233,0.18082221455623912,0.3100000008100009,0.23499999923500067,0.3299999988300009,1.0000000005557308,0.9999999997544367,0.5468939230685097,0.8958041955428527,0.9999999999776156,1.0000000000230052,0.9999999999378631,0.3100000008100009,0.3100000008100009,0.3100000008100009,0.017257909875359558,0.3100000008100009,0.30000000180000086,0.2050000022050006,1.0000000003119294,1.000000000330095,16.379127,429.74529,5365.1943,3319.0782,-89.0014,-50.793198,-52.250334,-24.568691,-17.137771,-3.8996722,-28.413555,682.03798,6165.0044,2735.8916,-3007.3047,354.91224,8511.1344,8511.1344,-167.34767,16.379127,1133.09578,.
