Figs3-5, disc 0.03, temp0 971.25, tau 2.5, ffi removal, Wpt fitted, 2025-2125. Solve status Optimal. Total revenue -0.005060477909864858
Year,Agriculture mtC,Black_walnut_10 mhectares,Black_walnut_150 mhectares,Black_walnut_55 mhectares,C2F6 kt,CF4 kt,CH4 mt,Carbon mtC,HFC125 kt,HFC134a kt,HFC143a kt,Loblolly_pine_10 mhectares,Loblolly_pine_150 mhectares,Loblolly_pine_24 mhectares,N2O mt,Ponderosa_pine_10 mhectares,Ponderosa_pine_103 mhectares,Ponderosa_pine_150 mhectares,SF6 kt,Seaweed mtC,Agriculture % max bid,Black_walnut_10 % max bid,Black_walnut_150 % max bid,Black_walnut_55 % max bid,C2F6 % max bid,CF4 % max bid,CH4 % max bid,Carbon % max bid,HFC125 % max bid,HFC134a % max bid,HFC143a % max bid,Loblolly_pine_10 % max bid,Loblolly_pine_150 % max bid,Loblolly_pine_24 % max bid,N2O % max bid,Ponderosa_pine_10 % max bid,Ponderosa_pine_103 % max bid,Ponderosa_pine_150 % max bid,SF6 % max bid,Seaweed % max bid,Agriculture $M/mtC,Black_walnut_10 $M/mhectares,Black_walnut_150 $M/mhectares,Black_walnut_55 $M/mhectares,C2F6 $M/kt,CF4 $M/kt,CH4 $M/mt,Carbon $M/mtC,HFC125 $M/kt,HFC134a $M/kt,HFC143a $M/kt,Loblolly_pine_10 $M/mhectares,Loblolly_pine_150 $M/mhectares,Loblolly_pine_24 $M/mhectares,N2O $M/mt,Ponderosa_pine_10 $M/mhectares,Ponderosa_pine_103 $M/mhectares,Ponderosa_pine_150 $M/mhectares,SF6 $M/kt,Seaweed $M/mtC,temp change,Capt pi
2088.0,1491.7,22.222,10.66656,22.222,5.3983,12.2168,27.666024,3337.8627,89.349,173.879,64.3741,22.222,22.222,22.222,0.0,22.222,7.55548,5.33328,2.2441,30.3,0.3928110599078342,0.9999999999999999,0.4799999999999999,0.9999999999999999,1.0000000005557306,0.9999999997544365,0.10640778461374757,0.32622377179121287,0.9999999999776154,1.0000000000230045,0.9999999999378638,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.3399999999999999,0.23999999999999996,1.0000000003119283,0.04166666666666668,13.872643,354.00968,1868.0615,1794.0909,-104.45142,-36.96054,-178.22206,-34.681609,-29.632444,-11.099823,-33.15824,561.51406,3512.6947,2523.2201,-4000.1561,292.37239,1892.1869,1914.3081,-156.15312,13.872643,1197.78036,.
2089.0,1491.7,22.222,10.66656,22.222,5.3983,12.2168,25.958275,3180.4501,89.349,173.879,64.3741,22.222,22.222,22.222,0.0,22.222,7.44437,5.33328,2.2441,30.3,0.39281105990783416,0.9999999999999999,0.4799999999999999,0.9999999999999999,1.0000000005557308,0.9999999997544363,0.09983951922923327,0.3108391569298941,0.9999999999776166,1.0000000000230047,0.9999999999378631,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.3349999999999999,0.23999999999999996,1.0000000003119285,0.04166666666666668,14.138287,354.55227,1817.387,1745.1656,-56.064881,-37.024297,-184.90667,-35.345717,-29.568937,-11.115532,-33.25965,562.22494,3458.3006,2534.7065,-4000.8897,292.82402,1824.4884,1846.0028,-156.31631,14.138287,1158.7321299999999,.
2090.0,1566.5,22.222,10.66656,22.222,5.3983,12.2168,23.920617,3062.3907,89.349,173.879,64.3741,22.222,22.222,22.222,0.0,22.222,7.44437,5.22217,2.2441,30.3,0.4125082290980909,0.9999999999999999,0.4799999999999999,0.9999999999999999,1.0000000005557312,0.9999999997544369,0.09200237307550771,0.29930070067062103,0.9999999999776166,1.0000000000230047,0.9999999999378636,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.3349999999999999,0.23499999999999996,1.0000000003119287,0.04166666666666668,14.434819,354.77077,1765.8299,1695.6523,-55.790899,-36.921146,-192.00292,-36.087048,-29.527233,-12.179379,-43.373205,562.51664,3401.3987,2570.318,-4001.1765,293.00576,1756.6563,1777.644,-155.93978,14.434819,1118.29998,.
2091.0,1640.2,22.222,10.66656,22.222,5.3983,12.2168,22.111949,2955.0639,89.349,173.879,64.3741,22.222,22.222,22.222,0.0,22.222,7.33326,5.22217,2.2441,30.3,0.43191573403554984,0.9999999999999999,0.4799999999999999,0.9999999999999999,1.0000000005557308,0.9999999997544363,0.08504595769099929,0.2888111878724219,0.9999999999776159,1.0000000000230045,0.9999999999378638,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.32999999999999996,0.23499999999999996,1.000000000311929,0.04166666666666668,14.670105,360.62117,1713.6175,1645.6045,-104.51377,-36.846854,-199.52487,-36.675261,-38.987582,-13.258052,-43.417585,574.67667,3341.5246,2634.1812,-4001.9071,297.77132,1689.1369,1709.5371,-156.07923,14.670105,1076.24127,.
2092.0,1640.2,22.222,10.66656,22.222,5.3983,12.2168,20.493871,2879.9352,89.349,173.879,64.3741,22.222,22.222,22.222,0.0,22.222,7.22215,5.11106,2.2441,30.3,0.4319157340355498,0.9999999999999999,0.4799999999999999,0.9999999999999999,1.0000000005557312,0.9999999997544361,0.07882258076801814,0.281468534777743,0.9999999999776156,1.0000000000230047,0.999999999937863,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.32499999999999996,0.22999999999999995,1.0000000003119296,0.04166666666666668,14.676252,366.40096,1660.9742,1595.0476,-56.757924,-36.980141,-207.46296,-36.69063,-29.595118,-13.287602,-43.712469,585.79873,3277.9669,2688.657,-4002.8331,302.49753,1622.2666,1642.0076,-156.15505,14.676252,1032.804196,.
2093.0,1712.9,22.222,10.66656,22.222,5.3983,12.2168,19.036112,2804.8064,89.349,173.879,64.3741,22.222,22.222,22.222,0.0,22.222,7.11104,4.99995,2.2441,30.3,0.4510599078341013,0.9999999999999999,0.4799999999999999,0.9999999999999999,1.0000000005557308,0.9999999997544368,0.07321581538348898,0.27412587190963,0.9999999999776158,1.000000000023004,0.9999999999378628,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.31999999999999995,0.22499999999999995,1.0000000003119294,0.04166666666666668,14.68201,372.11229,1607.9004,1544.0388,-104.34457,-36.840544,-215.80995,-36.705025,-38.997799,-13.285357,-43.645833,595.88748,3210.4097,2729.2994,-4003.3262,307.19027,1556.0362,1575.1125,-156.06272,14.68201,987.874692,.
2094.0,1712.9,22.222,10.55545,22.222,5.3983,12.2168,17.402979,2733.2552,89.349,173.879,64.3741,22.222,22.222,22.222,0.0,22.222,6.99993,4.88884,2.2441,30.3,0.4510599078341014,0.9999999999999999,0.4749999999999999,0.9999999999999999,1.0000000005557308,0.9999999997544361,0.06693453461435486,0.26713286337749775,0.9999999999776151,1.0000000000230045,0.9999999999378631,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.31499999999999995,0.21999999999999995,1.0000000003119285,0.04166666666666668,14.686345,377.75545,1554.4193,1492.6249,-104.01104,-36.755021,-224.17092,-36.715863,-39.005187,-14.352692,-43.63395,604.94421,3138.4165,2768.5509,-4004.0265,311.8498,1490.4987,1508.924,-156.08552,14.686345,941.476018,.
2095.0,1784.6,22.222,10.55545,22.222,5.3983,12.2168,15.945544,2661.7041,89.349,173.879,64.3741,22.222,22.222,22.222,0.0,22.222,6.77771,4.77773,2.2441,30.3,0.46994075049374584,0.9999999999999999,0.4749999999999999,0.9999999999999999,1.0000000005557304,0.9999999997544365,0.06132901538367187,0.260139864618798,0.9999999999776165,1.000000000023005,0.9999999999378631,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.30499999999999994,0.21499999999999994,1.000000000311929,0.04166666666666668,14.691436,384.30987,1500.6701,1440.83,-105.3769,-36.892949,-233.77827,-36.728591,-39.125971,-14.378866,-43.696449,615.0111,3060.9214,2802.1756,-4004.7855,317.2696,1425.9442,1443.7408,-155.96835,14.691436,893.828459,.
2096.0,1784.6,22.222,10.44434,22.222,5.3983,12.2168,14.634703,2572.2651,89.349,173.879,64.3741,22.222,22.222,22.222,0.0,22.222,6.6666,4.66662,2.2441,30.3,0.46994075049374584,0.9999999999999999,0.4699999999999999,0.9999999999999999,1.0000000005557304,0.9999999997544368,0.05628731922990326,0.2513986039536321,0.9999999999776159,1.0000000000230043,0.9999999999378634,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.29999999999999993,0.20999999999999996,1.0000000003119285,0.04166666666666668,14.694317,391.84968,1447.0615,1388.694,-55.66796,-36.838192,-242.97663,-36.735792,-29.601325,-14.385409,-33.350393,626.08849,2975.2266,2810.3921,-3988.6132,323.51735,1363.2423,1380.4365,-135.69472,14.694317,844.9089399999999,.
2097.0,1855.2,22.222,10.33323,22.222,5.3983,12.2168,13.223133,2500.7139,89.349,155.41504,64.3741,22.222,22.222,22.222,0.0,22.222,6.55549,4.55551,2.2441,30.3,0.4885319289005926,0.9999999999999999,0.4649999999999999,0.9999999999999999,1.0000000005557308,0.9999999997544362,0.05085820384537141,0.24440559542149898,0.9999999999776155,0.8938114436106448,0.9999999999378631,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.29499999999999993,0.20499999999999996,1.0000000003119287,0.04166666666666668,14.697976,399.5042,1392.7565,1335.4923,-56.044485,-36.798693,-253.41096,-36.744941,-39.187701,-15.452238,-33.315551,637.98975,2879.7229,2745.4573,-3972.2693,329.84481,1301.9056,1318.5,-135.49232,14.697976,794.97019,.
2098.0,1855.2,22.222,10.22212,22.222,5.3983,12.2168,11.958486,2432.7403,89.349,155.41504,64.3741,22.222,22.222,22.222,0.0,22.222,6.33327,4.4444,2.2441,30.3,0.4885319289005925,0.9999999999999999,0.4599999999999999,0.9999999999999999,1.0000000005557306,0.9999999997544362,0.04599417692236935,0.2377622412253464,0.9999999999776158,0.8938114436106445,0.9999999999378628,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.2849999999999999,0.19999999999999996,1.0000000003119285,0.04166666666666668,14.701977,407.02197,1337.7573,1281.5552,-105.40596,-36.875474,-264.26892,-36.754943,-39.309929,-16.569648,-43.849447,649.99677,2777.7928,2646.5623,-3972.9672,336.05188,1241.4506,1257.5138,-156.09723,14.701977,744.1591799999999,.
2099.0,1924.8,22.222,9.9999,22.11089,5.3983,12.2168,10.636553,2418.43,89.349,155.41504,64.3741,22.222,22.222,22.222,0.0,22.222,6.22216,4.33329,2.2441,30.3,0.5068597761685318,0.9999999999999999,0.4499999999999999,0.9949999999999999,1.0000000005557306,0.9999999997544367,0.040909819230139845,0.23636363365485968,0.9999999999776156,0.8938114436106445,0.9999999999378631,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.2799999999999999,0.19499999999999995,1.000000000311929,0.04166666666666668,14.703194,414.34011,1282.0597,1226.9298,-104.91578,-36.74696,-275.54996,-36.757986,-39.123405,-16.564609,-43.773583,661.82229,2665.703,2537.4702,-3973.3459,342.09074,1182.392,1197.9576,-155.96313,14.703194,692.64481,.
2100.0,1924.8,22.222,9.77768,21.66645,5.3983,12.2168,9.2920174,2396.9647,89.349,155.41504,64.3741,22.222,22.222,22.222,0.0,22.222,5.99994,4.22218,2.2441,30.3,0.5068597761685321,0.9999999999999999,0.4399999999999999,0.9749999999999999,1.0000000005557308,0.9999999997544363,0.035738528460988656,0.23426573695928032,0.9999999999776154,0.8938114436106454,0.9999999999378631,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.2699999999999999,0.18999999999999995,1.0000000003119287,0.04166666666666668,14.703448,421.2692,1225.6491,1171.6028,-104.86016,-36.732802,-287.65384,-36.758619,-39.215688,-17.636443,-43.708559,672.92462,2539.3249,2413.8356,-3956.9569,347.81077,1125.2454,1140.3297,-155.70518,14.703448,640.13716,.
2101.0,2127.3,22.222,9.55546,21.22201,5.3983,12.2168,8.092327,2296.793,89.349,155.41504,64.3741,22.222,22.222,22.222,0.0,22.222,5.88883,4.11107,2.2441,30.3,0.560184331797235,0.9999999999999999,0.4299999999999999,0.9549999999999998,1.0000000005557304,0.9999999997544368,0.03112433461490577,0.2244755230596081,0.9999999999776156,0.8938114436106449,0.999999999937863,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.2649999999999999,0.18499999999999994,1.0000000003119287,0.04166666666666668,16.559747,427.63794,1168.366,1115.4295,-55.959924,-36.833641,-300.18441,-41.399368,-39.439394,-17.67309,-43.769919,683.13184,2400.0167,2276.6332,-3940.6348,353.06811,1069.7477,1084.3059,-135.45469,16.559747,586.9381599999999,.
2102.0,2192.7,22.222,9.33324,20.77757,5.3983,12.2168,7.0114526,2282.4828,89.349,155.41504,64.3741,22.222,22.222,22.222,0.0,22.222,5.66661,3.88885,2.2441,60.6,0.5774061882817645,0.9999999999999999,0.41999999999999993,0.9349999999999998,1.0000000005557308,0.9999999997544362,0.026967125384200506,0.22307692526255485,0.9999999999776158,0.8938114436106445,0.9999999999378636,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.25499999999999995,0.17499999999999996,1.000000000311928,0.08333333333333336,16.560475,434.26653,1111.1173,1059.3099,-56.661878,-36.840374,-313.14543,-41.401188,-39.40697,-18.762433,-43.878388,693.46606,2251.0321,2129.4757,-3924.3224,358.54677,1016.4307,1030.4243,-135.55894,16.560475,533.08034,.
2103.0,2192.7,22.222,9.11102,20.11091,5.3983,12.2168,5.7971831,2261.0174,89.349,155.41504,64.3741,22.222,21.88867,22.222,0.0,22.222,5.44439,3.77774,2.2441,60.6,0.5774061882817643,0.9999999999999999,0.4099999999999999,0.9049999999999998,1.0000000005557306,0.9999999997544363,0.022296858076580047,0.22097901879354176,0.9999999999776162,0.8938114436106448,0.999999999937863,0.9999999999999999,0.9849999999999999,0.9999999999999999,0.0,0.9999999999999999,0.24499999999999997,0.16999999999999996,1.0000000003119285,0.08333333333333336,16.561386,429.08069,1053.7007,1002.9583,-56.211879,-36.810809,-326.92397,-41.403466,-39.319858,-18.766251,-43.762181,679.01267,2092.2901,1972.4238,-3907.9822,354.40713,965.03962,978.48586,-135.32535,16.561386,478.67821999999995,.
2104.0,2257.1,22.222,8.77769,19.55536,5.3983,12.2168,4.7072186,2253.8623,89.349,136.79143,64.3741,22.222,20.66646,22.222,0.0,22.222,5.33328,3.66663,2.2441,60.6,0.5943647136273864,0.9999999999999999,0.3949999999999999,0.8799999999999998,1.0000000005557308,0.9999999997544371,0.01810468692279839,0.22027971989501485,0.9999999999776165,0.7867047199670274,0.9999999999378631,0.9999999999999999,0.9299999999999998,0.9999999999999999,0.0,0.9999999999999999,0.23999999999999996,0.16499999999999998,1.0000000003119287,0.08333333333333336,16.562031,435.48372,995.91783,946.22618,-55.873775,-36.807373,-341.13437,-41.405078,-39.343861,-19.845439,-43.734646,690.63912,1924.3087,1805.549,-3891.1667,359.66644,915.331,928.27057,-135.26575,16.562031,423.69003999999995,.
2105.0,2320.4,22.222,8.44436,18.77759,5.3983,12.2168,3.6247829,2225.2418,89.349,136.79143,64.3741,22.222,19.22203,22.222,0.0,22.222,5.11106,3.44441,2.2441,60.6,0.6110335747202108,0.9999999999999999,0.3799999999999999,0.8449999999999999,1.0000000005557304,0.9999999997544367,0.01394147269209321,0.21748251452747472,0.9999999999776158,0.7867047199670278,0.9999999999378636,0.9999999999999999,0.8649999999999998,0.9999999999999999,0.0,0.9999999999999999,0.22999999999999995,0.15499999999999997,1.0000000003119287,0.08333333333333336,16.876403,454.43381,937.61971,889.03808,-55.574496,-36.714363,-356.17833,-42.191006,-39.301769,-20.941024,-43.856228,728.72433,1750.3481,1632.4553,-3874.7601,375.12897,866.77132,879.22126,-135.06682,16.876403,368.10168,.
2106.0,2443.9,22.222,8.11103,17.99982,5.3983,12.2168,2.6421698,2210.9316,89.349,136.79143,64.3741,22.222,17.66649,22.222,0.0,22.222,4.88884,3.3333,2.2441,60.6,0.643554970375247,0.9999999999999999,0.3649999999999999,0.8099999999999998,1.000000000555731,0.9999999997544362,0.010162191538305202,0.21608391673042182,0.9999999999776158,0.7867047199670281,0.999999999937863,0.9999999999999999,0.7949999999999998,0.9999999999999999,0.0,0.9999999999999999,0.21999999999999995,0.14999999999999997,1.0000000003119294,0.08333333333333336,17.216808,467.5204,878.9008,831.42619,-55.709508,-36.727136,-371.64515,-43.04202,-39.366951,-20.960807,-43.940897,752.83568,1580.3906,1463.3918,-3841.7116,385.85107,818.20493,830.16857,-135.01801,17.216808,311.6873999999999,.
2107.0,2504.1,22.222,7.66659,17.22205,5.3983,12.2168,1.6634373,2182.3111,89.349,136.79143,64.3741,22.222,16.11095,22.222,0.0,22.222,4.66662,3.11108,2.2441,60.6,0.6594075049374587,0.9999999999999999,0.3449999999999999,0.7749999999999998,1.000000000555731,0.9999999997544368,0.006397835769132343,0.21328671136288171,0.9999999999776155,0.7867047199670278,0.999999999937863,0.9999999999999999,0.7249999999999998,0.9999999999999999,0.0,0.9999999999999999,0.20999999999999996,0.13999999999999996,1.0000000003119294,0.08333333333333336,17.61454,473.19155,819.83639,773.4636,-56.106951,-36.763881,-387.54429,-44.03635,-39.434486,-22.053213,-44.096764,760.54889,1418.7921,1302.8508,-3825.1813,390.57013,769.18917,780.68673,-135.26179,17.61454,254.78594999999996,.
2108.0,2563.3,22.222,7.22215,16.22206,5.3983,12.2168,0.62194446,2157.2682,89.349,122.02103,64.3741,22.222,14.66652,22.222,0.0,22.222,4.4444,2.99997,2.2441,60.6,0.6749967083607638,0.9999999999999999,0.32499999999999996,0.7299999999999998,1.0000000005557304,0.9999999997544361,0.0023920940768862755,0.2108391603313219,0.9999999999776151,0.7017582917017412,0.9999999999378631,0.9999999999999999,0.6599999999999999,0.9999999999999999,0.0,0.9999999999999999,0.19999999999999996,0.13499999999999995,1.0000000003119283,0.08333333333333336,17.935009,477.95495,760.53464,715.2855,-54.823536,-36.623161,-404.2644,-44.837523,-39.367795,-23.11947,-43.996254,766.46022,1265.8219,1151.0717,-3791.6617,394.54457,719.78568,730.84288,-134.84814,17.935009,197.2872799999999,.
2109.0,2678.5,22.222,6.77771,15.33318,4.6951033,12.2168,0.0,2139.3804,80.847582,122.02103,64.3741,22.222,13.22209,22.222,0.0,22.222,4.11107,2.77775,2.2441,60.6,0.7053324555628705,0.9999999999999999,0.30499999999999994,0.6899999999999998,0.869737380769726,0.9999999997544371,0.0,0.2090909081982891,0.9048515595942905,0.7017582917017412,0.999999999937863,0.9999999999999999,0.5949999999999999,0.9999999999999999,0.0,0.9999999999999999,0.18499999999999994,0.12499999999999999,1.0000000003119291,0.08333333333333336,18.23793,482.13481,703.19159,659.06949,-103.93743,-36.713083,-421.42096,-45.594825,-48.755938,-24.217287,-44.003653,767.64166,1122.4906,1008.9879,-3758.2418,398.1197,671.86811,682.49712,-134.84102,18.23793,139.01321999999993,.
2110.0,2734.5,22.222,6.22216,14.22208,5.3983,12.2168,0.0,2110.7599,80.847582,122.02103,64.3741,22.222,11.77766,22.222,0.0,22.222,3.88885,2.55553,2.2441,60.6,0.7200789993416722,0.9999999999999999,0.2799999999999999,0.6399999999999999,1.0000000005557306,0.9999999997544369,0.0,0.20629370283074952,0.9048515595942906,0.7017582917017406,0.9999999999378634,0.9999999999999999,0.5299999999999998,0.9999999999999999,0.0,0.9999999999999999,0.17499999999999996,0.11499999999999998,1.0000000003119283,0.08333333333333336,18.482999,474.67886,645.77762,602.75538,-55.080947,-25.539698,-438.58851,-46.207498,-39.392319,-24.230461,-33.614688,745.01633,988.33584,876.13237,-3707.7263,392.21282,623.7069,633.91786,-114.40466,18.482999,80.05198999999993,.
2111.0,2789.5,22.222,5.66661,13.11098,5.3983,12.2168,0.0,2085.717,80.847582,122.02103,64.3741,22.222,10.33323,22.222,0.0,22.222,3.55552,2.2222,2.2441,90.9,0.7345622119815669,0.9999999999999999,0.25499999999999995,0.5899999999999999,1.000000000555731,0.9999999997544362,0.0,0.20384615179918958,0.9048515595942908,0.701758291701741,0.9999999999378631,0.9999999999999999,0.4649999999999999,0.9999999999999999,0.0,0.9999999999999999,0.15999999999999998,0.09999999999999998,1.0000000003119287,0.12500000000000003,18.732052,431.9771,586.00902,543.96093,-54.620209,-25.486417,-456.17998,-46.83013,-39.435134,-24.24814,-33.575027,655.12707,862.72196,751.8895,-3657.3268,357.46237,573.32081,583.12071,-114.20768,18.732052,20.687889999999925,.
2112.0,2896.4,22.222,5.11106,11.77766,5.3983,12.2168,0.0,2071.4068,80.847582,110.0201,64.3741,22.222,8.8888,19.33314,0.0,22.222,3.22219,1.99998,2.2441,90.9,0.7627123107307441,0.9999999999999999,0.22999999999999995,0.5299999999999998,1.000000000555731,0.9999999997544365,0.0,0.20244755400213624,0.9048515595942911,0.6327394337587114,0.9999999999378631,0.9999999999999999,0.3999999999999999,0.8699999999999998,0.0,0.9999999999999999,0.14499999999999996,0.08999999999999998,1.000000000311929,0.12500000000000003,18.955503,374.03127,524.88142,483.75102,-55.183472,-25.576507,-474.20854,-47.388757,-39.518012,-25.362458,-33.660639,543.14036,746.18268,636.79859,-3606.9246,310.08082,521.56579,530.96752,-114.53588,18.955503,-38.9366500000001,.
2113.0,2563.3,22.222,4.33329,10.44434,5.3983,12.2168,0.0,2157.2682,73.463608,110.0201,64.3741,22.222,7.55548,16.33317,0.0,22.222,2.77775,1.66665,2.2441,60.6,0.6749967083607638,0.9999999999999999,0.19499999999999995,0.4699999999999999,1.0000000005557308,0.9999999997544367,0.0,0.2108391603313218,0.822209627397683,0.6327394337587112,0.9999999999378638,0.9999999999999999,0.3399999999999999,0.7349999999999998,0.0,0.9999999999999999,0.12499999999999999,0.07499999999999998,1.0000000003119285,0.08333333333333336,15.377609,315.93699,463.67032,423.47712,-55.434904,-36.626887,-492.24699,-38.444022,-48.953377,-26.448523,-43.998638,440.58435,639.39431,531.53997,-3573.0332,262.34688,469.51074,478.53216,-134.67067,15.377609,-98.43174999999997,.
2114.0,3048.9,22.222,3.66663,8.8888,5.3983,12.2168,0.0,2028.4761,80.847582,110.0201,64.3741,22.222,6.33327,13.3332,0.0,22.222,2.33331,1.33332,2.2441,90.9,0.8028703094140884,0.9999999999999999,0.16499999999999998,0.3999999999999999,1.0000000005557308,0.9999999997544363,0.0,0.1982517508375427,0.9048515595942906,0.6327394337587116,0.999999999937863,0.9999999999999999,0.2849999999999999,0.5999999999999999,0.0,0.9999999999999999,0.10499999999999998,0.05999999999999999,1.0000000003119291,0.12500000000000003,19.33195,255.48053,400.26678,361.03279,-54.618014,-25.275737,-509.48175,-48.329874,-39.543727,-26.466764,-33.504893,344.55676,539.71303,433.46727,-3488.7408,212.41459,415.39757,424.04693,-113.97824,19.33195,-158.49884999999995,.
2115.0,3450.3,22.222,2.88886,7.22215,5.3983,12.2168,0.0,1888.9513,73.463608,100.0765,58.250986,22.222,5.11106,10.55545,0.0,22.222,1.77776,0.88888,2.2441,121.2,0.9085714285714286,0.9999999999999999,0.12999999999999998,0.32499999999999996,1.0000000005557308,0.9999999997544365,0.0,0.1846153881092573,0.8222096273976828,0.5755525394228298,0.9048823361628427,0.9999999999999999,0.22999999999999995,0.4749999999999999,0.0,0.9999999999999999,0.07999999999999999,0.039999999999999994,1.0000000003119294,0.1666666666666667,23.687981,195.17894,337.36121,299.08699,-55.094597,-25.422811,-526.32664,-59.219952,-48.942594,-27.560036,-43.971912,257.81795,450.23174,345.71042,-3421.1619,162.40756,361.48237,369.77846,-113.91836,23.687981,-218.74424999999997,.
2116.0,3409.9,22.222,2.11109,5.5555,5.3983,12.2168,0.0,1917.5717,73.463608,100.0765,58.250986,22.222,3.99996,8.11103,0.0,22.222,1.33332,0.55555,2.2441,121.2,0.8979328505595789,0.9999999999999999,0.09499999999999997,0.24999999999999997,1.0000000005557308,0.9999999997544363,0.0,0.18741258370336475,0.8222096273976826,0.5755525394228298,0.9048823361628432,0.9999999999999999,0.17999999999999997,0.3649999999999999,0.0,0.9999999999999999,0.05999999999999999,0.024999999999999994,1.0000000003119287,0.1666666666666667,22.163776,139.77372,279.50799,242.2482,-55.842703,-25.486191,-541.95752,-55.409441,-48.985057,-28.655511,-43.96496,184.79678,374.90995,272.20707,-3336.6344,116.3036,311.60148,319.55573,-113.72703,22.163776,-279.02585,.
2117.0,3247.2283,21.22201,1.44443,4.22218,5.3983,12.2168,0.0,1960.5024,80.847582,100.0765,64.3741,17.66649,3.11108,6.11105,0.0,21.44423,0.88888,0.22222,2.2441,90.9,0.8550963265306123,0.9549999999999998,0.06499999999999999,0.18999999999999995,1.0000000005557301,0.9999999997544363,0.0,0.19160838686795773,0.9048515595942911,0.5755525394228302,0.9999999999378631,0.7949999999999998,0.13999999999999996,0.2749999999999999,0.0,0.9649999999999999,0.039999999999999994,0.009999999999999998,1.000000000311928,0.12500000000000003,20.106298,94.257907,231.63065,195.39916,-55.037464,-25.435482,-555.14724,-50.265746,-39.694389,-27.609628,-33.611155,126.61065,314.67192,213.88814,-3235.5308,78.383824,269.96181,277.6025,-93.608709,20.106298,-338.8786500000001,.
2118.0,3325.9,12.99987,0.88888,3.22219,5.3983,12.2168,0.0,1942.6147,80.847582,100.0765,64.3741,10.99989,2.44442,4.55551,0.0,13.11098,0.66666,0.0,2.2441,121.2,0.8758130348913759,0.5849999999999999,0.039999999999999994,0.14499999999999996,1.0000000005557304,0.9999999997544371,0.0,0.1898601445083573,0.904851559594291,0.5755525394228295,0.999999999937863,0.49499999999999994,0.10999999999999997,0.20499999999999996,0.0,0.5899999999999999,0.029999999999999995,0.0,1.0000000003119285,0.1666666666666667,20.081251,59.678922,194.97958,159.74713,-55.0292,-25.159674,-565.06473,-50.203127,-39.522789,-27.603976,-33.364571,82.191111,268.83736,170.09721,-3116.6679,49.580607,237.67463,245.01533,-93.30007,20.081251,-398.1874500000001,.
2119.0,3325.9,7.22215,0.55555,2.44442,5.3983,12.2168,0.0,1942.6147,73.463608,91.702961,64.3741,6.33327,1.99998,3.55552,0.0,7.33326,0.44444,0.0,2.2441,121.2,0.8758130348913761,0.32499999999999996,0.024999999999999994,0.10999999999999997,1.0000000005557301,0.9999999997544367,0.0,0.1898601445083568,0.8222096273976828,0.5273952633849378,0.9999999999378634,0.2849999999999999,0.08999999999999998,0.15999999999999998,0.0,0.32999999999999996,0.019999999999999997,0.0,1.0000000003119285,0.1666666666666667,19.455631,36.216203,169.54368,135.30365,-54.888645,-25.175005,-570.29431,-48.639077,-39.667141,-28.706657,-33.49061,51.952709,237.39077,140.53597,-2981.4166,30.039357,214.75826,221.78131,-93.285854,19.455631,-458.43525,.
2120.0,2999.1,4.11107,0.33333,2.11109,5.3983,12.2168,0.0,2039.2088,73.463608,91.702961,64.3741,3.77774,1.77776,2.99997,0.0,4.11107,0.33333,0.0,2.2441,90.9,0.7897564186965109,0.18499999999999994,0.014999999999999998,0.09499999999999997,1.0000000005557308,0.9999999997544362,0.0,0.19930070407204967,0.8222096273976831,0.527395263384938,0.999999999937863,0.16999999999999996,0.07999999999999999,0.13499999999999995,0.0,0.18499999999999994,0.014999999999999998,0.0,1.000000000311929,0.12500000000000003,15.930391,23.666002,154.98631,121.74037,-44.517886,-22.995255,-568.28169,-39.825978,-39.724254,-27.775009,-34.776855,35.738672,219.88924,125.08201,-2819.2046,19.587677,200.92893,207.61969,-89.326415,15.930391,-519.65875,.
