Contracts, disc 0.03, temp0 971.25, tau 2.1, luc removal, Wpt default, 2025-2125. Solve status Optimal. Total revenue -0.024799592123599723
Year,Agriculture mtC,Black_walnut_10 mhectares,Black_walnut_150 mhectares,Black_walnut_55 mhectares,C2F6 kt,CF4 kt,CH4 mt,Carbon mtC,HFC125 kt,HFC134a kt,HFC143a kt,Loblolly_pine_10 mhectares,Loblolly_pine_150 mhectares,Loblolly_pine_24 mhectares,N2O mt,Ponderosa_pine_10 mhectares,Ponderosa_pine_103 mhectares,Ponderosa_pine_150 mhectares,SF6 kt,Seaweed mtC,Agriculture % max bid,Black_walnut_10 % max bid,Black_walnut_150 % max bid,Black_walnut_55 % max bid,C2F6 % max bid,CF4 % max bid,CH4 % max bid,Carbon % max bid,HFC125 % max bid,HFC134a % max bid,HFC143a % max bid,Loblolly_pine_10 % max bid,Loblolly_pine_150 % max bid,Loblolly_pine_24 % max bid,N2O % max bid,Ponderosa_pine_10 % max bid,Ponderosa_pine_103 % max bid,Ponderosa_pine_150 % max bid,SF6 % max bid,Seaweed % max bid,Agriculture $M/mtC,Black_walnut_10 $M/mhectares,Black_walnut_150 $M/mhectares,Black_walnut_55 $M/mhectares,C2F6 $M/kt,CF4 $M/kt,CH4 $M/mt,Carbon $M/mtC,HFC125 $M/kt,HFC134a $M/kt,HFC143a $M/kt,Loblolly_pine_10 $M/mhectares,Loblolly_pine_150 $M/mhectares,Loblolly_pine_24 $M/mhectares,N2O $M/mt,Ponderosa_pine_10 $M/mhectares,Ponderosa_pine_103 $M/mhectares,Ponderosa_pine_150 $M/mhectares,SF6 $M/kt,Seaweed $M/mtC,temp change,Capt pi
2036.0,513.2,0.0,2.66664,1.77776,5.3983,12.2168,100.55507,6482.5373,89.349,173.879,64.3741,0.0,1.99998,0.0,0.0,0.0,4.55551,3.11108,2.2441,0.0,0.1351415404871626,0.0,0.11999999999999998,0.07999999999999999,1.0000000005557306,0.9999999997544367,0.38675026922481937,0.6335664342284739,0.9999999999776161,1.0000000000230052,0.999999999937863,0.0,0.08999999999999998,0.0,0.0,0.0,0.20499999999999996,0.13999999999999996,1.0000000003119291,0.0,2.137899,70.112763,3389.353,1351.8644,-226.23517,-104.11329,-128.7664,-50.861312,-20.958517,-7.1509329,-45.734562,113.03876,2736.2998,625.91538,-7396.4704,57.86256,6117.9326,6304.6127,-383.15396,2.137899,1181.51546,.
2037.0,513.2,0.0,2.88886,2.11109,5.3983,12.2168,100.55507,6432.4515,89.349,173.879,64.3741,0.0,2.2222,0.0,0.0,0.0,4.66662,3.22219,2.2441,0.0,0.13514154048716265,0.0,0.12999999999999998,0.09499999999999997,1.0000000005557306,0.9999999997544371,0.3867502692248192,0.6286713321653544,0.9999999999776156,1.0000000000230043,0.9999999999378636,0.0,0.09999999999999998,0.0,0.0,0.0,0.20999999999999996,0.14499999999999996,1.0000000003119285,0.0,2.3919855,73.237481,3409.5386,1397.1103,-226.34475,-104.0417,-130.49555,-51.031515,-40.011143,-9.3633998,-67.310871,118.18464,2805.4411,650.13458,-7468.5543,60.43878,6094.2209,6280.0408,-424.47657,2.3919855,1202.2155,.
2038.0,513.2,0.0,3.11108,2.33331,5.3983,12.2168,100.55507,6382.3656,89.349,173.879,64.3741,0.0,2.44442,0.22222,0.0,0.0,4.88884,3.44441,2.2441,0.0,0.13514154048716265,0.0,0.13999999999999996,0.10499999999999998,1.0000000005557306,0.9999999997544362,0.3867502692248195,0.6237762203288004,0.9999999999776156,1.0000000000230047,0.9999999999378631,0.0,0.10999999999999997,0.009999999999999998,0.0,0.0,0.21999999999999995,0.15499999999999997,1.0000000003119287,0.0,2.3930446,76.038657,3428.9221,1443.7566,-225.85217,-103.80436,-131.38512,-51.174701,-20.99514,-7.1583553,-45.840131,122.59208,2875.8468,675.37663,-7470.606,62.752976,6068.5999,6253.3444,-424.42005,2.3930446,1222.41184,.
2039.0,513.2,0.0,3.22219,2.66664,5.3983,12.2168,94.911913,6332.2798,89.349,173.879,64.3741,0.0,2.77775,0.33333,0.0,0.0,5.0043764,3.55552,2.2441,0.0,0.13514154048716265,0.0,0.14499999999999996,0.11999999999999998,1.0000000005557308,0.9999999997544367,0.3650458192251533,0.618881118265681,0.9999999999776162,1.0000000000230047,0.9999999999378631,0.0,0.12499999999999999,0.014999999999999998,0.0,0.0,0.22519918999189986,0.15999999999999998,1.0000000003119285,0.0,2.5203241,78.843119,3447.3504,1491.7419,-225.6816,-103.71516,-133.11958,-51.355498,-40.401046,-9.3172443,-67.101132,127.06721,2947.579,700.88403,-7507.0837,65.068614,6041.0763,6224.5213,-424.02599,2.5203241,1242.12448,.
2040.0,513.2,0.0,3.44441,2.99997,5.3983,12.2168,94.911913,6228.5306,89.349,173.879,64.3741,0.0,2.99997,0.55555,0.0,0.0,5.22217,3.66663,2.2441,0.0,0.1351415404871626,0.0,0.15499999999999997,0.13499999999999995,1.0000000005557306,0.9999999997544367,0.36504581922515317,0.6087412598034606,0.9999999999776159,1.0000000000230045,0.9999999999378634,0.0,0.13499999999999995,0.024999999999999994,0.0,0.0,0.23499999999999996,0.16499999999999998,1.0000000003119285,0.0,2.5247216,82.129553,3464.7686,1541.1125,-225.54748,-104.38328,-134.01227,-51.54468,-21.110061,-7.1775013,-46.099785,132.48861,3020.5465,727.40636,-7509.7565,67.778139,6011.8571,6193.7717,-382.18866,2.5247216,1261.39159,.
2041.0,513.2,0.0,3.66663,3.3333,5.3983,12.2168,94.911913,6178.4448,89.349,173.879,64.3741,0.0,3.3333,0.77777,0.0,0.0,5.44439,3.88885,2.2441,0.0,0.13514154048716265,0.0,0.16499999999999998,0.14999999999999997,1.0000000005557308,0.9999999997544362,0.3650458192251533,0.6038461577403409,0.9999999999776156,1.0000000000230054,0.9999999999378636,0.0,0.14999999999999997,0.03499999999999999,0.0,0.0,0.24499999999999997,0.17499999999999996,1.0000000003119283,0.0,2.778338,85.412048,3481.032,1591.3964,-225.67278,-104.05352,-136.58658,-51.753618,-40.340295,-9.3749224,-67.403019,137.83894,3094.5341,754.80018,-7547.0252,70.485449,5980.9434,6161.1023,-423.42908,2.778338,1280.3396599999999,.
2042.0,513.2,0.0,3.88885,3.66663,5.3983,12.2168,89.843237,6128.3589,89.349,173.879,64.3741,0.11111,3.66663,0.99999,0.0,0.0,5.66661,3.99996,2.2441,0.0,0.13514154048716262,0.0,0.17499999999999996,0.16499999999999998,1.0000000005557306,0.9999999997544365,0.34555091153314543,0.5989510459037901,0.9999999999776156,1.0000000000230045,0.999999999937863,0.004999999999999999,0.16499999999999998,0.04499999999999999,0.0,0.0,0.25499999999999995,0.17999999999999997,1.0000000003119294,0.0,2.9069846,88.759516,3496.2008,1643.0703,-226.43663,-103.97179,-137.46133,-51.885613,-40.311772,-9.3571226,-46.036118,143.20057,3169.7008,782.33834,-7583.8091,73.248956,5948.3343,6126.5283,-424.52007,2.9069846,1298.62382,.
2043.0,513.2,0.22222,4.11107,4.11107,5.3983,12.2168,89.843237,6031.7648,89.349,173.879,64.3741,0.22222,3.99996,1.22221,0.0,0.22222,5.77772,4.11107,2.2441,0.0,0.13514154048716265,0.009999999999999998,0.18499999999999994,0.18499999999999994,1.000000000555731,0.9999999997544365,0.34555091153314543,0.5895104863400978,0.9999999999776155,1.000000000023005,0.9999999999378636,0.009999999999999998,0.17999999999999997,0.054999999999999986,0.0,0.009999999999999998,0.25999999999999995,0.18499999999999994,1.0000000003119283,0.0,3.0361938,92.507332,3510.1736,1696.0857,-225.01786,-103.63493,-139.2017,-52.123859,-40.303571,-9.3376834,-66.922831,149.39824,3246.0043,811.68737,-7620.4883,76.338489,5913.9119,6089.9214,-423.64321,3.0361938,1316.35449,.
2044.0,513.2,0.33333,4.33329,4.4444,5.3983,12.2168,85.265202,5981.679,89.349,173.879,64.3741,0.44444,4.33329,1.44443,0.0,0.33333,5.99994,4.33329,2.2441,0.0,0.13514154048716265,0.014999999999999998,0.19499999999999995,0.19999999999999996,1.0000000005557308,0.9999999997544365,0.3279430846103395,0.5846153842769782,0.9999999999776158,1.000000000023005,0.9999999999378631,0.019999999999999997,0.19499999999999995,0.06499999999999999,0.0,0.014999999999999998,0.2699999999999999,0.19499999999999995,1.0000000003119283,0.0,3.0398723,95.929348,3522.9883,1750.5072,-225.75449,-103.86534,-140.94211,-52.283803,-40.496057,-9.3810545,-46.151498,154.7303,3323.4552,841.25993,-7623.2327,79.16665,5877.6374,6051.2495,-381.79494,3.0398723,1333.46924,.
2045.0,513.2,0.55555,4.55551,4.88884,5.3983,12.2168,85.265202,5885.0849,89.349,173.879,64.3741,0.66666,4.66662,1.66665,0.0,0.55555,6.22216,4.4444,2.2441,0.0,0.1351415404871626,0.024999999999999994,0.20499999999999996,0.21999999999999995,1.0000000005557304,0.9999999997544369,0.32794308461033933,0.5751748247132848,0.9999999999776166,1.0000000000230047,0.9999999999378634,0.029999999999999995,0.20999999999999996,0.07499999999999998,0.0,0.024999999999999994,0.2799999999999999,0.19999999999999996,1.000000000311929,0.0,3.1683036,99.752571,3534.5329,1806.2471,-226.10292,-103.60881,-142.66636,-52.458695,-21.300029,-9.3366213,-45.994859,160.83464,3401.8451,871.77,-7625.516,82.323454,5839.3883,6010.3816,-381.56629,3.1683036,1350.02586,.
