Figs3-5, disc 0.03, temp0 971.25, tau 1.0, ffi removal, Wpt fitted, 2025-2125. Solve status Optimal. Total revenue 0.013516388651623856
Year,Agriculture mtC,Black_walnut_10 mhectares,Black_walnut_150 mhectares,Black_walnut_55 mhectares,C2F6 kt,CF4 kt,CH4 mt,Carbon mtC,HFC125 kt,HFC134a kt,HFC143a kt,Loblolly_pine_10 mhectares,Loblolly_pine_150 mhectares,Loblolly_pine_24 mhectares,N2O mt,Ponderosa_pine_10 mhectares,Ponderosa_pine_103 mhectares,Ponderosa_pine_150 mhectares,SF6 kt,Seaweed mtC,Agriculture % max bid,Black_walnut_10 % max bid,Black_walnut_150 % max bid,Black_walnut_55 % max bid,C2F6 % max bid,CF4 % max bid,CH4 % max bid,Carbon % max bid,HFC125 % max bid,HFC134a % max bid,HFC143a % max bid,Loblolly_pine_10 % max bid,Loblolly_pine_150 % max bid,Loblolly_pine_24 % max bid,N2O % max bid,Ponderosa_pine_10 % max bid,Ponderosa_pine_103 % max bid,Ponderosa_pine_150 % max bid,SF6 % max bid,Seaweed % max bid,Agriculture $M/mtC,Black_walnut_10 $M/mhectares,Black_walnut_150 $M/mhectares,Black_walnut_55 $M/mhectares,C2F6 $M/kt,CF4 $M/kt,CH4 $M/mt,Carbon $M/mtC,HFC125 $M/kt,HFC134a $M/kt,HFC143a $M/kt,Loblolly_pine_10 $M/mhectares,Loblolly_pine_150 $M/mhectares,Loblolly_pine_24 $M/mhectares,N2O $M/mt,Ponderosa_pine_10 $M/mhectares,Ponderosa_pine_103 $M/mhectares,Ponderosa_pine_150 $M/mhectares,SF6 $M/kt,Seaweed $M/mtC,temp change,Capt pi
2084.0,1021.2,17.99982,6.22216,13.99986,5.3983,12.2168,94.911913,7291.0657,89.349,173.879,64.3741,18.11093,13.3332,19.66647,0.0,17.99982,4.77773,3.22219,2.2441,0.0,0.26891375905200793,0.8099999999999998,0.2799999999999999,0.6299999999999999,1.0000000005557308,0.9999999997544363,0.3650458192251533,0.7125874150040787,0.9999999999776156,1.0000000000230045,0.9999999999378628,0.8149999999999998,0.5999999999999999,0.8849999999999998,0.0,0.8099999999999998,0.21499999999999994,0.14499999999999996,1.0000000003119291,0.0,8.2491181,215.64604,1385.034,1277.923,-15.274845,-9.6527888,-37.524396,-8.2491181,-7.1875469,-2.4087183,-8.1838623,343.29606,2368.155,1477.9036,-1002.3782,178.07031,1531.4847,1559.378,-40.42232,8.2491181,2208.67015,.
2085.0,1021.2,18.77759,6.33327,14.11097,5.3983,12.2168,89.843237,7240.9798,89.349,173.879,64.3741,18.8887,13.55542,20.66646,0.0,18.77759,4.77773,3.22219,2.2441,0.0,0.26891375905200793,0.8449999999999999,0.2849999999999999,0.6349999999999999,1.0000000005557308,0.9999999997544363,0.3455509115331454,0.7076923031675258,0.9999999999776159,1.0000000000230045,0.9999999999378634,0.8499999999999999,0.6099999999999999,0.9299999999999998,0.0,0.8449999999999999,0.21499999999999994,0.14499999999999996,1.0000000003119291,0.0,8.3903788,217.2675,1356.4046,1252.6724,-26.815652,-12.294368,-38.807598,-8.3903788,-7.2048302,-2.6747939,-10.724298,345.43018,2345.0795,1498.3673,-1006.8501,179.41962,1488.5219,1515.5138,-40.551764,8.3903788,2203.50435,.
2086.0,1102.2,19.55536,6.33327,14.33319,5.3983,12.2168,89.843237,7176.5838,89.349,173.879,64.3741,19.55536,13.88875,21.66645,0.0,19.55536,4.77773,3.22219,2.2441,0.0,0.2902435813034892,0.8799999999999998,0.2849999999999999,0.6449999999999999,1.0000000005557306,0.9999999997544365,0.3455509115331455,0.7013986033073555,0.9999999999776154,1.0000000000230052,0.9999999999378634,0.8799999999999998,0.6249999999999999,0.9749999999999999,0.0,0.8799999999999998,0.21499999999999994,0.14499999999999996,1.000000000311928,0.0,8.5185661,218.5547,1327.2954,1226.5825,-26.717692,-12.265143,-40.08834,-8.5185661,-7.1982528,-2.6709871,-10.66955,347.08709,2320.3761,1519.0892,-1007.2348,180.49175,1445.9034,1471.9651,-40.473662,8.5185661,2196.58985,.
2087.0,1102.2,20.33313,6.44438,14.4443,5.3983,12.2168,85.265202,6940.4649,89.349,173.879,64.3741,20.33313,14.22208,22.222,0.0,20.33313,4.77773,3.22219,2.2441,0.0,0.2902435813034891,0.9149999999999998,0.2899999999999999,0.6499999999999999,1.0000000005557304,0.9999999997544369,0.32794308461033933,0.6783216810153767,0.9999999999776161,1.0000000000230045,0.9999999999378631,0.9149999999999998,0.6399999999999999,0.9999999999999999,0.0,0.9149999999999998,0.21499999999999994,0.14499999999999996,1.0000000003119294,0.0,8.5195727,219.50133,1297.6157,1199.6955,-15.315847,-9.654835,-41.467957,-8.5195727,-7.2646971,-2.6752201,-8.269032,348.3203,2293.6774,1540.1889,-1007.6101,181.27985,1403.292,1428.497,-40.448724,8.5195727,2188.22435,.
2088.0,1102.2,20.99979,6.44438,14.55541,5.3983,12.2168,81.109521,6886.8015,89.349,173.879,64.3741,21.1109,14.4443,22.222,0.0,20.99979,4.77773,3.22219,2.2441,0.0,0.2902435813034892,0.9449999999999998,0.2899999999999999,0.6549999999999999,1.0000000005557306,0.9999999997544365,0.3119596961490468,0.6730769246162769,0.9999999999776154,1.0000000000230045,0.9999999999378638,0.9499999999999998,0.6499999999999999,0.9999999999999999,0.0,0.9449999999999998,0.21499999999999994,0.14499999999999996,1.0000000003119283,0.0,8.6606216,220.10148,1267.4205,1172.1244,-26.791647,-9.6995943,-42.94494,-8.6606216,-7.2516585,-2.678788,-8.2755046,349.11555,2264.28,1561.6015,-1008.0558,181.77918,1360.7254,1385.1926,-40.432102,8.6606216,2177.73305,.
2089.0,1182.2,21.77756,6.55549,14.66652,5.3983,12.2168,77.32002,6779.4747,89.349,173.879,64.3741,21.77756,14.77763,22.222,0.0,21.77756,4.77773,3.22219,2.2441,0.0,0.31131007241606323,0.9799999999999999,0.29499999999999993,0.6599999999999999,1.0000000005557308,0.9999999997544363,0.29738469230311726,0.6625874118180778,0.9999999999776166,1.0000000000230047,0.9999999999378631,0.9799999999999999,0.6649999999999998,0.9999999999999999,0.0,0.9799999999999999,0.21499999999999994,0.14499999999999996,1.0000000003119285,0.0,8.8152355,220.43504,1236.7045,1144.1497,-15.181386,-9.590715,-44.518287,-8.8152355,-7.2135581,-2.6816709,-8.2637265,349.57058,2232.8376,1568.6586,-1008.4038,182.05641,1318.1979,1341.9463,-40.423988,8.8152355,2164.1682499999997,.
2090.0,1182.2,22.222,6.55549,14.66652,5.3983,12.2168,77.32002,6729.3889,89.349,173.879,64.3741,22.222,14.99985,22.222,0.0,22.222,4.66662,3.22219,2.2441,0.0,0.31131007241606323,0.9999999999999999,0.29499999999999993,0.6599999999999999,1.0000000005557312,0.9999999997544369,0.2973846923031173,0.657692309754957,0.9999999999776166,1.0000000000230047,0.9999999999378636,0.9999999999999999,0.6749999999999998,0.9999999999999999,0.0,0.9999999999999999,0.20999999999999996,0.14499999999999996,1.0000000003119287,0.0,8.9863595,220.59683,1205.452,1115.6951,-15.289213,-9.6212334,-46.189448,-8.9863595,-7.2528065,-2.9295605,-10.666383,349.80791,2199.9031,1589.8317,-1008.7262,182.19049,1275.592,1298.6417,-40.340749,8.9863595,2148.94305,.
2091.0,1182.2,22.222,6.55549,14.77763,5.3983,12.2168,73.850062,6629.2172,89.349,173.879,64.3741,22.222,15.22207,22.222,0.0,22.222,4.66662,3.22219,2.2441,0.0,0.3113100724160633,0.9999999999999999,0.29499999999999993,0.6649999999999998,1.0000000005557308,0.9999999997544363,0.28403869999563014,0.6479020958552844,0.9999999999776159,1.0000000000230045,0.9999999999378638,0.9999999999999999,0.6849999999999998,0.9999999999999999,0.0,0.9999999999999999,0.20999999999999996,0.14499999999999996,1.000000000311929,0.0,9.1230851,224.07101,1173.7907,1086.7889,-26.797157,-9.6600811,-47.96167,-9.1230851,-9.5025739,-3.1890358,-10.736197,357.01252,2165.207,1627.5452,-1009.1713,185.02082,1233.0843,1255.4528,-40.397229,9.1230851,2132.04885,.
2092.0,1261.1,22.222,6.55549,14.77763,5.3983,12.2168,70.660609,6579.1314,89.349,173.879,64.3741,22.222,15.44429,22.222,0.0,22.222,4.66662,3.11108,2.2441,0.0,0.3320868992758394,0.9999999999999999,0.29499999999999993,0.6649999999999998,1.0000000005557312,0.9999999997544361,0.2717715730727421,0.6430069937921662,0.9999999999776156,1.0000000000230047,0.999999999937863,0.9999999999999999,0.6949999999999998,0.9999999999999999,0.0,0.9999999999999999,0.20999999999999996,0.13999999999999996,1.0000000003119296,0.0,9.1243963,227.51308,1141.8474,1057.5655,-15.379348,-9.6754453,-49.830984,-9.1243963,-7.3008364,-3.1996178,-10.726115,363.62039,2128.3428,1659.7628,-1009.6155,187.83582,1190.8652,1212.5677,-40.388824,9.1243963,2113.72015,.
2093.0,1261.1,22.222,6.55549,14.77763,5.3983,12.2168,67.718731,6532.6231,89.349,173.879,64.3741,22.222,15.66651,22.222,0.0,22.222,4.55551,3.11108,2.2441,0.0,0.3320868992758393,0.9999999999999999,0.29499999999999993,0.6649999999999998,1.0000000005557308,0.9999999997544368,0.2604566576883007,0.6384615362915922,0.9999999999776158,1.000000000023004,0.9999999999378628,0.9999999999999999,0.7049999999999998,0.9999999999999999,0.0,0.9999999999999999,0.20499999999999996,0.13999999999999996,1.0000000003119294,0.0,9.1255588,230.93158,1109.6198,1028.0058,-26.529044,-9.5951336,-51.794098,-9.1255588,-9.5053161,-3.1946923,-10.752352,369.65268,2089.1208,1684.0363,-1009.9436,190.6448,1148.9757,1170.0193,-40.407216,9.1255588,2093.90955,.
2094.0,1261.1,22.222,6.55549,14.77763,5.3983,12.2168,64.99646,6482.5373,89.349,173.879,64.3741,22.222,15.885813,22.222,0.0,22.222,4.55551,3.11108,2.2441,0.0,0.33208689927583934,0.9999999999999999,0.29499999999999993,0.6649999999999998,1.0000000005557308,0.9999999997544361,0.24998638461153871,0.6335664342284735,0.9999999999776151,1.0000000000230045,0.9999999999378631,0.9999999999999999,0.7148687336873367,0.9999999999999999,0.0,0.9999999999999999,0.20499999999999996,0.13999999999999996,1.0000000003119285,0.0,9.1264899,234.32233,1077.125,998.15352,-26.800364,-9.6730668,-53.76292,-9.1264899,-9.5012246,-3.4468202,-10.725686,375.10065,2047.2784,1707.3464,-1010.3138,193.44436,1107.4673,1127.8594,-40.321394,9.1264899,2072.27315,.
2095.0,1261.1,22.222,6.55549,14.77763,5.3983,12.2168,60.118453,6432.4515,89.349,173.879,64.3741,22.222,15.99984,22.222,0.0,22.222,4.4444,2.99997,2.2441,0.0,0.33208689927583934,0.9999999999999999,0.29499999999999993,0.6649999999999998,1.0000000005557304,0.9999999997544365,0.23122481922721197,0.6286713321653539,0.9999999999776165,1.000000000023005,0.9999999999378631,0.9999999999999999,0.7199999999999999,0.9999999999999999,0.0,0.9999999999999999,0.19999999999999996,0.13499999999999995,1.000000000311929,0.0,9.1272485,238.22234,1044.443,967.99679,-26.517014,-9.6021704,-56.021223,-9.1272485,-9.4537614,-3.4561215,-10.774405,381.08426,2002.1944,1727.1708,-1010.737,196.6694,1066.4927,1086.2641,-40.260277,9.1272485,2050.13475,.
2096.0,1339.0,22.222,6.55549,14.77763,5.3983,12.2168,57.924379,6382.3656,89.349,173.879,64.3741,22.222,15.99984,22.222,0.0,22.222,4.4444,2.99997,2.2441,0.0,0.35260039499670837,0.9999999999999999,0.29499999999999993,0.6649999999999998,1.0000000005557304,0.9999999997544368,0.22278607307349554,0.6237762203288011,0.9999999999776159,1.0000000000230043,0.9999999999378634,0.9999999999999999,0.7199999999999999,0.9999999999999999,0.0,0.9999999999999999,0.19999999999999996,0.13499999999999995,1.0000000003119285,0.0,9.1345903,242.71021,1011.8106,937.60878,-15.195096,-9.6019867,-58.186244,-9.1345903,-7.297494,-3.4577961,-8.3642046,387.68486,1952.2854,1732.3098,-1007.2216,200.38806,1026.5769,1045.7455,-35.496089,9.1345903,2027.15255,.
2097.0,1339.0,22.222,6.55549,14.66652,5.3983,12.2168,55.872216,6332.2798,89.349,173.879,64.3741,22.222,16.11095,22.222,0.0,22.222,4.33329,2.88886,2.2441,0.0,0.3526003949967084,0.9999999999999999,0.29499999999999993,0.6599999999999999,1.0000000005557308,0.9999999997544362,0.2148931384582324,0.6188811182656803,0.9999999999776155,1.0000000000230047,0.9999999999378631,0.9999999999999999,0.7249999999999998,0.9999999999999999,0.0,0.9999999999999999,0.19499999999999995,0.12999999999999998,1.0000000003119287,0.0,9.1402194,247.25885,978.74368,906.7197,-15.287383,-9.6372071,-60.641812,-9.1402194,-9.5787445,-3.7144541,-8.4102621,394.75408,1896.6038,1694.6897,-1003.678,204.14816,987.43222,1006.0167,-35.553209,9.1402194,2002.34225,.
2098.0,1339.0,22.222,6.44438,14.55541,5.3983,12.2168,52.141315,6282.194,89.349,173.879,64.3741,22.222,15.99984,22.222,0.0,22.222,4.33329,2.88886,2.2441,0.0,0.35260039499670837,0.9999999999999999,0.2899999999999999,0.6549999999999999,1.0000000005557306,0.9999999997544362,0.20054351922768407,0.6139860162025613,0.9999999999776158,1.0000000000230045,0.9999999999378628,0.9999999999999999,0.7199999999999999,0.9999999999999999,0.0,0.9999999999999999,0.19499999999999995,0.12999999999999998,1.0000000003119285,0.0,9.1440557,251.70292,945.2463,875.3355,-26.535951,-9.6088514,-63.194488,-9.1440557,-9.493097,-3.9625406,-10.787277,401.83411,1837.125,1637.102,-1003.9562,207.81783,948.82139,966.83988,-40.202732,9.1440557,1976.57645,.
2099.0,1415.9,22.222,6.44438,14.4443,5.3983,12.2168,50.44032,6228.5306,89.349,173.879,64.3741,22.222,15.88873,22.222,0.0,22.222,4.22218,2.77775,2.2441,0.0,0.37285055957867014,0.9999999999999999,0.2899999999999999,0.6499999999999999,1.0000000005557306,0.9999999997544367,0.19400123076624612,0.6087412598034607,0.9999999999776156,1.0000000000230045,0.9999999999378631,0.9999999999999999,0.7149999999999999,0.9999999999999999,0.0,0.9999999999999999,0.18999999999999995,0.12499999999999999,1.000000000311929,0.0,9.1469915,256.03506,911.31163,843.45135,-26.529417,-9.5683757,-65.848158,-9.1469915,-9.5249905,-3.9714887,-10.825903,408.82582,1771.669,1573.6407,-1004.3778,211.39288,911.02083,928.49098,-40.244968,9.1469915,1949.9535999999998,.
2100.0,1415.9,22.222,6.33327,14.33319,5.3983,12.2168,47.320987,6128.3589,89.349,173.879,64.3741,22.222,15.66651,22.222,0.0,22.222,4.11107,2.77775,2.2441,0.0,0.37285055957867036,0.9999999999999999,0.2849999999999999,0.6449999999999999,1.0000000005557308,0.9999999997544363,0.18200379615104617,0.5989510459037901,0.9999999999776154,1.0000000000230054,0.9999999999378631,0.9999999999999999,0.7049999999999998,0.9999999999999999,0.0,0.9999999999999999,0.18499999999999994,0.12499999999999999,1.0000000003119287,0.0,9.1511908,260.14924,876.92665,811.05679,-26.478259,-9.5697116,-68.692371,-9.1511908,-9.5384384,-4.2215876,-10.792423,415.42392,1697.8423,1501.8988,-1000.7068,214.78904,874.31776,891.25552,-40.145069,9.1511908,1922.22689,.
2101.0,1566.5,22.222,6.22216,14.11097,5.3983,12.2168,44.528354,5838.5766,89.349,173.879,64.3741,22.222,15.33318,22.222,0.0,22.222,4.11107,2.66664,2.2441,30.3,0.4125082290980909,0.9999999999999999,0.2799999999999999,0.6349999999999999,1.0000000005557304,0.9999999997544368,0.17126289999736513,0.5706293672127128,0.9999999999776156,1.000000000023005,0.999999999937863,0.9999999999999999,0.6899999999999998,0.9999999999999999,0.0,0.9999999999999999,0.18499999999999994,0.11999999999999998,1.0000000003119287,0.04166666666666668,10.241229,263.94058,842.00332,778.06527,-14.989637,-9.5742371,-71.640377,-10.241229,-9.578313,-4.2315063,-10.836386,421.50736,1616.4611,1422.7525,-997.13805,217.91859,838.52837,854.9496,-35.39637,10.241229,1893.54478,.
2102.0,1566.5,22.222,6.11105,13.88875,5.3983,12.2168,42.012867,5731.2499,89.349,173.879,64.3741,22.222,14.88874,22.222,0.0,22.222,3.99996,2.66664,2.2441,30.3,0.412508229098091,0.9999999999999999,0.2749999999999999,0.6249999999999999,1.0000000005557308,0.9999999997544362,0.16158794999751402,0.5601398641879469,0.9999999999776158,1.0000000000230045,0.9999999999378636,0.9999999999999999,0.6699999999999998,0.9999999999999999,0.0,0.9999999999999999,0.17999999999999997,0.11999999999999998,1.000000000311928,0.04166666666666668,10.244256,267.87884,807.07155,745.007,-15.052937,-9.5782054,-74.688119,-10.244256,-9.5625897,-4.4868737,-10.848411,427.65583,1529.4145,1338.0679,-993.57882,221.17344,803.97501,819.89352,-35.397899,10.244256,1863.8959399999999,.
2103.0,1640.2,22.222,5.99994,13.66653,5.3983,12.2168,39.734509,5684.7416,89.349,173.879,64.3741,22.222,14.33319,22.222,0.0,22.222,3.88885,2.55553,2.2441,30.3,0.4319157340355497,0.9999999999999999,0.2699999999999999,0.6149999999999999,1.0000000005557306,0.9999999997544363,0.15282503461303346,0.5555944066873738,0.9999999999776162,1.0000000000230047,0.999999999937863,0.9999999999999999,0.6449999999999999,0.9999999999999999,0.0,0.9999999999999999,0.17499999999999996,0.11499999999999998,1.0000000003119285,0.04166666666666668,10.250817,264.89436,772.0101,711.76296,-15.010669,-9.568537,-77.928516,-10.250817,-9.6135248,-4.4931037,-10.84869,419.28044,1436.6945,1247.8459,-989.91815,218.79238,770.5277,785.96116,-35.354101,10.250817,1833.6113,.
2104.0,1640.2,22.222,5.88883,13.3332,5.3983,12.2168,36.691737,5588.1475,89.349,173.879,64.3741,22.222,13.66653,22.222,0.0,22.222,3.77774,2.55553,2.2441,30.3,0.4319157340355497,0.9999999999999999,0.2649999999999999,0.5999999999999999,1.0000000005557308,0.9999999997544371,0.14112206538244432,0.5461538471236808,0.9999999999776165,1.000000000023004,0.9999999999378631,0.9999999999999999,0.6149999999999999,0.9999999999999999,0.0,0.9999999999999999,0.16999999999999996,0.11499999999999998,1.0000000003119287,0.04166666666666668,10.256572,268.68846,736.708,678.19076,-14.917973,-9.5581216,-81.269895,-10.256572,-9.587147,-4.7442302,-10.820785,426.15291,1338.6435,1152.4841,-986.23692,221.90912,738.06005,753.02302,-35.282894,10.256572,1802.44684,.
2105.0,1712.9,22.222,5.66661,12.99987,5.3983,12.2168,34.8755,5487.9758,89.349,173.879,64.3741,22.222,12.88876,22.222,0.0,22.222,3.77774,2.44442,2.2441,30.3,0.45105990783410144,0.9999999999999999,0.25499999999999995,0.5849999999999999,1.0000000005557304,0.9999999997544367,0.13413653845947485,0.5363636332240074,0.9999999999776158,1.0000000000230045,0.9999999999378636,0.9999999999999999,0.5799999999999998,0.9999999999999999,0.0,0.9999999999999999,0.16999999999999996,0.10999999999999997,1.0000000003119287,0.04166666666666668,10.435077,279.83025,701.07771,644.27275,-14.837984,-9.52852,-84.808253,-10.435077,-9.5899644,-5.0042957,-10.860632,448.51504,1237.1451,1053.8102,-982.71595,231.00109,706.25119,720.7567,-35.204567,10.435077,1769.9413599999998,.
2106.0,1784.6,22.222,5.5555,12.55543,5.3983,12.2168,32.418156,5337.7183,89.349,173.879,64.3741,22.222,11.99988,22.222,0.0,22.222,3.66663,2.33331,2.2441,30.3,0.46994075049374595,0.9999999999999999,0.24999999999999997,0.5649999999999998,1.000000000555731,0.9999999997544362,0.12468521538269721,0.5216783172612165,0.9999999999776158,1.000000000023005,0.999999999937863,0.9999999999999999,0.5399999999999998,0.9999999999999999,0.0,0.9999999999999999,0.16499999999999998,0.10499999999999998,1.0000000003119294,0.04166666666666668,10.641217,287.53475,665.169,610.02439,-15.330789,-9.6235219,-88.447714,-10.641217,-9.621144,-5.0136731,-10.944891,462.69104,1138.0236,957.64748,-975.1906,237.31401,674.41229,688.47599,-35.298422,10.641217,1736.0180599999999,.
2107.0,1784.6,22.222,5.33328,12.2221,5.3983,12.2168,30.232454,5198.1935,89.349,173.879,64.3741,22.222,11.22211,22.222,0.0,22.222,3.55552,2.2222,2.2441,30.3,0.4699407504937458,0.9999999999999999,0.23999999999999996,0.5499999999999998,1.000000000555731,0.9999999997544368,0.11627866922898038,0.5080419545329298,0.9999999999776155,1.0000000000230045,0.999999999937863,0.9999999999999999,0.5049999999999999,0.9999999999999999,0.0,0.9999999999999999,0.15999999999999998,0.09999999999999998,1.0000000003119294,0.04166666666666668,10.874931,290.96621,629.02603,575.4918,-14.883301,-9.5228974,-92.184319,-10.874931,-9.6334894,-5.2670415,-10.901907,467.41348,1043.8336,866.67972,-971.52905,240.16799,642.29165,655.92815,-35.241396,10.874931,1701.16262,.
2108.0,1855.2,22.222,5.11106,11.66655,5.3983,12.2168,28.274388,5047.936,89.349,173.879,64.3741,22.222,10.44434,21.33312,0.0,22.222,3.3333,2.2222,2.2441,30.3,0.48853192890059255,0.9999999999999999,0.22999999999999995,0.5249999999999999,1.0000000005557304,0.9999999997544361,0.1087476461521731,0.49335663857013784,0.9999999999776151,1.0000000000230047,0.9999999999378631,0.9999999999999999,0.4699999999999999,0.9599999999999999,0.0,0.9999999999999999,0.14999999999999997,0.09999999999999998,1.0000000003119283,0.04166666666666668,11.05741,293.78998,592.71019,540.7392,-14.842157,-9.4805635,-96.120409,-11.05741,-9.5984722,-5.516707,-10.840528,470.91529,954.70444,780.94226,-963.9358,242.52408,609.92868,623.1507,-35.136372,11.05741,1665.27115,.
2109.0,1924.8,22.222,4.88884,11.22211,5.3983,12.2168,26.508969,4908.4112,89.349,173.879,64.3741,22.222,9.66657,19.55536,0.0,22.222,3.22219,2.11109,2.2441,30.3,0.5068597761685321,0.9999999999999999,0.21999999999999995,0.5049999999999999,1.0000000005557301,0.9999999997544371,0.1019575730753545,0.479720275841853,0.9999999999776155,1.0000000000230047,0.999999999937863,0.9999999999999999,0.4349999999999999,0.8799999999999998,0.0,0.9999999999999999,0.14499999999999996,0.09499999999999997,1.0000000003119291,0.04166666666666668,11.239817,296.18125,557.50253,507.04863,-26.363061,-9.5139382,-100.159,-11.239817,-11.849843,-5.7763962,-10.918163,471.46553,871.19569,700.71321,-956.38081,244.57227,578.41024,591.23055,-35.222487,11.239817,1628.33889,.
2110.0,1993.3,22.222,4.55551,10.66656,5.3983,12.2168,24.406848,4772.464,89.349,173.879,64.3741,22.222,8.8888,17.7776,0.0,22.222,3.11108,1.99998,2.2441,30.3,0.5248979591836734,0.9999999999999999,0.20499999999999996,0.4799999999999999,1.0000000005557306,0.9999999997544369,0.09387249230624811,0.4664335674495475,0.9999999999776156,1.000000000023004,0.9999999999378634,0.9999999999999999,0.3999999999999999,0.7999999999999998,0.0,0.9999999999999999,0.13999999999999996,0.08999999999999998,1.0000000003119283,0.04166666666666668,11.390512,291.86014,522.21629,473.23379,-14.646107,-6.8755502,-104.20016,-11.390512,-9.6208146,-5.7807305,-8.4753018,458.30213,792.98753,626.11931,-944.74791,241.15016,546.73163,559.16359,-30.329664,11.390512,1590.2740399999998,.
2111.0,2060.8,22.222,4.33329,10.11101,5.3983,12.2168,22.990279,4625.7841,89.349,173.879,64.3741,22.222,8.22214,16.11095,0.0,22.222,2.88886,1.77776,2.2441,30.3,0.542672811059908,0.9999999999999999,0.19499999999999995,0.4549999999999999,1.000000000555731,0.9999999997544362,0.08842414999863965,0.45209790582273507,0.9999999999776158,1.0000000000230045,0.9999999999378631,0.9999999999999999,0.3699999999999999,0.7249999999999998,0.0,0.9999999999999999,0.12999999999999998,0.07999999999999999,1.0000000003119287,0.04166666666666668,11.540374,266.94201,485.51659,437.95948,-14.833469,-6.8690083,-108.34881,-11.540374,-9.7281916,-5.7946538,-8.5153325,405.83453,719.67187,557.09494,-933.249,220.8722,513.74273,525.79511,-30.34912,11.540374,1551.43931,.
2112.0,2127.3,22.222,3.99996,9.44435,5.3983,12.2168,21.281142,4468.3715,89.349,173.879,64.3741,22.222,7.44437,14.4443,0.0,22.222,2.77775,1.66665,2.2441,30.3,0.5601843317972351,0.9999999999999999,0.17999999999999997,0.42499999999999993,1.000000000555731,0.9999999997544365,0.08185054615258693,0.43671329096141637,0.9999999999776161,1.0000000000230047,0.9999999999378631,0.9999999999999999,0.3349999999999999,0.6499999999999999,0.0,0.9999999999999999,0.12499999999999999,0.07499999999999998,1.000000000311929,0.04166666666666668,11.672546,233.06341,447.98685,401.7211,-14.963419,-6.8916151,-112.59655,-11.672546,-9.6670673,-6.0541739,-8.5514982,340.34513,651.51945,493.44735,-921.6915,193.17045,479.95104,491.63429,-30.380101,11.672546,1512.0405099999998,.
2113.0,1855.2,22.222,3.55552,8.66658,5.3983,12.2168,19.386933,5047.936,89.349,173.879,64.3741,22.222,6.77771,12.88876,0.0,22.222,2.55553,1.44443,2.2441,30.3,0.4885319289005925,0.9999999999999999,0.15999999999999998,0.3899999999999999,1.0000000005557308,0.9999999997544367,0.07456512692192978,0.49335663857013756,0.9999999999776159,1.0000000000230045,0.9999999999378638,0.9999999999999999,0.30499999999999994,0.5799999999999998,0.0,0.9999999999999999,0.11499999999999998,0.06499999999999999,1.0000000003119285,0.04166666666666668,9.5786586,199.13616,410.36564,365.36655,-14.810719,-9.4428864,-116.85124,-9.5786586,-11.925599,-6.3076203,-10.967372,280.4746,588.85489,435.17515,-914.06593,165.29321,445.98248,457.31375,-35.065468,9.5786586,1472.2424999999998,.
2114.0,2192.7,22.222,3.22219,7.7777,5.3983,12.2168,18.03327,4182.1667,89.349,173.879,64.3741,22.222,6.11105,11.44433,0.0,22.222,2.2222,1.33332,2.2441,60.6,0.5774061882817644,0.9999999999999999,0.14499999999999996,0.3499999999999999,1.0000000005557308,0.9999999997544363,0.06935873076816375,0.4087412568328846,0.9999999999776156,1.000000000023005,0.999999999937863,0.9999999999999999,0.2749999999999999,0.5149999999999999,0.0,0.9999999999999999,0.09999999999999998,0.05999999999999999,1.0000000003119291,0.08333333333333336,11.892401,163.93756,371.43135,327.73305,-14.840584,-6.8388724,-120.92102,-11.892401,-9.7450966,-6.3188032,-8.540211,224.647,530.10514,381.0361,-894.58604,136.22001,410.82323,421.81462,-30.272403,11.892401,1431.34512,.
2115.0,2563.3,22.222,2.77775,6.88882,5.3983,12.2168,16.800709,3713.5065,89.349,173.879,64.3741,22.222,5.5555,9.9999,0.0,22.222,1.99998,1.1111,2.2441,60.6,0.6749967083607638,0.9999999999999999,0.12499999999999999,0.30999999999999994,1.0000000005557308,0.9999999997544365,0.06461811153746741,0.3629370665849086,0.9999999999776156,1.0000000000230045,0.999999999937863,0.9999999999999999,0.24999999999999997,0.4499999999999999,0.0,0.9999999999999999,0.08999999999999998,0.04999999999999999,1.0000000003119294,0.08333333333333336,14.443806,129.08858,332.77147,290.33761,-15.105391,-6.8476,-124.90589,-14.443806,-11.953304,-6.5790983,-11.011911,174.74388,477.05852,332.87072,-879.13117,107.31516,375.81785,386.47804,-30.231775,14.443806,1389.80858,.
2116.0,2504.1,21.33312,2.33331,5.99994,5.3983,12.2168,15.405023,3770.7474,89.349,173.879,64.3741,17.99982,4.99995,8.8888,0.0,21.44423,1.77776,0.88888,2.2441,60.6,0.659407504937459,0.9599999999999999,0.10499999999999998,0.2699999999999999,1.0000000005557308,0.9999999997544363,0.05925008846062693,0.36853146754655647,0.9999999999776155,1.0000000000230045,0.9999999999378634,0.8099999999999998,0.22499999999999995,0.3999999999999999,0.0,0.9649999999999999,0.07999999999999999,0.039999999999999994,1.0000000003119287,0.08333333333333336,13.552896,97.223215,297.039,255.83338,-14.773639,-6.8719157,-128.60794,-13.552896,-11.928875,-6.8329137,-10.965094,133.0557,431.98183,292.45667,-859.59807,80.792037,343.20462,353.54172,-30.151459,13.552896,1347.76235,.
