Short auctions, disc 0.03, temp0 971.25, tau 1.5, ffi removal, Wpt default, 2025-2125. Solve status Optimal. Total revenue -0.017224031093064696
Year,Agriculture mtC,Black_walnut_10 mhectares,Black_walnut_150 mhectares,Black_walnut_55 mhectares,C2F6 kt,CF4 kt,CH4 mt,Carbon mtC,HFC125 kt,HFC134a kt,HFC143a kt,Loblolly_pine_10 mhectares,Loblolly_pine_150 mhectares,Loblolly_pine_24 mhectares,N2O mt,Ponderosa_pine_10 mhectares,Ponderosa_pine_103 mhectares,Ponderosa_pine_150 mhectares,SF6 kt,Seaweed mtC,Agriculture % max bid,Black_walnut_10 % max bid,Black_walnut_150 % max bid,Black_walnut_55 % max bid,C2F6 % max bid,CF4 % max bid,CH4 % max bid,Carbon % max bid,HFC125 % max bid,HFC134a % max bid,HFC143a % max bid,Loblolly_pine_10 % max bid,Loblolly_pine_150 % max bid,Loblolly_pine_24 % max bid,N2O % max bid,Ponderosa_pine_10 % max bid,Ponderosa_pine_103 % max bid,Ponderosa_pine_150 % max bid,SF6 % max bid,Seaweed % max bid,Agriculture $M/mtC,Black_walnut_10 $M/mhectares,Black_walnut_150 $M/mhectares,Black_walnut_55 $M/mhectares,C2F6 $M/kt,CF4 $M/kt,CH4 $M/mt,Carbon $M/mtC,HFC125 $M/kt,HFC134a $M/kt,HFC143a $M/kt,Loblolly_pine_10 $M/mhectares,Loblolly_pine_150 $M/mhectares,Loblolly_pine_24 $M/mhectares,N2O $M/mt,Ponderosa_pine_10 $M/mhectares,Ponderosa_pine_103 $M/mhectares,Ponderosa_pine_150 $M/mhectares,SF6 $M/kt,Seaweed $M/mtC,temp change,Capt pi
2036.0,600.5,2.66664,2.11109,3.22219,5.3983,12.2168,154.83028,9634.367,89.349,173.879,64.3741,2.66664,2.99997,2.88886,0.336,2.66664,2.88886,1.77776,2.2441,0.0,0.15813034891375904,0.11999999999999998,0.09499999999999997,0.14499999999999996,1.0000000005557306,0.9999999997544367,0.5955010769139155,0.9416083955642615,0.9999999999776161,1.0000000000230052,0.999999999937863,0.11999999999999998,0.13499999999999995,0.12999999999999998,0.04602109300095881,0.11999999999999998,0.12999999999999998,0.07999999999999999,1.0000000003119291,0.0,8.9854695,221.74401,2983.6958,1816.2287,-59.036173,-27.042879,-34.321958,-13.478204,-5.5449825,-1.8974694,-12.197056,352.11079,3377.887,1449.4444,-1959.4344,183.12663,4657.3816,4732.199,-99.253239,8.9854695,1261.34933,.
2037.0,600.5,2.88886,2.2222,3.44441,5.3983,12.2168,142.19242,9634.367,89.349,173.879,64.3741,2.88886,3.22219,2.99997,0.316,2.88886,2.99997,1.77776,2.2441,0.0,0.15813034891375907,0.12999999999999998,0.09999999999999998,0.15499999999999997,1.0000000005557306,0.9999999997544371,0.5468939230685093,0.9416083955642618,0.9999999999776156,1.0000000000230043,0.9999999999378636,0.12999999999999998,0.14499999999999996,0.13499999999999995,0.043281742227092225,0.12999999999999998,0.13499999999999995,0.07999999999999999,1.0000000003119285,0.0,9.0154269,222.51185,2968.9534,1825.7033,-59.043581,-27.035675,-34.794294,-13.52314,-10.872303,-2.5095204,-18.145224,353.32594,3387.6996,1454.8943,-1978.8813,183.76084,4603.6187,4678.0532,-110.84269,9.0154269,1290.8471,.
2038.0,600.5,2.99997,2.33331,3.66663,5.3983,12.2168,142.19242,9634.367,89.349,173.879,64.3741,2.99997,3.3333,3.22219,0.296,2.99997,2.99997,1.88887,2.2441,0.0,0.15813034891375907,0.13499999999999995,0.10499999999999998,0.16499999999999998,1.0000000005557306,0.9999999997544362,0.5468939230685097,0.9416083955642597,0.9999999999776156,1.0000000000230047,0.9999999999378631,0.13499999999999995,0.14999999999999997,0.14499999999999996,0.040542391453225635,0.13499999999999995,0.13499999999999995,0.08499999999999998,1.0000000003119287,0.0,9.0402349,223.3113,2953.7435,1835.4148,-59.083308,-27.08554,-35.03512,-13.560352,-5.5949694,-1.8986062,-12.226854,354.60006,3397.5709,1460.4325,-1979.2501,184.42096,4549.154,4623.1709,-110.91435,9.0402349,1319.67744,.
2039.0,600.5,3.22219,2.44442,3.88885,5.3983,12.2168,142.19242,9555.6607,89.349,173.879,64.3741,3.22219,3.55552,3.3333,0.276,3.22219,3.11108,1.99998,2.2441,0.0,0.15813034891375907,0.14499999999999996,0.10999999999999997,0.17499999999999996,1.0000000005557308,0.9999999997544367,0.5468939230685095,0.9339160881336008,0.9999999999776162,1.0000000000230047,0.9999999999378631,0.14499999999999996,0.15999999999999998,0.14999999999999997,0.03780304067935904,0.14499999999999996,0.13999999999999996,0.08999999999999998,1.0000000003119285,0.0,9.0722753,224.07328,2938.0254,1845.3158,-58.93644,-27.032728,-35.507015,-13.608413,-10.925068,-2.5088674,-18.169213,355.79898,3407.4793,1466.1014,-1989.133,185.05049,4494.0192,4567.5891,-110.90022,9.0722753,1347.98894,.
2040.0,600.5,3.44441,2.55553,4.11107,5.3983,12.2168,142.19242,9555.6607,89.349,173.879,64.3741,3.44441,3.77774,3.55552,0.262,3.44441,3.22219,1.99998,2.2441,0.0,0.15813034891375904,0.15499999999999997,0.11499999999999998,0.18499999999999994,1.0000000005557306,0.9999999997544367,0.5468939230685094,0.933916088133599,0.9999999999776159,1.0000000000230045,0.9999999999378634,0.15499999999999997,0.16999999999999996,0.15999999999999998,0.035885495137652414,0.15499999999999997,0.14499999999999996,0.08999999999999998,1.0000000003119285,0.0,9.1055008,224.86143,2921.7658,1855.4096,-59.068008,-27.085845,-35.746322,-13.658251,-5.5589553,-1.8993897,-12.233541,357.05637,3417.4063,1471.8352,-1989.4742,185.70125,4438.2745,4511.364,-99.269276,9.1055008,1375.7445599999999,.
2041.0,600.5,3.55552,2.66664,4.33329,5.3983,12.2168,142.19242,9494.8422,89.349,173.879,64.3741,3.55552,3.99996,3.77774,0.242,3.55552,3.3333,2.11109,2.2441,0.0,0.1581303489137591,0.15999999999999998,0.11999999999999998,0.19499999999999995,1.0000000005557308,0.9999999997544362,0.5468939230685095,0.9279720328359727,0.9999999999776156,1.0000000000230054,0.9999999999378636,0.15999999999999998,0.17999999999999997,0.16999999999999996,0.03314614436378581,0.15999999999999998,0.14999999999999997,0.09499999999999997,1.0000000003119283,0.0,9.1425988,225.70947,2904.9036,1865.6942,-59.034617,-27.037889,-36.452949,-13.713898,-10.929041,-2.5124646,-18.162449,358.43637,3427.3379,1477.7162,-1999.3635,186.40083,4382.0088,4454.5784,-110.85166,9.1425988,1403.11263,.
2042.0,686.7,3.77774,2.77775,4.55551,5.3983,12.2168,142.19242,9494.8422,89.349,173.879,64.3741,3.77774,4.22218,3.99996,0.222,3.77774,3.44441,2.2222,2.2441,0.0,0.1808294930875576,0.16999999999999996,0.12499999999999999,0.20499999999999996,1.0000000005557306,0.9999999997544365,0.5468939230685094,0.9279720328359755,0.9999999999776156,1.0000000000230045,0.999999999937863,0.16999999999999996,0.18999999999999995,0.17999999999999997,0.030406793589919216,0.16999999999999996,0.15499999999999997,0.09999999999999998,1.0000000003119294,0.0,9.1653631,226.52605,2887.4441,1876.1716,-59.068151,-27.030403,-36.691067,-13.748045,-10.92798,-2.5095586,-12.24078,359.73763,3437.2708,1483.6835,-2009.2655,187.07506,4325.2136,4397.2324,-110.89836,9.1653631,1429.74728,.
2043.0,686.7,3.99996,2.88886,4.77773,5.3983,12.2168,142.19242,9494.8422,89.349,173.879,64.3741,3.99996,4.4444,4.22218,0.206,3.99996,3.55552,2.2222,2.2441,0.0,0.18082949308755764,0.17999999999999997,0.12999999999999998,0.21499999999999994,1.000000000555731,0.9999999997544365,0.5468939230685094,0.927972032835976,0.9999999999776155,1.000000000023005,0.9999999999378636,0.17999999999999997,0.19999999999999996,0.18999999999999995,0.028215312970825957,0.17999999999999997,0.15999999999999998,0.09999999999999998,1.0000000003119283,0.0,9.2081482,227.36663,2869.3756,1886.8722,-59.028762,-27.05711,-37.164446,-13.812222,-10.943447,-2.5120417,-18.168468,361.08335,3447.1769,1489.7784,-2019.1606,187.76902,4267.8708,4339.3062,-110.89569,9.2081482,1455.67555,.
2044.0,686.7,4.22218,2.99997,5.11106,5.3983,12.2168,142.19242,9434.0236,89.349,173.879,64.3741,4.22218,4.66662,4.4444,0.19,4.22218,3.66663,2.33331,2.2441,0.0,0.18082949308755764,0.18999999999999995,0.13499999999999995,0.22999999999999995,1.0000000005557308,0.9999999997544365,0.5468939230685095,0.9220279677649171,0.9999999999776158,1.000000000023005,0.9999999999378631,0.18999999999999995,0.20999999999999996,0.19999999999999996,0.02602383235173267,0.18999999999999995,0.16499999999999998,0.10499999999999998,1.0000000003119283,0.0,9.2358928,228.20252,2850.6914,1897.797,-58.906236,-27.054087,-37.637735,-13.853839,-10.927449,-2.5106759,-12.220329,362.41226,3457.0386,1496.0434,-2019.4803,188.4593,4209.965,4280.7806,-99.179287,9.2358928,1480.9536699999999,.
2045.0,686.7,4.4444,3.11108,5.33328,5.3983,12.2168,142.19242,9434.0236,89.349,173.879,64.3741,4.4444,4.88884,4.66662,0.17,4.4444,3.66663,2.44442,2.2441,0.0,0.18082949308755758,0.19999999999999996,0.13999999999999996,0.23999999999999996,1.0000000005557304,0.9999999997544369,0.5468939230685093,0.9220279677649159,0.9999999999776166,1.0000000000230047,0.9999999999378634,0.19999999999999996,0.21999999999999995,0.20999999999999996,0.023284481577866067,0.19999999999999996,0.16499999999999998,0.10999999999999997,1.000000000311929,0.0,9.2665692,229.09561,2831.3912,1908.9505,-58.936721,-26.989624,-38.108994,-13.899854,-5.5496945,-2.5100029,-12.232509,363.84589,3466.8132,1502.4103,-2019.7139,189.19649,4151.4866,4221.6467,-99.158805,9.2665692,1505.54981,.
