Short auctions, disc 0.03, temp0 895.953, tau 1.5, ffi removal, Wpt fitted, 2025-2125
Year,Agriculture mtC,Black_walnut_10 mhectares,Black_walnut_150 mhectares,Black_walnut_55 mhectares,C2F6 kt,CF4 kt,CH4 mt,Carbon mtC,HFC125 kt,HFC134a kt,HFC143a kt,Loblolly_pine_10 mhectares,Loblolly_pine_150 mhectares,Loblolly_pine_24 mhectares,N2O mt,Ponderosa_pine_10 mhectares,Ponderosa_pine_103 mhectares,Ponderosa_pine_150 mhectares,SF6 kt,Seaweed mtC,Agriculture % max bid,Black_walnut_10 % max bid,Black_walnut_150 % max bid,Black_walnut_55 % max bid,C2F6 % max bid,CF4 % max bid,CH4 % max bid,Carbon % max bid,HFC125 % max bid,HFC134a % max bid,HFC143a % max bid,Loblolly_pine_10 % max bid,Loblolly_pine_150 % max bid,Loblolly_pine_24 % max bid,N2O % max bid,Ponderosa_pine_10 % max bid,Ponderosa_pine_103 % max bid,Ponderosa_pine_150 % max bid,SF6 % max bid,Seaweed % max bid,Agriculture $M/mtC,Black_walnut_10 $M/mhectares,Black_walnut_150 $M/mhectares,Black_walnut_55 $M/mhectares,C2F6 $M/kt,CF4 $M/kt,CH4 $M/mt,Carbon $M/mtC,HFC125 $M/kt,HFC134a $M/kt,HFC143a $M/kt,Loblolly_pine_10 $M/mhectares,Loblolly_pine_150 $M/mhectares,Loblolly_pine_24 $M/mhectares,N2O $M/mt,Ponderosa_pine_10 $M/mhectares,Ponderosa_pine_103 $M/mhectares,Ponderosa_pine_150 $M/mhectares,SF6 $M/kt,Seaweed $M/mtC,temp change,Capt pi
2045.0,771.9,8.22214,5.66661,8.99991,5.3983,12.2168,131.41534,8768.5976,89.349,173.879,64.3741,8.22214,8.22214,8.22214,0.021,8.22214,6.55549,4.55551,2.2441,0.0,0.20326530612244892,0.3699999999999999,0.25499999999999995,0.4049999999999999,1.0000000005557304,0.9999999997544369,0.5054436153768392,0.8569930040535745,0.9999999999776166,1.0000000000230047,0.9999999999378634,0.3699999999999999,0.3699999999999999,0.3699999999999999,0.002876318312559926,0.3699999999999999,0.29499999999999993,0.20499999999999996,1.000000000311929,0.0,14.718029,355.33793,4097.2722,2810.1684,-75.688843,-34.556565,-50.147947,-22.077044,-7.287178,-3.3163712,-16.109029,563.36074,5098.563,2256.0474,-2635.7716,293.47548,6073.4873,6073.4873,-126.5034,14.718029,1372.7681,.
2046.0,771.9,8.55547,5.77772,9.33324,5.3983,12.2168,131.41534,8389.3764,89.349,173.879,64.3741,8.55547,8.55547,8.55547,0.0,8.55547,6.6666,4.5768858,2.2441,0.0,0.20326530612244903,0.3849999999999999,0.25999999999999995,0.41999999999999993,1.0000000005557308,0.9999999997544367,0.5054436153768395,0.8199300744707626,0.9999999999776156,1.0000000000230045,0.9999999999378631,0.3849999999999999,0.3849999999999999,0.3849999999999999,0.0,0.3849999999999999,0.29999999999999993,0.20596192061920615,1.0000000003119285,0.0,14.718029,355.33793,4063.2658,2824.0712,-75.688843,-34.556565,-50.782731,-22.077044,-14.574356,-3.3163712,-16.109029,563.36074,5101.278,2259.504,-2648.8199,293.47548,5976.4567,5976.4567,-126.5034,14.718029,1387.68054,.
2047.0,771.9,8.33325,5.5555,9.22213,5.3983,12.2168,131.41534,8389.3764,89.349,173.879,64.3741,8.33325,8.33325,8.33325,0.012,8.33325,6.33327,4.33329,2.2441,0.0,0.203265306122449,0.3749999999999999,0.24999999999999997,0.4149999999999999,1.0000000005557312,0.9999999997544362,0.5054436153768392,0.8199300744707643,0.9999999999776161,1.0000000000230045,0.9999999999378634,0.3749999999999999,0.3749999999999999,0.3749999999999999,0.001643610464319958,0.3749999999999999,0.2849999999999999,0.19499999999999995,1.000000000311929,0.0,13.968789,337.24899,3823.4637,2693.5222,-71.835804,-32.797419,-48.800039,-20.953183,-13.832429,-3.147547,-22.933466,534.68213,4843.2065,2147.9443,-2526.3624,278.53573,5579.5759,5579.5759,-135.07152,13.968789,1404.15225,.
2048.0,771.9,8.66658,5.680302,9.55546,5.3983,12.2168,131.41534,8389.3764,89.349,173.879,64.3741,8.55547,8.66658,8.66658,0.0,8.55547,6.44438,4.4444,2.2441,0.0,0.20326530612244897,0.3899999999999999,0.25561614616146155,0.4299999999999999,1.0000000005557308,0.9999999997544367,0.5054436153768395,0.8199300744707624,0.9999999999776156,1.0000000000230043,0.9999999999378631,0.3849999999999999,0.3899999999999999,0.3899999999999999,0.0,0.3849999999999999,0.2899999999999999,0.19999999999999996,1.0000000003119291,0.0,13.968789,337.24899,3789.8668,2710.2406,-71.835804,-32.797419,-49.402509,-20.953183,-13.832429,-3.147547,-15.288978,534.68213,4843.7184,2151.59,-2526.3624,278.53573,5486.585,5486.585,-120.06358,13.968789,1419.4899,.
2049.0,771.9,8.44436,5.5555,9.55546,5.3983,12.2168,131.41534,8389.3764,89.349,173.879,64.3741,8.44436,8.55547,8.55547,0.0,8.44436,6.1135094,4.22218,2.2441,0.0,0.203265306122449,0.3799999999999999,0.24999999999999997,0.4299999999999999,1.0000000005557306,0.9999999997544363,0.5054436153768391,0.819930074470762,0.9999999999776155,1.0000000000230045,0.9999999999378634,0.3799999999999999,0.3849999999999999,0.3849999999999999,0.0,0.3799999999999999,0.275110674106741,0.18999999999999995,1.0000000003119291,0.0,13.376843,322.95762,3596.5427,2611.4653,-68.791667,-31.407585,-47.885952,-20.065264,-13.246262,-3.0141655,-14.641087,512.02427,4637.8278,2064.0797,-2431.1638,266.73241,5164.95,5164.95,-114.97572,13.376843,1433.9977800000001,.
2050.0,771.9,8.77769,5.66661,9.9999,5.3983,12.2168,122.1155,8324.9803,89.349,173.879,64.3741,8.77769,8.8888,8.8888,0.0,8.77769,6.22216,4.33329,2.2441,0.0,0.203265306122449,0.3949999999999999,0.25499999999999995,0.4499999999999999,1.0000000005557306,0.9999999997544363,0.4696749999927745,0.8136363648371592,0.9999999999776155,1.0000000000230052,0.999999999937863,0.3949999999999999,0.3999999999999999,0.3999999999999999,0.0,0.3949999999999999,0.2799999999999999,0.19499999999999995,1.000000000311929,0.0,13.376843,322.95762,3563.4749,2629.238,-68.791667,-31.407585,-48.75136,-20.065264,-13.246262,-3.0141655,-14.641087,512.02427,4637.1919,2067.9206,-2443.0232,266.73241,5076.5008,5076.5008,-114.97572,13.376843,1447.0943200000002,.
2051.0,771.9,8.66658,5.5555,9.88879,5.3983,12.2168,122.1155,8389.3764,89.349,173.879,64.3741,8.66658,8.77769,8.77769,0.0,8.66658,6.0646108,4.11107,2.2441,0.0,0.20326530612244897,0.3899999999999999,0.24999999999999997,0.4449999999999999,1.0000000005557304,0.9999999997544369,0.4696749999927743,0.8199300744707638,0.9999999999776159,1.0000000000230045,0.9999999999378636,0.3899999999999999,0.3949999999999999,0.3949999999999999,0.0,0.3899999999999999,0.27291021510215097,0.18499999999999994,1.0000000003119285,0.0,12.879107,310.94075,3399.2092,2551.5998,-66.232012,-30.238946,-47.492853,-19.31866,-12.753384,-3.6275151,-21.144465,492.97246,4467.5635,1994.842,-2363.5393,256.80761,4805.1525,4805.1525,-124.53482,12.879107,1460.88437,.
2052.0,771.9,8.99991,5.66661,10.44434,5.3983,12.2168,122.1155,8324.9803,89.349,173.879,64.3741,8.99991,9.11102,9.22213,0.0,8.99991,6.11105,4.22218,2.2441,0.0,0.20326530612244903,0.4049999999999999,0.25499999999999995,0.4699999999999999,1.0000000005557304,0.9999999997544363,0.4696749999927744,0.8136363648371583,0.9999999999776159,1.0000000000230045,0.9999999999378631,0.4049999999999999,0.4099999999999999,0.4149999999999999,0.0,0.4049999999999999,0.2749999999999999,0.18999999999999995,1.0000000003119285,0.0,12.879107,310.94075,3366.9484,2570.0719,-66.232012,-30.238946,-48.048325,-19.31866,-12.753384,-2.9020121,-14.09631,492.97246,4468.4766,1998.8766,-2363.5393,256.80761,4722.9579,4722.9579,-110.69762,12.879107,1470.4366599999998,.
2053.0,771.9,8.8888,5.5555,10.33323,5.3983,12.2168,122.1155,8324.9803,89.349,173.879,64.3741,8.8888,8.8888,8.99991,0.0,8.8888,5.88883,3.99996,2.2441,0.0,0.20326530612244897,0.3999999999999999,0.24999999999999997,0.4649999999999999,1.0000000005557304,0.9999999997544363,0.4696749999927742,0.8136363648371582,0.9999999999776166,1.0000000000230052,0.9999999999378628,0.3999999999999999,0.3999999999999999,0.4049999999999999,0.0,0.3999999999999999,0.2649999999999999,0.17999999999999997,1.0000000003119283,0.0,12.324869,297.55976,3190.9535,2479.8204,-63.381791,-28.937647,-46.77797,-18.487303,-12.204557,-3.471409,-20.234536,471.75794,4275.364,1916.8792,-2272.7537,245.75618,4441.5011,4441.5011,-119.1756,12.324869,1479.40627,.
2054.0,771.9,9.22213,5.66661,10.851682,5.3983,12.2168,122.1155,8324.9803,89.349,173.879,64.3741,9.22213,9.22213,9.44435,0.0,9.22213,5.99994,4.11107,2.2441,0.0,0.20326530612244895,0.4149999999999999,0.25499999999999995,0.488330573305733,1.0000000005557308,0.9999999997544369,0.4696749999927744,0.8136363648371571,0.9999999999776159,1.0000000000230045,0.9999999999378634,0.4149999999999999,0.4149999999999999,0.42499999999999993,0.0,0.4149999999999999,0.2699999999999999,0.18499999999999994,1.0000000003119287,0.0,12.324869,297.55976,3159.4288,2503.7751,-63.381791,-28.937647,-47.575322,-18.487303,-12.204557,-2.7771272,-13.489691,471.75794,4272.0598,1920.6758,-2272.7537,245.75618,4363.6295,4363.6295,-105.93387,12.324869,1487.52187,.
2055.0,771.9,8.99991,5.44439,10.66656,5.3983,12.2168,122.1155,8324.9803,89.349,173.879,64.3741,8.99991,9.11102,9.3062807,0.0,8.99991,5.77772,3.88885,2.2441,0.0,0.20326530612244903,0.4049999999999999,0.24499999999999997,0.4799999999999999,1.0000000005557308,0.9999999997544365,0.4696749999927743,0.8136363648371556,0.9999999999776158,1.0000000000230047,0.9999999999378631,0.4049999999999999,0.4099999999999999,0.4187868193681936,0.0,0.4049999999999999,0.25999999999999995,0.17499999999999996,1.0000000003119287,0.0,11.807898,285.07851,2996.2249,2407.7028,-60.723219,-27.723847,-46.343665,-17.711846,-11.692632,-3.3257995,-19.385791,451.96988,4087.4232,1843.5336,-2187.8906,235.44785,4106.5243,4106.5243,-114.17674,11.807898,1495.15768,.
2056.0,856.0,9.44435,5.66661,11.111,5.3983,12.2168,122.1155,8257.0067,89.349,173.879,64.3741,9.44435,9.44435,9.66657,0.0,9.44435,5.77772,3.99996,2.2441,0.0,0.22541145490454245,0.42499999999999993,0.25499999999999995,0.49999999999999994,1.0000000005557308,0.9999999997544363,0.4696749999927743,0.806993010641006,0.9999999999776156,1.0000000000230045,0.999999999937863,0.42499999999999993,0.42499999999999993,0.4349999999999999,0.0,0.42499999999999993,0.25999999999999995,0.17999999999999997,1.0000000003119294,0.0,11.807898,285.07851,2965.3201,2414.7583,-60.723219,-27.723847,-47.107571,-17.711846,-11.692632,-3.3257995,-19.385791,451.96988,4079.9524,1846.7389,-2198.359,235.44785,4032.8963,4032.8963,-114.17674,11.807898,1500.04392,.
2057.0,771.9,9.33324,5.44439,10.99989,5.3983,12.2168,122.1155,8257.0067,89.349,173.879,64.3741,9.33324,9.33324,9.55546,0.0,9.33324,5.5555,3.77774,2.2441,0.0,0.20326530612244903,0.41999999999999993,0.24499999999999997,0.49499999999999994,1.000000000555731,0.9999999997544367,0.4696749999927742,0.806993010641007,0.9999999999776155,1.0000000000230045,0.9999999999378634,0.41999999999999993,0.41999999999999993,0.4299999999999999,0.0,0.41999999999999993,0.24999999999999997,0.16999999999999996,1.0000000003119294,0.0,11.367908,274.45583,2824.6642,2327.0603,-58.460531,-26.690792,-46.087675,-17.051862,-11.256938,-3.2018725,-18.663432,435.12843,3919.0806,1780.8029,-2116.443,226.67452,3812.21,3812.21,-97.708663,11.367908,1506.82357,.
2058.0,856.0,9.66657,5.66661,11.44433,5.3983,12.2168,114.00801,8257.0067,89.349,173.879,64.3741,9.66657,9.6013652,9.88879,0.0,9.66657,5.66661,3.88885,2.2441,0.0,0.22541145490454242,0.4349999999999999,0.25499999999999995,0.5149999999999999,1.0000000005557304,0.9999999997544363,0.43849234614710025,0.806993010641007,0.9999999999776158,1.000000000023005,0.9999999999378634,0.4349999999999999,0.4320657546575465,0.4449999999999999,0.0,0.4349999999999999,0.25499999999999995,0.17499999999999996,1.0000000003119283,0.0,11.367908,274.45583,2793.95,2325.324,-58.460531,-26.690792,-46.823117,-17.051862,-11.256938,-3.2018725,-18.663432,435.12843,3908.8837,1783.4728,-2126.5213,226.67452,3741.8181,3741.8181,-97.708663,11.367908,1511.20477,.
2059.0,856.0,9.55546,5.44439,11.22211,5.3983,12.2168,114.00801,8257.0067,89.349,173.879,64.3741,9.55546,9.44435,9.88879,0.0,9.55546,5.44439,3.66663,2.2441,0.0,0.22541145490454245,0.4299999999999999,0.24499999999999997,0.5049999999999999,1.0000000005557301,0.9999999997544368,0.4384923461471002,0.8069930106410057,0.9999999999776161,1.0000000000230045,0.999999999937863,0.4299999999999999,0.42499999999999993,0.4449999999999999,0.0,0.4299999999999999,0.24499999999999997,0.16499999999999998,1.0000000003119287,0.0,10.869622,263.55395,2641.3046,2218.8823,-27.949024,-19.140646,-45.473938,-16.304433,-10.763515,-2.4492206,-11.896908,418.40952,3728.2277,1717.1067,-2033.3101,217.65761,3508.6324,3508.6324,-93.425827,10.869622,1515.5920700000001,.
2060.0,856.0,9.88879,5.5555,11.55544,5.3983,12.2168,114.00801,8235.5249,89.349,173.879,64.3741,9.9999,9.77768,10.33323,0.0,9.88879,5.44439,3.66663,2.2441,0.0,0.22541145490454248,0.4449999999999999,0.24999999999999997,0.5199999999999999,1.0000000005557308,0.9999999997544368,0.43849234614710025,0.8048935013289935,0.9999999999776159,1.000000000023004,0.9999999999378636,0.4499999999999999,0.4399999999999999,0.4649999999999999,0.0,0.4449999999999999,0.24499999999999997,0.16499999999999998,1.0000000003119287,0.0,10.869622,264.67086,2608.5945,2210.9385,-55.898047,-25.520862,-46.411545,-16.304433,-10.763515,-3.0615257,-11.896908,420.56459,3723.409,1729.2734,-2033.3101,218.57078,3431.4527,3431.4527,-93.425827,10.869622,1518.8372100000001,.
2061.0,856.0,9.66657,5.22217,11.111,5.3983,12.2168,114.00801,8257.0067,89.349,173.879,64.3741,9.66657,9.33324,9.9999,0.0,9.66657,5.11106,3.3333,2.2441,0.0,0.2254114549045425,0.4349999999999999,0.23499999999999996,0.49999999999999994,1.000000000555731,0.9999999997544361,0.4384923461471002,0.8069930106410049,0.9999999999776161,1.000000000023005,0.9999999999378631,0.4349999999999999,0.41999999999999993,0.4499999999999999,0.0,0.4349999999999999,0.22999999999999995,0.14999999999999997,1.000000000311929,0.0,10.245661,250.51975,2427.6692,2073.4773,-52.68927,-24.05586,-44.631117,-15.368491,-10.145646,-2.8857816,-16.820966,398.26638,3504.1535,1641.8119,-1925.6731,206.88008,3162.122,3162.122,-88.062803,10.245661,1522.30591,.
2062.0,856.0,9.9999,5.33328,11.44433,5.3983,12.2168,114.00801,7552.3723,89.349,173.879,64.3741,10.11101,9.66657,10.44434,0.0,9.9999,5.11106,3.44441,2.2441,0.0,0.22541145490454242,0.4499999999999999,0.23999999999999996,0.5149999999999999,1.0000000005557312,0.9999999997544368,0.4384923461471005,0.7381260402584782,0.9999999999776161,1.000000000023004,0.9999999999378631,0.4549999999999999,0.4349999999999999,0.4699999999999999,0.0,0.4499999999999999,0.22999999999999995,0.15499999999999997,1.0000000003119291,0.0,10.245661,251.55111,2396.0514,2060.4051,-52.68927,-24.05586,-45.514901,-15.368491,-10.145646,-3.4629379,-16.820966,399.92284,3497.5841,1654.5675,-1934.7565,207.73164,3090.3343,3090.3343,-88.062803,10.245661,1515.35557,.
2063.0,856.0,9.88879,5.11106,11.111,5.3983,12.2168,114.00801,8257.0067,89.349,173.879,64.3741,9.88879,9.44435,10.348944,0.0,9.88879,4.88884,3.22219,2.2441,0.0,0.2254114549045425,0.4449999999999999,0.22999999999999995,0.49999999999999994,1.0000000005557308,0.9999999997544363,0.4384923461471001,0.8069930106410035,0.9999999999776155,1.0000000000230045,0.9999999999378634,0.4449999999999999,0.42499999999999993,0.46570713707137057,0.0,0.4449999999999999,0.21999999999999995,0.14499999999999996,1.0000000003119291,0.0,9.7911299,241.36686,2259.3522,1953.5487,-25.175901,-17.241498,-44.129144,-14.686695,-9.6955517,-2.7577589,-16.074733,383.5848,3335.4038,1593.7122,-1848.9244,199.32466,2884.9985,2884.9985,-84.156049,9.7911299,1523.87714,.
2064.0,856.0,10.33323,5.22217,11.33322,5.3983,12.2168,114.00801,7291.0657,89.349,173.879,64.3741,10.33323,9.77768,10.88878,0.0,10.33323,4.88884,3.22219,2.2441,0.0,0.2254114549045425,0.4649999999999999,0.23499999999999996,0.5099999999999999,1.0000000005557301,0.9999999997544367,0.43849234614710025,0.7125874150040798,0.9999999999776156,1.000000000023005,0.999999999937863,0.4649999999999999,0.4399999999999999,0.48999999999999994,0.0,0.4649999999999999,0.21999999999999995,0.14499999999999996,1.0000000003119287,0.0,9.7911299,242.332,2228.6116,1936.2324,-50.351802,-22.988663,-45.184865,-14.686695,-9.6955517,-2.7577589,-16.074733,384.8095,3327.5731,1606.6161,-1857.6048,200.12894,2816.9953,2816.9953,-84.156049,9.7911299,1514.6711500000001,.
2065.0,856.0,10.11101,4.99995,10.99989,5.3983,12.2168,114.00801,7965.7692,89.349,173.879,64.3741,10.22212,9.66657,10.77767,0.0,10.11101,4.55551,2.99997,2.2441,0.0,0.22541145490454245,0.4549999999999999,0.22499999999999995,0.49499999999999994,1.0000000005557308,0.9999999997544371,0.4384923461471002,0.7785291089541434,0.9999999999776161,1.000000000023004,0.9999999999378634,0.4599999999999999,0.4349999999999999,0.48499999999999993,0.0,0.4549999999999999,0.20499999999999996,0.13499999999999995,1.0000000003119294,0.0,9.3762311,232.80258,2104.2256,1835.6195,-48.218146,-22.01452,-44.281143,-14.064347,-9.284703,-3.1690788,-15.393567,369.44146,3178.5724,1551.1719,-1787.2014,192.26465,2632.7439,2632.7439,-80.589939,9.3762311,1520.8445900000002,.
2066.0,856.0,10.55545,5.11106,11.33322,5.3983,12.2168,106.87681,7291.0657,89.349,173.879,64.3741,10.55545,9.88879,11.33322,0.0,10.55545,4.66662,2.99997,2.2441,0.0,0.2254114549045425,0.4749999999999999,0.22999999999999995,0.5099999999999999,1.0000000005557306,0.9999999997544361,0.41106465383982976,0.7125874150040803,0.9999999999776162,1.0000000000230045,0.9999999999378636,0.4749999999999999,0.4449999999999999,0.5099999999999999,0.0,0.4749999999999999,0.20999999999999996,0.13499999999999995,1.0000000003119285,0.0,9.3762311,233.35713,2073.8406,1815.6622,-48.218146,-22.01452,-45.089931,-14.064347,-9.284703,-2.640899,-15.393567,370.14514,3169.8504,1564.087,-1787.2014,192.72677,2568.055,2568.055,-80.589939,9.3762311,1513.76372,.
2067.0,856.0,10.22212,4.88884,10.77767,5.3983,12.2168,106.87681,7407.35,89.349,173.879,64.3741,10.22212,9.55546,10.99989,0.0,10.22212,4.22218,2.77775,2.2441,0.0,0.22541145490454242,0.4599999999999999,0.21999999999999995,0.48499999999999993,1.0000000005557308,0.9999999997544367,0.4110646538398299,0.7239523830556722,0.9999999999776168,1.000000000023005,0.9999999999378631,0.4599999999999999,0.4299999999999999,0.49499999999999994,0.0,0.4599999999999999,0.18999999999999995,0.12499999999999999,1.000000000311929,0.0,8.8379971,220.30995,1925.7219,1692.3435,-45.450228,-20.750796,-43.454535,-13.256996,-13.127585,-2.9871607,-14.509913,349.33949,2979.1825,1486.7387,-1692.4441,181.95386,2360.0551,2360.0551,-75.963747,8.8379971,1512.16489,.
2068.0,856.0,10.55545,4.88884,10.99989,5.3983,12.2168,106.87681,7291.0657,89.349,173.879,64.3741,10.55545,9.88879,11.55544,0.0,10.55545,4.33329,2.77775,2.2441,0.0,0.22541145490454248,0.4749999999999999,0.21999999999999995,0.49499999999999994,1.0000000005557306,0.9999999997544369,0.4110646538398299,0.7125874150040796,0.9999999999776158,1.0000000000230045,0.9999999999378636,0.4749999999999999,0.4449999999999999,0.5199999999999999,0.0,0.4749999999999999,0.19499999999999995,0.12499999999999999,1.0000000003119285,0.0,8.8379971,220.48419,1896.1805,1673.0576,-45.450228,-20.750796,-44.407485,-13.256996,-8.7517231,-2.9871607,-14.509913,349.56059,2968.6935,1498.3512,-1692.4441,182.09906,2299.9053,2299.9053,-75.963747,8.8379971,1506.85896,.
2069.0,856.0,10.44434,4.77773,10.99989,5.3983,12.2168,106.87681,7240.9798,89.349,173.879,64.3741,10.44434,9.66657,11.55544,0.0,10.44434,4.082121,2.55553,2.2441,0.0,0.22541145490454248,0.4699999999999999,0.21499999999999994,0.49499999999999994,1.0000000005557306,0.9999999997544363,0.4110646538398299,0.707692303167525,0.9999999999776159,1.0000000000230047,0.9999999999378631,0.4699999999999999,0.4349999999999999,0.5199999999999999,0.0,0.4699999999999999,0.18369728197281968,0.11499999999999998,1.0000000003119294,0.0,8.7857707,212.11519,1795.5635,1628.7508,-43.725057,-14.972363,-43.638673,-13.178656,-8.4195308,-2.873776,-13.959155,336.29219,2844.3927,1451.8567,-1628.2034,175.18706,2155.1662,2155.1662,-73.080364,8.7857707,1501.10168,.
2070.0,856.0,10.88878,4.88884,12.55543,5.3983,12.2168,106.87681,7240.9798,89.349,173.879,64.3741,10.88878,9.9999,11.99988,0.0,10.88878,4.11107,2.55553,2.2441,0.0,0.22541145490454245,0.48999999999999994,0.21999999999999995,0.5649999999999998,1.0000000005557308,0.9999999997544365,0.41106465383982993,0.7076923031675258,0.9999999999776161,1.0000000000230047,0.999999999937863,0.48999999999999994,0.4499999999999999,0.5399999999999998,0.0,0.48999999999999994,0.18499999999999994,0.11499999999999998,1.0000000003119291,0.0,8.7857707,212.11519,1766.8394,1766.8394,-43.725057,-19.963151,-44.738808,-13.178656,-12.629296,-2.873776,-13.959155,336.29219,2829.831,1461.6554,-1635.7414,175.18706,2099.0203,2099.0203,-73.080364,8.7857707,1495.49618,.
2071.0,856.0,10.66656,4.66662,12.199834,5.3983,12.2168,106.87681,7240.9798,89.349,173.879,64.3741,10.66656,9.77768,11.88877,0.0,10.66656,3.88885,2.44442,2.2441,0.0,0.2254114549045425,0.4799999999999999,0.20999999999999996,0.5489980199801996,1.000000000555731,0.9999999997544365,0.41106465383982993,0.7076923031675264,0.9999999999776158,1.0000000000230045,0.9999999999378634,0.4799999999999999,0.4399999999999999,0.5349999999999998,0.0,0.4799999999999999,0.17499999999999996,0.10999999999999997,1.0000000003119294,0.0,8.4271482,203.45695,1667.3497,1667.3497,-41.940263,-19.148284,-43.967863,-12.640722,-12.113786,-3.2158846,-13.389362,322.56522,2693.3324,1410.7662,-1568.9728,168.03617,1962.1621,1962.1621,-70.097328,8.4271482,1489.8267700000001,.
2072.0,856.0,11.111,4.77773,12.33321,5.3983,12.2168,100.55507,7176.5838,89.349,173.879,64.3741,11.111,9.9999,12.44432,0.0,11.111,3.88885,2.44442,2.2441,0.0,0.22541145490454245,0.49999999999999994,0.21499999999999994,0.5549999999999998,1.0000000005557306,0.9999999997544363,0.3867502692248195,0.7013986033073553,0.9999999999776151,1.0000000000230052,0.9999999999378634,0.49999999999999994,0.4499999999999999,0.5599999999999998,0.0,0.49999999999999994,0.17499999999999996,0.10999999999999997,1.000000000311928,0.0,8.4271482,203.45695,1639.8487,1639.8487,-41.940263,-19.148284,-45.198963,-12.640722,-12.113786,-3.2158846,-13.389362,322.56522,2671.335,1418.9143,-1576.2031,168.03617,1911.6058,1911.6058,-70.097328,8.4271482,1482.13281,.
2073.0,856.0,11.22211,4.55551,11.99988,5.3983,12.2168,100.55507,7176.5838,89.349,173.879,64.3741,11.33322,9.77768,12.44432,0.0,11.22211,3.66663,2.2222,2.2441,0.0,0.22541145490454245,0.5049999999999999,0.20499999999999996,0.5399999999999998,1.0000000005557301,0.9999999997544369,0.3867502692248193,0.7013986033073546,0.9999999999776165,1.0000000000230045,0.9999999999378631,0.5099999999999999,0.4399999999999999,0.5599999999999998,0.0,0.5049999999999999,0.16499999999999998,0.09999999999999998,1.0000000003119291,0.0,8.1234179,199.32427,1554.117,1554.117,-40.428657,-18.458143,-44.587103,-12.185127,-11.677183,-3.0999781,-12.906784,317.61623,2552.8346,1375.0255,-1519.3937,164.58611,1794.5894,1794.5894,-67.570888,8.1234179,1474.8596,.
2074.0,856.0,11.88877,4.66662,12.2221,5.3983,12.2168,100.55507,7045.8218,89.349,173.879,64.3741,11.99988,10.11101,12.99987,0.0,11.88877,3.66663,2.33331,2.2441,0.0,0.2254114549045425,0.5349999999999998,0.20999999999999996,0.5499999999999998,1.0000000005557306,0.9999999997544369,0.38675026922481937,0.6886186669585754,0.9999999999776156,1.0000000000230045,0.9999999999378634,0.5399999999999998,0.4549999999999999,0.5849999999999999,0.0,0.5349999999999998,0.16499999999999998,0.10499999999999998,1.0000000003119283,0.0,8.1234179,202.49233,1527.3612,1527.3612,-40.428657,-18.458143,-45.773832,-12.185127,-7.7847885,-3.0999781,-12.906784,323.72902,2529.8142,1381.6743,-1519.3937,167.17628,1747.0676,1747.0676,-67.570888,8.1234179,1465.2778600000001,.
2075.0,856.0,11.99988,4.55551,11.88877,5.3983,12.2168,94.911913,7176.5838,89.349,173.879,64.3741,12.2221,9.88879,12.99987,0.0,11.99988,3.44441,2.11109,2.2441,0.0,0.22541145490454245,0.5399999999999998,0.20499999999999996,0.5349999999999998,1.0000000005557308,0.9999999997544363,0.36504581922515306,0.701398603307354,0.9999999999776162,1.0000000000230047,0.9999999999378628,0.5499999999999998,0.4449999999999999,0.5849999999999999,0.0,0.5399999999999998,0.15499999999999997,0.09499999999999997,1.000000000311929,0.0,7.8658963,199.10951,1452.9259,1452.9259,-19.573511,-13.404749,-45.471858,-11.798844,-7.5380018,-3.0017053,-12.497625,318.83924,2426.5914,1348.9998,-1477.976,164.37127,1646.2907,1646.2907,-57.250213,7.8658963,1457.8178400000002,.
2076.0,856.0,12.66654,4.55551,11.99988,5.3983,12.2168,94.911913,6940.4649,89.349,173.879,64.3741,12.88876,10.22212,13.66653,0.0,12.66654,3.5548412,2.11109,2.2441,0.0,0.22541145490454245,0.5699999999999998,0.20499999999999996,0.5399999999999998,1.0000000005557312,0.9999999997544365,0.3650458192251533,0.6783216810153752,0.9999999999776162,1.0000000000230043,0.9999999999378636,0.5799999999999998,0.4599999999999999,0.6149999999999999,0.0,0.5699999999999998,0.1599694536945369,0.09499999999999997,1.0000000003119287,0.0,7.8658963,202.32751,1426.7734,1426.7734,-39.147022,-17.872999,-46.949283,-11.798844,-11.307003,-3.4305203,-16.6635,324.10983,2402.6015,1359.853,-1484.7247,167.02588,1601.4379,1601.4379,-65.428815,7.8658963,1445.71461,.
2077.0,856.0,12.66654,4.33329,11.55544,5.3983,12.2168,94.911913,6940.4649,89.349,173.879,64.3741,12.77765,9.77768,13.44431,0.0,12.66654,3.22219,1.99998,2.2441,0.0,0.22541145490454248,0.5699999999999998,0.19499999999999995,0.5199999999999999,1.0000000005557308,0.9999999997544367,0.3650458192251531,0.6783216810153747,0.9999999999776156,1.0000000000230047,0.9999999999378631,0.5749999999999998,0.4399999999999999,0.6049999999999999,0.0,0.5699999999999998,0.14499999999999996,0.08999999999999998,1.0000000003119294,0.0,7.5069241,196.1333,1336.5767,1336.5767,-37.360488,-17.057338,-46.060015,-11.260386,-10.79099,-3.2739633,-15.903035,313.79157,2269.1057,1307.8912,-1416.9671,161.92094,1486.0588,1486.0588,-62.442871,7.5069241,1435.0061500000002,.
