Fig2, disc 0.0, temp0 971.25, 3rd payer, ffi removal, Wpt fitted, 2025-2125. Solve status Optimal. Total revenue -20540044.524821173
Year,Agriculture mtC,Black_walnut_10 mhectares,Black_walnut_150 mhectares,Black_walnut_55 mhectares,C2F6 kt,CF4 kt,CH4 mt,Carbon mtC,HFC125 kt,HFC134a kt,HFC143a kt,Loblolly_pine_10 mhectares,Loblolly_pine_150 mhectares,Loblolly_pine_24 mhectares,N2O mt,Ponderosa_pine_10 mhectares,Ponderosa_pine_103 mhectares,Ponderosa_pine_150 mhectares,SF6 kt,Seaweed mtC,Agriculture % max bid,Black_walnut_10 % max bid,Black_walnut_150 % max bid,Black_walnut_55 % max bid,C2F6 % max bid,CF4 % max bid,CH4 % max bid,Carbon % max bid,HFC125 % max bid,HFC134a % max bid,HFC143a % max bid,Loblolly_pine_10 % max bid,Loblolly_pine_150 % max bid,Loblolly_pine_24 % max bid,N2O % max bid,Ponderosa_pine_10 % max bid,Ponderosa_pine_103 % max bid,Ponderosa_pine_150 % max bid,SF6 % max bid,Seaweed % max bid,Agriculture $M/mtC,Black_walnut_10 $M/mhectares,Black_walnut_150 $M/mhectares,Black_walnut_55 $M/mhectares,C2F6 $M/kt,CF4 $M/kt,CH4 $M/mt,Carbon $M/mtC,HFC125 $M/kt,HFC134a $M/kt,HFC143a $M/kt,Loblolly_pine_10 $M/mhectares,Loblolly_pine_150 $M/mhectares,Loblolly_pine_24 $M/mhectares,N2O $M/mt,Ponderosa_pine_10 $M/mhectares,Ponderosa_pine_103 $M/mhectares,Ponderosa_pine_150 $M/mhectares,SF6 $M/kt,Seaweed $M/mtC,temp change,Capt pi
2224.0,686.7,4.4444,2.44442,5.44439,5.3983,12.2168,142.19242,9691.6079,89.349,173.879,64.3741,4.4444,4.55551,5.11106,0.451,4.4444,2.66664,1.44443,2.2441,0.0,0.1808294930875576,0.19999999999999996,0.10999999999999997,0.24499999999999997,1.0000000005557308,0.9999999997544363,0.5468939230685095,0.9472027965259051,0.9999999999776159,1.000000000023005,0.9999999999378628,0.19999999999999996,0.20499999999999996,0.22999999999999995,0.06177235995069174,0.19999999999999996,0.11999999999999998,0.06499999999999999,1.0000000003119294,0.0,16.639116,414.45454,4412.2988,3519.5874,-62.133957,-31.010599,-52.894784,-16.639116,-15.717311,-3.5764488,-17.372337,660.061,5993.1692,2862.0082,-2228.6187,342.23056,6165.5812,6165.5812,-108.68537,16.639116,-42.47665000000006,-0.0
2225.0,686.7,4.55551,2.33331,5.44439,5.3983,12.2168,142.19242,9691.6079,89.349,173.879,64.3741,4.55551,4.55551,5.11106,0.451,4.55551,2.55553,1.44443,2.2441,0.0,0.18082949308755764,0.20499999999999996,0.10499999999999998,0.24499999999999997,1.000000000555731,0.9999999997544365,0.5468939230685095,0.9472027965259058,0.9999999999776158,1.0000000000230045,0.9999999999378631,0.20499999999999996,0.20499999999999996,0.22999999999999995,0.06177235995069178,0.20499999999999996,0.11499999999999998,0.06499999999999999,1.0000000003119294,0.0,16.639116,417.94098,4368.5096,3488.8839,-62.133957,-28.367934,-53.875561,-16.639116,-13.488205,-3.7498323,-17.372337,665.32341,5978.3692,2886.7245,-2228.6187,345.11627,6061.0115,6061.0115,-108.68537,16.639116,-43.44775000000004,-0.0
2226.0,686.7,4.55551,2.33331,5.33328,5.3983,12.2168,142.19242,9691.6079,89.349,173.879,64.3741,4.55551,4.55551,5.22217,0.444,4.55551,2.44442,1.33332,2.2441,0.0,0.1808294930875576,0.20499999999999996,0.10499999999999998,0.23999999999999996,1.0000000005557304,0.9999999997544363,0.5468939230685097,0.9472027965259084,0.9999999999776154,1.0000000000230052,0.9999999999378634,0.20499999999999996,0.20499999999999996,0.23499999999999996,0.060813587179838424,0.20499999999999996,0.10999999999999997,0.05999999999999999,1.000000000311928,0.0,16.639116,421.3544,4323.7502,3457.7749,-62.133957,-31.010599,-55.213978,-16.639116,-15.717311,-4.0034471,-19.836167,670.38792,5962.4681,2910.3961,-2239.3303,347.94349,5955.7667,5955.7667,-108.68537,16.639116,-44.26675,-0.0
2227.0,686.7,4.66662,2.2222,5.33328,5.3983,12.2168,142.19242,9691.6079,89.349,173.879,64.3741,4.66662,4.4444,5.22217,0.444,4.66662,2.33331,1.33332,2.2441,0.0,0.1808294930875576,0.20999999999999996,0.09999999999999998,0.23999999999999996,1.0000000005557301,0.9999999997544371,0.5468939230685094,0.9472027965259077,0.9999999999776161,1.0000000000230045,0.9999999999378631,0.20999999999999996,0.19999999999999996,0.23499999999999996,0.060813587179838424,0.20999999999999996,0.10499999999999998,0.05999999999999999,1.0000000003119291,0.0,16.639116,425.64449,4277.9618,3425.7875,-62.133957,-28.367934,-56.291843,-16.639116,-13.488205,-3.7498323,-17.372337,677.37468,5945.1801,2932.7627,-2239.3303,351.4826,5849.9101,5849.9101,-108.68537,16.639116,-44.965650000000096,-0.0
2228.0,686.7,4.66662,2.2222,5.22217,5.3983,12.2168,142.19242,9691.6079,89.349,173.879,64.3741,4.77773,4.4444,5.33328,0.444,4.66662,2.33331,1.22221,2.2441,0.0,0.18082949308755764,0.20999999999999996,0.09999999999999998,0.23499999999999996,1.0000000005557304,0.9999999997544369,0.5468939230685095,0.9472027965259071,0.9999999999776158,1.0000000000230045,0.9999999999378634,0.21499999999999994,0.19999999999999996,0.23999999999999996,0.060813587179838466,0.20999999999999996,0.10499999999999998,0.054999999999999986,1.0000000003119285,0.0,16.639116,430.36207,4231.029,3393.2819,-62.133957,-31.010599,-57.63026,-16.639116,-11.964279,-4.0034471,-19.836167,685.30546,5926.2676,2953.5434,-2243.3217,355.36822,5743.4436,5743.4436,-108.68537,16.639116,-45.584850000000074,-0.0
2229.0,686.7,4.77773,2.11109,5.11106,5.3983,12.2168,142.19242,9691.6079,89.349,173.879,64.3741,4.77773,4.4444,5.33328,0.444,4.77773,2.2222,1.1111,2.2441,0.0,0.1808294930875576,0.21499999999999994,0.09499999999999997,0.22999999999999995,1.0000000005557308,0.9999999997544362,0.5468939230685094,0.9472027965259068,0.9999999999776162,1.0000000000230045,0.999999999937863,0.21499999999999994,0.19999999999999996,0.23999999999999996,0.06081358717983843,0.21499999999999994,0.09999999999999998,0.04999999999999999,1.000000000311929,0.0,16.639116,435.21655,4182.929,3360.2835,-42.643372,-26.561279,-58.871589,-16.639116,-11.964279,-4.0034471,-19.836167,693.50283,5905.446,2972.4468,-2254.0333,359.36573,5636.4097,5636.4097,-100.54142,16.639116,-46.40285000000006,-0.0
2230.0,686.7,4.88884,2.11109,5.11106,5.3983,12.2168,142.19242,9691.6079,89.349,173.879,64.3741,4.88884,4.4444,5.44439,0.444,4.88884,2.11109,1.1111,2.2441,0.0,0.1808294930875576,0.21999999999999995,0.09499999999999997,0.22999999999999995,1.000000000555731,0.9999999997544367,0.5468939230685098,0.9472027965259058,0.9999999999776162,1.000000000023004,0.9999999999378636,0.21999999999999995,0.19999999999999996,0.24499999999999997,0.06081358717983844,0.21999999999999995,0.09499999999999997,0.04999999999999999,1.000000000311929,0.0,17.172425,440.08865,4133.62,3326.8145,-62.133957,-28.367934,-60.439843,-17.172425,-15.717311,-4.4304454,-21.520562,701.67562,5882.8273,2989.239,-2260.7534,363.37933,5528.843,5528.843,-108.68537,17.172425,-47.33305000000007,-0.0
2231.0,686.7,4.99995,1.99998,4.99995,5.3983,12.2168,142.19242,9691.6079,89.349,173.879,64.3741,4.99995,4.33329,5.44439,0.444,4.99995,1.99998,0.99999,2.2441,0.0,0.18082949308755766,0.22499999999999995,0.08999999999999998,0.22499999999999995,1.0000000005557308,0.9999999997544363,0.5468939230685093,0.9472027965259048,0.9999999999776161,1.0000000000230047,0.9999999999378636,0.22499999999999995,0.19499999999999995,0.24499999999999997,0.06081358717983847,0.22499999999999995,0.08999999999999998,0.04499999999999999,1.0000000003119294,0.0,17.357941,444.54936,4083.5316,3293.2485,-62.133957,-28.367934,-61.844634,-17.357941,-13.488205,-4.1768306,-21.520562,708.67645,5858.5793,3016.6465,-2260.7534,367.06489,5421.3674,5421.3674,-103.84828,17.357941,-48.27295000000004,-0.0
2232.0,686.7,4.99995,1.99998,4.88884,5.3983,12.2168,142.19242,9691.6079,89.349,173.879,64.3741,5.11106,4.33329,5.5555,0.438,4.99995,1.88887,0.99999,2.2441,0.0,0.18082949308755766,0.22499999999999995,0.08999999999999998,0.21999999999999995,1.0000000005557308,0.9999999997544365,0.5468939230685095,0.9472027965259074,0.9999999999776155,1.0000000000230052,0.9999999999378634,0.22999999999999995,0.19499999999999995,0.24999999999999997,0.059991781947678464,0.22499999999999995,0.08499999999999998,0.04499999999999999,1.000000000311929,0.0,17.52707,449.39939,4032.7552,3259.3066,-42.643372,-23.918615,-63.346513,-17.52707,-11.964279,-4.0034471,-19.836167,716.16754,5832.6952,3043.1703,-2268.7363,371.07533,5314.4104,5314.4104,-100.54142,17.52707,-48.73535000000004,-0.0
2233.0,686.7,5.11106,1.88887,4.77773,5.3983,12.2168,142.19242,9691.6079,89.349,173.879,64.3741,5.11106,4.33329,5.5555,0.438,5.11106,1.88887,0.88888,2.2441,0.0,0.1808294930875576,0.22999999999999995,0.08499999999999998,0.21499999999999994,1.0000000005557306,0.9999999997544372,0.5468939230685091,0.9472027965259051,0.9999999999776154,1.0000000000230036,0.9999999999378631,0.22999999999999995,0.19499999999999995,0.24999999999999997,0.05999178194767848,0.22999999999999995,0.08499999999999998,0.039999999999999994,1.0000000003119294,0.0,17.610345,454.57243,3981.0635,3224.7986,-62.133957,-28.367934,-65.07823,-17.610345,-13.488205,-4.1768306,-21.520562,724.22355,5804.9364,3068.852,-2275.4564,375.35118,5207.7929,5207.7929,-108.68537,17.610345,-48.97825,-0.0
2234.0,686.7,5.22217,1.88887,4.77773,5.3983,12.2168,142.19242,9691.6079,89.349,173.879,64.3741,5.22217,4.33329,5.66661,0.438,5.22217,1.77776,0.77777,2.2441,0.0,0.18082949308755766,0.23499999999999996,0.08499999999999998,0.21499999999999994,1.0000000005557308,0.9999999997544361,0.5468939230685094,0.9472027965259074,0.9999999999776154,1.0000000000230047,0.9999999999378631,0.23499999999999996,0.19499999999999995,0.25499999999999995,0.05999178194767846,0.23499999999999996,0.07999999999999999,0.03499999999999999,1.0000000003119285,0.0,17.685944,460.02629,3928.3636,3189.6483,-42.643372,-23.918615,-66.58011,-17.685944,-11.964279,-4.4304454,-19.836167,732.89298,5775.5447,3093.6908,-2272.7277,379.85488,5101.4452,5101.4452,-100.54142,17.685944,-49.501750000000015,-0.0
2235.0,686.7,5.33328,1.77776,4.66662,5.3983,12.2168,142.19242,9691.6079,89.349,173.879,64.3741,5.33328,4.22218,5.77772,0.438,5.33328,1.66665,0.77777,2.2441,0.0,0.1808294930875576,0.23999999999999996,0.07999999999999999,0.20999999999999996,1.0000000005557308,0.9999999997544367,0.5468939230685095,0.9472027965259077,0.9999999999776168,1.0000000000230052,0.999999999937863,0.23999999999999996,0.18999999999999995,0.25999999999999995,0.05999178194767845,0.23999999999999996,0.07499999999999998,0.03499999999999999,1.0000000003119291,0.0,17.799896,465.47777,3874.6073,3153.7873,-42.643372,-23.918615,-68.47529,-17.799896,-13.488205,-4.1768306,-17.372337,741.63811,5745.128,3119.6548,-2279.4479,384.35502,4995.4749,4995.4749,-95.704333,17.799896,-50.230050000000006,-0.0
2236.0,686.7,5.33328,1.77776,4.55551,5.3983,12.2168,142.19242,9691.6079,89.349,173.879,64.3741,5.44439,4.22218,5.77772,0.438,5.33328,1.55554,0.66666,2.2441,0.0,0.18082949308755766,0.23999999999999996,0.07999999999999999,0.20499999999999996,1.0000000005557304,0.9999999997544372,0.5468939230685093,0.9472027965259073,0.9999999999776161,1.0000000000230045,0.9999999999378638,0.24499999999999997,0.18999999999999995,0.25999999999999995,0.05999178194767847,0.23999999999999996,0.06999999999999998,0.029999999999999995,1.0000000003119283,0.0,17.88407,470.14205,3819.7202,3117.1347,-62.133957,-28.367934,-70.564646,-17.88407,-15.717311,-4.8574437,-23.984392,748.86335,5713.8885,3147.1615,-2283.4393,388.2111,4889.7822,4889.7822,-108.68537,17.88407,-50.778549999999996,-0.0
2237.0,686.7,5.44439,1.66665,4.55551,5.3983,12.2168,142.19242,9634.367,89.349,173.879,64.3741,5.44439,4.22218,5.88883,0.438,5.44439,1.55554,0.66666,2.2441,0.0,0.18082949308755764,0.24499999999999997,0.07499999999999998,0.20499999999999996,1.0000000005557308,0.9999999997544363,0.5468939230685095,0.9416083955642587,0.9999999999776161,1.0000000000230045,0.999999999937863,0.24499999999999997,0.18999999999999995,0.2649999999999999,0.059991781947678464,0.24499999999999997,0.06999999999999998,0.029999999999999995,1.0000000003119287,0.0,18.307245,474.06894,3763.6888,3079.6938,-42.643372,-23.918615,-72.459826,-18.307245,-15.717311,-4.8574437,-17.372337,754.63188,5681.7996,3176.7796,-2287.4307,391.4651,4784.2637,4784.2637,-100.54142,18.307245,-51.06885,-0.0
2238.0,686.7,5.5555,1.66665,4.4444,5.3983,12.2168,131.41534,9634.367,89.349,173.879,64.3741,5.5555,4.11107,5.99994,0.432,5.44439,1.44443,0.55555,2.2441,0.0,0.18082949308755764,0.24999999999999997,0.07499999999999998,0.19999999999999996,1.0000000005557308,0.9999999997544363,0.5054436153768395,0.9416083955642593,0.9999999999776158,1.0000000000230045,0.9999999999378628,0.24999999999999997,0.18499999999999994,0.2699999999999999,0.05916997671551848,0.24499999999999997,0.06499999999999999,0.024999999999999994,1.0000000003119294,0.0,18.620944,477.37615,3706.628,3041.5833,-42.643372,-23.918615,-74.615557,-18.620944,-15.717311,-4.8574437,-19.836167,759.21373,5649.1233,3208.3151,-2291.4221,394.21201,4678.9446,4678.9446,-100.54142,18.620944,-51.52245000000005,-0.0
2239.0,686.7,5.5555,1.55554,4.33329,5.3983,12.2168,131.41534,9634.367,89.349,173.879,64.3741,5.5555,4.11107,6.11105,0.432,5.5555,1.33332,0.44444,2.2441,0.0,0.1808294930875576,0.24999999999999997,0.06999999999999998,0.19499999999999995,1.0000000005557308,0.9999999997544362,0.5054436153768395,0.9416083955642585,0.9999999999776159,1.0000000000230043,0.9999999999378634,0.24999999999999997,0.18499999999999994,0.2749999999999999,0.05916997671551849,0.24999999999999997,0.05999999999999999,0.019999999999999997,1.0000000003119291,0.0,18.859524,480.10249,3648.5251,3002.8087,-62.133957,-28.367934,-76.934751,-18.859524,-15.717311,-5.2844419,-21.520562,762.79162,5616.0721,3242.068,-2298.1423,396.48102,4573.7837,4573.7837,-95.704333,18.859524,-52.96524999999997,-0.0
2240.0,686.7,5.5555,1.44443,4.22218,5.3983,12.2168,131.41534,9634.367,89.349,173.879,64.3741,5.5555,4.11107,6.11105,0.432,5.5555,1.22221,0.44444,2.2441,0.0,0.18082949308755764,0.24999999999999997,0.06499999999999999,0.18999999999999995,1.0000000005557308,0.9999999997544365,0.5054436153768396,0.9416083955642618,0.9999999999776151,1.0000000000230054,0.9999999999378634,0.24999999999999997,0.18499999999999994,0.2749999999999999,0.05916997671551847,0.24999999999999997,0.054999999999999986,0.019999999999999997,1.0000000003119283,0.0,19.075818,482.22571,3589.2951,2963.294,-62.133957,-28.367934,-79.253945,-19.075818,-13.488205,-5.2844419,-21.520562,765.48586,5580.81,3276.1465,-2298.1423,398.25037,4468.7645,4468.7645,-95.704333,19.075818,-54.144450000000006,-0.0
2241.0,686.7,5.5555,1.44443,4.11107,5.3983,12.2168,131.41534,9634.367,89.349,173.879,64.3741,5.5555,3.99996,6.22216,0.432,5.5555,1.1111,0.33333,2.2441,0.0,0.1808294930875576,0.24999999999999997,0.06499999999999999,0.18499999999999994,1.0000000005557301,0.9999999997544369,0.5054436153768392,0.9416083955642615,0.9999999999776161,1.0000000000230045,0.9999999999378628,0.24999999999999997,0.17999999999999997,0.2799999999999999,0.059169976715518456,0.24999999999999997,0.04999999999999999,0.014999999999999998,1.0000000003119294,0.0,19.075818,483.74364,3528.7721,2926.4638,-42.643372,-23.918615,-81.736601,-19.075818,-15.717311,-5.2844419,-17.372337,767.41202,5542.5718,3310.7792,-2302.1337,399.51531,4363.4075,4363.4075,-95.704333,19.075818,-55.21095000000014,-0.0
2242.0,686.7,5.66661,1.33332,4.11107,5.3983,12.2168,131.41534,9634.367,89.349,173.879,64.3741,5.66661,3.99996,6.33327,0.432,5.66661,1.1111,0.33333,2.2441,0.0,0.18082949308755766,0.25499999999999995,0.05999999999999999,0.18499999999999994,1.0000000005557308,0.9999999997544363,0.5054436153768392,0.941608395564261,0.9999999999776155,1.0000000000230045,0.9999999999378634,0.25499999999999995,0.17999999999999997,0.2849999999999999,0.059169976715518505,0.25499999999999995,0.04999999999999999,0.014999999999999998,1.0000000003119283,0.0,19.312691,484.65628,3466.9975,2888.8613,-62.133957,-23.918615,-84.382721,-19.312691,-15.717311,-5.2844419,-19.836167,768.5701,5499.6222,3345.8736,-2306.1251,400.27584,4257.6842,4257.6842,-100.54142,19.312691,-55.965850000000046,-0.0
2243.0,686.7,5.66661,1.33332,3.99996,5.3983,12.2168,131.41534,9634.367,89.349,173.879,64.3741,5.66661,3.88885,6.33327,0.432,5.66661,0.99999,0.22222,2.2441,0.0,0.18082949308755764,0.25499999999999995,0.05999999999999999,0.17999999999999997,1.000000000555731,0.9999999997544365,0.5054436153768395,0.9416083955642598,0.9999999999776165,1.0000000000230047,0.999999999937863,0.25499999999999995,0.17499999999999996,0.2849999999999999,0.059169976715518484,0.25499999999999995,0.04499999999999999,0.009999999999999998,1.0000000003119285,0.0,19.574658,485.10382,3404.017,2850.4784,-42.643372,-23.918615,-87.192303,-19.574658,-15.717311,-5.2844419,-17.372337,769.138,5452.7262,3356.379,-2306.1251,400.64879,4151.5878,4151.5878,-95.704333,19.574658,-56.43274999999994,-0.0
