Fig1, disc 0.03, temp0 1400.0, tau 2.5, ffi removal, Wpt default, 2025-2125. Solve status Optimal. Total revenue -0.016233227273914963
Year,Agriculture mtC,Black_walnut_10 mhectares,Black_walnut_150 mhectares,Black_walnut_55 mhectares,C2F6 kt,CF4 kt,CH4 mt,Carbon mtC,HFC125 kt,HFC134a kt,HFC143a kt,Loblolly_pine_10 mhectares,Loblolly_pine_150 mhectares,Loblolly_pine_24 mhectares,N2O mt,Ponderosa_pine_10 mhectares,Ponderosa_pine_103 mhectares,Ponderosa_pine_150 mhectares,SF6 kt,Seaweed mtC,Agriculture % max bid,Black_walnut_10 % max bid,Black_walnut_150 % max bid,Black_walnut_55 % max bid,C2F6 % max bid,CF4 % max bid,CH4 % max bid,Carbon % max bid,HFC125 % max bid,HFC134a % max bid,HFC143a % max bid,Loblolly_pine_10 % max bid,Loblolly_pine_150 % max bid,Loblolly_pine_24 % max bid,N2O % max bid,Ponderosa_pine_10 % max bid,Ponderosa_pine_103 % max bid,Ponderosa_pine_150 % max bid,SF6 % max bid,Seaweed % max bid,Agriculture $M/mtC,Black_walnut_10 $M/mhectares,Black_walnut_150 $M/mhectares,Black_walnut_55 $M/mhectares,C2F6 $M/kt,CF4 $M/kt,CH4 $M/mt,Carbon $M/mtC,HFC125 $M/kt,HFC134a $M/kt,HFC143a $M/kt,Loblolly_pine_10 $M/mhectares,Loblolly_pine_150 $M/mhectares,Loblolly_pine_24 $M/mhectares,N2O $M/mt,Ponderosa_pine_10 $M/mhectares,Ponderosa_pine_103 $M/mhectares,Ponderosa_pine_150 $M/mhectares,SF6 $M/kt,Seaweed $M/mtC,temp change,Capt pi
2089.0,1566.5,22.222,10.22212,22.222,5.3983,12.2168,21.281142,3105.3214,89.349,173.879,64.3741,22.222,22.222,22.222,0.0,22.222,6.99993,4.88884,2.2441,30.3,0.4125082290980909,0.9999999999999999,0.4599999999999999,0.9999999999999999,1.0000000005557308,0.9999999997544363,0.08185054615258694,0.3034965038352145,0.9999999999776166,1.0000000000230047,0.9999999999378631,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.31499999999999995,0.21999999999999995,1.0000000003119285,0.04166666666666668,14.6793,370.66039,1751.9542,1698.9071,-62.844069,-42.448485,-219.44422,-36.69825,-34.752718,-13.150236,-38.626431,589.6287,3339.4404,2487.6,-4656.5452,306.08419,1730.4131,1755.5504,-180.54397,14.6793,1513.49884,.
2090.0,1566.5,22.222,10.22212,22.222,5.3983,12.2168,19.746586,3008.7273,89.349,173.879,64.3741,22.222,22.222,22.222,0.0,22.222,6.88882,4.88884,2.2441,30.3,0.4125082290980909,0.9999999999999999,0.4599999999999999,0.9999999999999999,1.0000000005557312,0.9999999997544369,0.07594840769113931,0.29405594427152154,0.9999999999776166,1.0000000000230047,0.9999999999378636,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.30999999999999994,0.21999999999999995,1.0000000003119287,0.04166666666666668,14.777404,373.46466,1699.6659,1646.9407,-62.908439,-42.474465,-227.95261,-36.94351,-34.741501,-14.457823,-51.265953,594.12416,3272.4635,2499.7774,-4656.8991,308.39909,1664.597,1689.0989,-180.47439,14.777404,1477.710346,.
2091.0,1640.2,22.222,10.22212,22.222,5.3983,12.2168,18.3596,2919.2883,89.349,173.879,64.3741,22.222,22.222,22.222,0.0,22.222,6.77771,4.77773,2.2441,30.3,0.43191573403554984,0.9999999999999999,0.4599999999999999,0.9999999999999999,1.0000000005557308,0.9999999997544363,0.07061384615275978,0.28531468360635553,0.9999999999776159,1.0000000000230045,0.9999999999378638,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.30499999999999994,0.21499999999999994,1.000000000311929,0.04166666666666668,14.872919,376.32462,1646.8223,1594.4311,-122.61796,-42.422726,-236.95988,-37.182297,-46.212831,-15.755115,-51.241272,598.69863,3201.843,2510.0668,-4657.1582,310.76021,1599.2911,1623.1649,-180.55629,14.872919,1440.772169,.
2092.0,1712.9,22.222,10.11101,22.222,5.3983,12.2168,16.800709,2840.582,89.349,173.879,64.3741,22.222,22.222,22.222,0.0,22.222,6.6666,4.66662,2.2441,30.3,0.45105990783410144,0.9999999999999999,0.4549999999999999,0.9999999999999999,1.0000000005557312,0.9999999997544361,0.06461811153746744,0.2776223761756968,0.9999999999776156,1.0000000000230047,0.999999999937863,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.29999999999999993,0.20999999999999996,1.0000000003119296,0.04166666666666668,14.947102,379.23096,1593.4377,1541.3906,-62.883161,-42.456349,-246.47019,-37.367755,-34.781518,-15.763857,-51.334875,603.33508,3127.4793,2517.897,-4657.5225,313.1599,1534.5147,1557.7817,-180.4628,14.947102,1402.8385247,.
2093.0,1712.9,22.222,10.11101,22.222,5.3983,12.2168,15.405023,2733.2552,89.349,173.879,64.3741,22.222,22.222,22.222,0.0,22.222,6.55549,4.66662,2.2441,30.3,0.4510599078341013,0.9999999999999999,0.4549999999999999,0.9999999999999999,1.0000000005557308,0.9999999997544368,0.05925008846062692,0.2671328633774973,0.9999999999776158,1.000000000023004,0.9999999999378628,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.29499999999999993,0.20999999999999996,1.0000000003119294,0.04166666666666668,15.074547,382.1194,1539.5017,1487.8104,-122.61302,-42.411567,-256.4777,-37.686368,-46.199615,-15.763162,-51.283719,607.91199,3049.2237,2522.4354,-4657.8369,315.54553,1470.282,1492.9794,-180.50441,15.074547,1363.825865,.
2094.0,1784.6,22.222,9.9999,22.222,5.3983,12.2168,13.908786,2647.3938,89.349,155.41504,64.3741,22.222,22.222,22.222,0.0,22.222,6.44438,4.55551,2.2441,30.3,0.46994075049374584,0.9999999999999999,0.4499999999999999,0.9999999999999999,1.0000000005557308,0.9999999997544361,0.05349533076840777,0.2587412570483117,0.9999999999776151,0.8938114436106445,0.9999999999378631,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.2899999999999999,0.20499999999999996,1.0000000003119285,0.04166666666666668,15.187155,384.99224,1485.0495,1433.7257,-122.44161,-42.444812,-266.48751,-37.967888,-46.242483,-17.06689,-51.295384,612.44067,2966.9376,2522.8596,-4658.2211,317.91883,1406.6763,1428.8062,-180.46254,15.187155,1323.790099,.
2095.0,1784.6,22.222,9.88879,22.11089,5.3983,12.2168,12.574105,2554.3773,89.349,155.41504,64.3741,22.222,22.222,22.222,0.0,22.222,6.33327,4.4444,2.2441,30.3,0.46994075049374584,0.9999999999999999,0.4449999999999999,0.9949999999999999,1.0000000005557304,0.9999999997544365,0.048361942306948284,0.24965035182059903,0.9999999999776165,0.8938114436106449,0.9999999999378631,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.2849999999999999,0.19999999999999996,1.000000000311929,0.04166666666666668,15.300311,387.87131,1430.1023,1379.1578,-122.5164,-42.489229,-277.9974,-38.250777,-46.248272,-17.073942,-51.353854,616.9801,2880.4604,2517.9141,-4658.609,320.29726,1343.7554,1365.3286,-180.46894,15.300311,1282.7456,.
2096.0,1855.2,22.222,9.77768,21.77756,5.3983,12.2168,11.373429,2439.8954,89.349,155.41504,64.3741,22.222,22.222,22.222,0.0,22.222,6.11105,4.33329,2.2441,30.3,0.4885319289005925,0.9999999999999999,0.4399999999999999,0.9799999999999999,1.0000000005557304,0.9999999997544368,0.043743957691634694,0.2384615401238732,0.9999999999776159,0.8938114436106444,0.9999999999378634,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.2749999999999999,0.19499999999999995,1.0000000003119285,0.04166666666666668,15.412112,390.67928,1374.7089,1324.1557,-62.868783,-42.433472,-289.00719,-38.53028,-34.788982,-17.075971,-38.623144,621.37751,2789.5547,2505.9632,-4638.3945,322.61763,1281.5951,1302.638,-155.56821,15.412112,1240.66258,.
2097.0,1924.8,22.222,9.66657,21.55534,5.3983,12.2168,10.113417,2422.0076,89.349,155.41504,64.3741,22.222,22.222,22.222,0.0,22.222,5.99994,4.22218,2.2441,30.3,0.5068597761685321,0.9999999999999999,0.4349999999999999,0.9699999999999999,1.0000000005557308,0.9999999997544362,0.038897757691709264,0.2367132879908396,0.9999999999776155,0.8938114436106448,0.9999999999378631,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.2699999999999999,0.18999999999999995,1.0000000003119287,0.04166666666666668,15.523964,393.36236,1318.9251,1268.776,-62.820502,-42.398097,-301.51223,-38.809911,-46.179531,-18.372758,-38.593416,625.5389,2693.8804,2484.593,-4618.0561,324.83576,1220.3533,1240.8682,-155.40209,15.523964,1197.7002,.
2098.0,1924.8,22.222,9.44435,21.1109,5.3983,12.2168,8.8267083,2396.9647,89.349,155.41504,64.3741,22.222,22.222,22.222,0.0,22.222,5.77772,3.99996,2.2441,30.3,0.506859776168532,0.9999999999999999,0.42499999999999993,0.9499999999999998,1.0000000005557306,0.9999999997544362,0.033948878076400804,0.23426573695928007,0.9999999999776158,0.8938114436106445,0.9999999999378628,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.25999999999999995,0.17999999999999997,1.0000000003119285,0.04166666666666668,15.649446,395.94416,1262.8586,1213.1263,-122.48139,-42.437397,-314.52667,-39.123616,-46.290303,-19.686301,-51.372104,629.53936,2592.9075,2449.8211,-4618.586,326.97027,1160.2126,1180.2107,-180.45049,15.649446,1153.7825,.
2099.0,1993.3,22.222,9.22213,20.77757,5.3983,12.2168,7.6742667,2375.4993,89.349,155.41504,64.3741,22.222,22.222,22.222,0.0,22.222,5.5555,3.88885,2.2441,30.3,0.5248979591836734,0.9999999999999999,0.4149999999999999,0.9349999999999998,1.0000000005557306,0.9999999997544367,0.029516410384161286,0.23216783049026668,0.9999999999776156,0.8938114436106445,0.9999999999378631,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.24999999999999997,0.17499999999999996,1.000000000311929,0.04166666666666668,15.774794,398.39244,1206.6571,1157.3545,-122.42506,-42.400801,-328.03373,-39.436986,-46.238846,-19.685206,-51.331431,633.31342,2485.9465,2394.9833,-4618.8453,328.99481,1101.4437,1120.9507,-180.48534,15.774794,1109.20468,.
2100.0,2060.8,22.222,9.11102,20.33313,4.6951033,12.2168,6.5090931,2354.034,89.349,155.41504,64.3741,22.222,22.222,22.222,0.0,22.222,5.44439,3.77774,2.2441,30.3,0.5426728110599081,0.9999999999999999,0.4099999999999999,0.9149999999999998,0.8697373807697263,0.9999999997544363,0.02503497346115332,0.2300699337946873,0.9999999999776154,0.8938114436106454,0.9999999999378631,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.24499999999999997,0.16999999999999996,1.0000000003119287,0.04166666666666668,15.900016,400.58618,1150.5443,1101.6849,-122.48604,-42.421895,-342.54501,-39.75004,-46.246212,-20.993114,-51.35102,636.61716,2371.9755,2312.9555,-4598.6599,330.81068,1044.4873,1063.4955,-180.42804,15.900016,1063.81286,.
2101.0,2060.8,22.222,8.8888,19.77758,5.3983,12.2168,5.3476959,2328.991,89.349,136.79143,64.3741,22.222,22.222,22.222,0.0,22.222,5.22217,3.55552,2.2441,30.3,0.5426728110599078,0.9999999999999999,0.3999999999999999,0.8899999999999998,1.0000000005557304,0.9999999997544368,0.020568061153529715,0.22762237298969462,0.9999999999776156,0.7867047199670281,0.999999999937863,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.23499999999999996,0.15999999999999998,1.0000000003119287,0.04166666666666668,16.02324,402.48368,1094.5351,1046.1328,-62.833092,-42.430597,-357.5547,-40.058101,-46.260316,-20.990109,-51.334041,639.40155,2251.2572,2192.0944,-4578.4142,332.3831,989.31923,1007.8267,-155.436,16.02324,1017.71259,.
2102.0,2127.3,22.222,8.55547,19.22203,5.3983,12.2168,4.3007364,2296.793,89.349,136.79143,64.3741,22.222,21.55534,22.222,0.0,22.222,4.99995,3.44441,2.2441,30.3,0.5601843317972353,0.9999999999999999,0.3849999999999999,0.8649999999999998,1.0000000005557308,0.9999999997544362,0.016541293845899363,0.22447552305960822,0.9999999999776158,0.7867047199670277,0.9999999999378636,0.9999999999999999,0.9699999999999999,0.9999999999999999,0.0,0.9999999999999999,0.22499999999999995,0.15499999999999997,1.000000000311928,0.04166666666666668,16.14669,404.04884,1038.641,990.71029,-62.833238,-42.360274,-373.06853,-40.366724,-46.27119,-22.302012,-51.401468,641.61567,2124.156,2064.8513,-4558.1993,333.68202,935.91228,953.92231,-155.52672,16.14669,971.02856,.
2103.0,2192.7,22.222,8.33325,18.66648,5.3983,12.2168,3.2569471,2275.3277,89.349,136.79143,64.3741,22.222,20.77757,22.222,0.0,22.222,4.88884,3.3333,2.2441,60.6,0.5774061882817643,0.9999999999999999,0.3749999999999999,0.8399999999999999,1.0000000005557306,0.9999999997544363,0.012526719615191896,0.22237762636402802,0.9999999999776162,0.786704719967028,0.999999999937863,0.9999999999999999,0.9349999999999998,0.9999999999999999,0.0,0.9999999999999999,0.21999999999999995,0.14999999999999997,1.0000000003119285,0.08333333333333336,16.256777,405.21078,982.89909,935.45357,-62.847184,-42.356756,-389.57555,-40.641943,-46.249837,-22.30229,-51.309864,643.12955,1991.1387,1931.6927,-4537.9862,334.64932,884.2293,901.7578,-155.43092,16.256777,923.78782,.
2104.0,2257.1,22.222,7.99992,17.99982,5.3983,12.2168,2.223592,2257.4399,80.847582,136.79143,64.3741,22.222,19.77758,22.222,0.0,22.222,4.66662,3.11108,2.2441,60.6,0.5943647136273864,0.9999999999999999,0.35999999999999993,0.8099999999999998,1.0000000005557308,0.9999999997544371,0.008552276922945351,0.22062937423099466,0.9048515595942914,0.7867047199670274,0.9999999999378631,0.9999999999999999,0.8899999999999998,0.9999999999999999,0.0,0.9999999999999999,0.20999999999999996,0.13999999999999996,1.0000000003119287,0.08333333333333336,16.367079,405.81027,927.31785,880.37207,-62.814569,-42.422664,-406.59039,-40.917698,-46.263157,-23.609089,-51.406587,643.65961,1852.8184,1793.232,-4517.9214,335.15425,834.22253,851.27588,-155.53726,16.367079,875.89316,.
2105.0,2320.4,22.222,7.66659,17.33316,5.3983,12.2168,1.2050795,2243.1296,80.847582,122.02103,64.3741,22.222,18.66648,22.222,0.0,22.222,4.4444,2.99997,2.2441,60.6,0.6110335747202108,0.9999999999999999,0.3449999999999999,0.7799999999999998,1.0000000005557304,0.9999999997544367,0.004634921153774848,0.21923076666050795,0.9048515595942908,0.7017582917017411,0.9999999999378636,0.9999999999999999,0.8399999999999999,0.9999999999999999,0.0,0.9999999999999999,0.19999999999999996,0.13499999999999995,1.0000000003119287,0.08333333333333336,16.486652,405.72941,871.92986,825.4976,-62.800964,-42.405498,-424.60051,-41.216629,-46.312468,-24.914874,-51.37636,643.02245,1710.0155,1650.2898,-4497.6772,335.09937,785.80696,802.40268,-155.42547,16.486652,827.35599,.
2106.0,2382.7,22.222,7.33326,16.55539,5.3983,12.2168,0.20357558,2225.2418,80.847582,122.02103,64.3741,22.222,17.44427,22.222,0.0,22.222,4.22218,2.77775,2.2441,60.6,0.6274391046741278,0.9999999999999999,0.32999999999999996,0.7449999999999998,1.000000000555731,0.9999999997544362,0.0007829829999879544,0.2174825145274752,0.9048515595942908,0.7017582917017413,0.999999999937863,0.9999999999999999,0.7849999999999998,0.9999999999999999,0.0,0.9999999999999999,0.18999999999999995,0.12499999999999999,1.0000000003119294,0.08333333333333336,16.583643,404.79265,816.78272,770.87835,-62.853222,-42.380874,-443.11297,-41.459108,-46.247432,-24.918243,-51.334888,640.89128,1563.8709,1504.0073,-4456.8413,334.34078,738.90873,755.04974,-155.43324,16.583643,778.34765,.
2107.0,2382.7,22.222,6.88882,15.77762,5.3983,12.2168,0.0,2210.9316,80.847582,122.02103,64.3741,22.222,16.11095,22.222,0.0,22.222,3.99996,2.66664,2.2441,60.6,0.6274391046741276,0.9999999999999999,0.30999999999999994,0.7099999999999999,1.000000000555731,0.9999999997544368,0.0,0.21608391673042138,0.9048515595942905,0.7017582917017411,0.999999999937863,0.9999999999999999,0.7249999999999998,0.9999999999999999,0.0,0.9999999999999999,0.17999999999999997,0.11999999999999998,1.0000000003119294,0.08333333333333336,16.665278,402.72498,761.93553,716.5738,-62.796362,-42.381042,-462.12414,-41.663195,-46.287368,-26.219861,-51.34388,636.7638,1416.0246,1356.024,-4436.633,332.6529,693.36388,709.06192,-155.30017,16.665278,728.91893,.
2108.0,2443.9,22.222,6.55549,14.88874,5.3983,12.2168,0.0,2185.8887,80.847582,122.02103,64.3741,22.222,14.66652,22.222,0.0,22.222,3.77774,2.44442,2.2441,60.6,0.643554970375247,0.9999999999999999,0.29499999999999993,0.6699999999999998,1.0000000005557304,0.9999999997544361,0.0,0.21363636569886157,0.9048515595942902,0.7017582917017412,0.9999999999378631,0.9999999999999999,0.6599999999999999,0.9999999999999999,0.0,0.9999999999999999,0.16999999999999996,0.10999999999999997,1.0000000003119283,0.08333333333333336,16.75627,399.25589,707.43701,662.63297,-63.005979,-42.411137,-482.13904,-41.890676,-46.345953,-27.532154,-51.497262,630.18851,1268.9796,1208.8437,-4395.982,329.81288,648.90677,664.17787,-155.48287,16.75627,679.04077,.
2109.0,2504.1,22.222,6.11105,13.99986,4.6951033,12.2168,0.0,2168.0009,73.463608,110.0201,58.250986,22.222,13.22209,22.222,0.0,22.222,3.55552,2.33331,2.2441,60.6,0.659407504937459,0.9999999999999999,0.2749999999999999,0.6299999999999999,0.869737380769726,0.9999999997544371,0.0,0.21188811356582873,0.8222096273976826,0.6327394337587114,0.9048823361628427,0.9999999999999999,0.5949999999999999,0.9999999999999999,0.0,0.9999999999999999,0.15999999999999998,0.10499999999999998,1.0000000003119291,0.08333333333333336,16.833799,393.94463,653.37643,609.14574,-122.40929,-42.331187,-502.64875,-42.084498,-57.742028,-28.836633,-51.330591,620.37455,1126.1433,1065.8755,-4355.0502,325.4588,605.1718,620.04579,-155.38833,16.833799,628.85382,.
2110.0,2563.3,22.222,5.66661,12.99987,5.3983,12.2168,0.0,2157.2682,80.847582,110.0201,64.3741,22.222,11.77766,22.222,0.0,22.222,3.22219,2.11109,2.2441,60.6,0.6749967083607638,0.9999999999999999,0.25499999999999995,0.5849999999999999,1.0000000005557306,0.9999999997544369,0.0,0.21083916033132233,0.9048515595942906,0.6327394337587109,0.9999999999378634,0.9999999999999999,0.5299999999999998,0.9999999999999999,0.0,0.9999999999999999,0.14499999999999996,0.09499999999999997,1.0000000003119283,0.08333333333333336,16.869303,386.22508,599.85856,556.21727,-62.823747,-28.744943,-523.1631,-42.173258,-46.304889,-28.8373,-38.703715,606.30319,992.41125,932.01502,-4293.8293,319.12596,561.66929,576.15043,-130.38162,16.869303,578.19003,.
2111.0,2621.4,22.222,5.11106,11.99988,5.3983,12.2168,0.0,2142.958,80.847582,110.0201,64.3741,22.222,10.33323,22.222,0.0,22.222,2.99997,1.88887,2.2441,60.6,0.6902962475312707,0.9999999999999999,0.22999999999999995,0.5399999999999998,1.000000000555731,0.9999999997544362,0.0,0.2094405625342689,0.9048515595942908,0.6327394337587112,0.9999999999378631,0.9999999999999999,0.4649999999999999,0.9999999999999999,0.0,0.9999999999999999,0.13499999999999995,0.08499999999999998,1.0000000003119287,0.08333333333333336,16.889506,375.20706,546.97757,503.94265,-62.802764,-28.772075,-544.17834,-42.223765,-46.335377,-28.838841,-38.711219,586.36093,867.83454,807.31578,-4232.5826,310.08387,518.4773,532.57669,-130.4066,16.889506,527.37556,.
2112.0,2678.5,22.222,4.66662,10.88878,5.3983,12.2168,0.0,2132.2253,80.847582,100.0765,64.3741,22.222,8.99991,21.22201,0.0,22.222,2.66664,1.66665,2.2441,60.6,0.7053324555628704,0.9999999999999999,0.20999999999999996,0.48999999999999994,1.000000000555731,0.9999999997544365,0.0,0.20839160929976241,0.9048515595942911,0.5755525394228299,0.9999999999378631,0.9999999999999999,0.4049999999999999,0.9549999999999998,0.0,0.9999999999999999,0.11999999999999998,0.07499999999999998,1.000000000311929,0.08333333333333336,16.892362,359.35446,494.86025,452.44904,-62.81338,-28.72163,-565.69252,-42.230906,-46.299091,-30.150636,-38.721591,557.67912,752.46741,691.83288,-4171.1903,297.07388,475.68385,489.42326,-130.46124,16.892362,476.18682,.
2113.0,2734.5,22.222,4.11107,9.77768,5.3983,12.2168,0.0,2110.7599,73.463608,100.0765,58.250986,22.222,7.66659,18.22204,0.0,22.222,2.33331,1.44443,1.1715221,60.6,0.7200789993416722,0.9999999999999999,0.18499999999999994,0.4399999999999999,1.0000000005557308,0.9999999997544367,0.0,0.206293702830749,0.822209627397683,0.5755525394228297,0.9048823361628435,0.9999999999999999,0.3449999999999999,0.8199999999999998,0.0,0.9999999999999999,0.10499999999999998,0.06499999999999999,0.5220454081214879,0.08333333333333336,16.863739,336.01117,443.68328,401.91343,-62.797588,-42.315501,-587.20393,-42.159347,-57.77201,-31.451112,-51.337045,515.22275,646.37332,585.63076,-4130.4011,277.92153,433.46324,446.84337,-155.16916,16.863739,424.92074,.
2114.0,2789.5,22.222,3.55552,8.55547,5.3983,12.2168,0.0,2100.0273,73.463608,100.0765,64.3741,22.222,6.44438,15.33318,0.0,22.222,1.99998,1.1111,2.2441,60.6,0.734562211981567,0.9999999999999999,0.15999999999999998,0.3849999999999999,1.0000000005557308,0.9999999997544363,0.0,0.20524475936967537,0.8222096273976828,0.57555253942283,0.999999999937863,0.9999999999999999,0.2899999999999999,0.6899999999999998,0.0,0.9999999999999999,0.08999999999999998,0.04999999999999999,1.0000000003119291,0.08333333333333336,16.779183,302.5248,393.66321,352.55371,-62.985534,-28.793912,-607.72294,-41.947957,-46.363437,-31.459522,-38.787955,454.32594,549.61306,488.77092,-4028.1548,250.44724,392.0005,405.02726,-130.53103,16.779183,373.35850000000005,.
2115.0,2789.5,22.222,2.99997,7.33326,5.3983,12.2168,0.0,2085.717,67.258106,91.702961,58.250986,22.222,5.22217,12.55543,0.0,22.222,1.66665,0.88888,2.2441,90.9,0.7345622119815668,0.9999999999999999,0.13499999999999995,0.32999999999999996,1.0000000005557308,0.9999999997544365,0.0,0.20384615179918922,0.7527572328564893,0.5273952633849378,0.9048823361628427,0.9999999999999999,0.23499999999999996,0.5649999999999998,0.0,0.9999999999999999,0.07499999999999998,0.039999999999999994,1.0000000003119294,0.12500000000000003,16.648934,254.36091,345.07902,304.6489,-62.783898,-28.731362,-627.7377,-41.622336,-57.775347,-32.756401,-51.379288,366.71848,462.2391,401.30613,-3946.1064,210.93082,351.51507,364.2032,-130.39133,16.648934,321.75829999999996,.
2116.0,2843.5,22.222,2.33331,6.11105,5.3983,12.2168,0.0,2078.5619,67.258106,91.702961,58.250986,22.222,4.11107,9.9999,0.0,22.222,1.33332,0.66666,2.2441,90.9,0.7487820934825545,0.9999999999999999,0.10499999999999998,0.2749999999999999,1.0000000005557308,0.9999999997544363,0.0,0.20314685290066334,0.7527572328564892,0.5273952633849378,0.9048823361628432,0.9999999999999999,0.18499999999999994,0.4499999999999999,0.0,0.9999999999999999,0.05999999999999999,0.029999999999999995,1.0000000003119287,0.12500000000000003,16.444705,208.00849,298.28922,258.55866,-62.806858,-28.758359,-646.25669,-41.111761,-57.840389,-34.073507,-51.407234,288.56781,384.3135,323.30092,-3843.7705,172.76068,312.34033,324.69423,-130.43308,16.444705,270.19049999999993,.
2117.0,2843.5,22.222,1.77776,4.88884,5.3983,12.2168,0.0,2074.9843,73.463608,91.702961,64.3741,22.222,3.11108,7.66659,0.0,22.222,0.99999,0.33333,2.2441,90.9,0.7487820934825543,0.9999999999999999,0.07999999999999999,0.21999999999999995,1.0000000005557301,0.9999999997544363,0.0,0.20279719856468345,0.8222096273976831,0.5273952633849383,0.9999999999378631,0.9999999999999999,0.13999999999999996,0.3449999999999999,0.0,0.9999999999999999,0.04499999999999999,0.014999999999999998,1.000000000311928,0.12500000000000003,16.135378,163.97631,253.80094,214.7916,-62.78699,-28.754646,-661.77352,-40.338446,-46.341819,-32.766364,-38.758096,219.94651,315.90774,254.82773,-3720.8149,136.36568,274.8967,286.9275,-105.52618,16.135378,218.6824999999999,.
2118.0,2843.5,22.222,1.22221,3.66663,5.3983,12.2168,0.0,2071.4068,73.463608,91.702961,64.3741,22.222,2.2222,5.5555,0.0,22.222,0.66666,0.11111,2.2441,90.9,0.7487820934825542,0.9999999999999999,0.054999999999999986,0.16499999999999998,1.0000000005557304,0.9999999997544371,0.0,0.2024475540021364,0.822209627397683,0.5273952633849375,0.999999999937863,0.9999999999999999,0.09999999999999998,0.24999999999999997,0.0,0.9999999999999999,0.029999999999999995,0.004999999999999999,1.0000000003119285,0.12500000000000003,15.721124,123.01654,212.36333,174.09926,-62.953784,-28.747251,-673.29473,-39.30281,-46.385732,-32.769242,-38.82677,160.95862,257.12349,195.9905,-3577.2681,102.39594,239.85487,251.54996,-105.51111,15.721124,167.1443999999999,.
2119.0,2843.5,20.55535,0.66666,2.55553,5.3983,12.2168,0.0,2078.5619,73.463608,84.554824,58.250986,16.33317,1.44443,3.77774,0.0,20.77757,0.33333,0.0,2.2441,90.9,0.7487820934825544,0.9249999999999998,0.029999999999999995,0.11499999999999998,1.0000000005557301,0.9999999997544367,0.0,0.20314685290066253,0.8222096273976828,0.4862854283837908,0.9048823361628432,0.7349999999999998,0.06499999999999999,0.16999999999999996,0.0,0.9349999999999998,0.014999999999999998,0.0,1.0000000003119285,0.12500000000000003,15.138821,86.337684,175.18233,137.68989,-62.971534,-28.773786,-679.06259,-37.847052,-46.361885,-34.078254,-38.754115,111.81568,208.17058,147.00178,-3413.204,71.895066,208.25632,219.6023,-105.43357,15.138821,116.02060000000006,.
2120.0,2789.5,12.88876,0.22222,1.55554,5.3983,12.2168,0.0,2085.717,73.463608,84.554824,58.250986,10.22212,0.88888,2.2222,0.0,12.99987,0.0,0.0,2.2441,90.9,0.7345622119815669,0.5799999999999998,0.009999999999999998,0.06999999999999998,1.0000000005557308,0.9999999997544362,0.0,0.20384615179918958,0.8222096273976831,0.48628542838379096,0.9048823361628427,0.4599999999999999,0.039999999999999994,0.09999999999999998,0.0,0.5849999999999999,0.0,0.0,1.000000000311929,0.12500000000000003,14.339037,55.579235,143.893,107.20208,-50.646288,-25.984033,-675.98422,-35.847592,-46.380384,-32.898062,-40.027282,72.794106,169.32289,108.13678,-3216.2318,46.262813,181.49917,192.47933,-100.4978,14.339037,65.09449999999993,.
2121.0,2734.5,6.99993,0.0,0.88888,5.3983,12.2168,0.0,2121.4926,73.463608,84.554824,58.250986,5.44439,0.33333,1.1111,0.0,6.99993,0.0,0.0,2.2441,60.6,0.7200789993416721,0.31499999999999995,0.0,0.039999999999999994,1.000000000555731,0.9999999997544372,0.0,0.2073426560652556,0.822209627397683,0.4862854283837906,0.9048823361628434,0.24499999999999997,0.014999999999999998,0.04999999999999999,0.0,0.31499999999999995,0.0,0.0,1.000000000311929,0.08333333333333336,13.215345,33.136904,120.90628,85.031229,-50.867132,-24.67106,-659.75842,-33.038362,-44.078387,-31.724895,-37.446351,44.324997,141.01124,79.829386,-2971.9324,27.560663,161.64157,172.26497,-95.410483,13.215345,14.781300000000101,.
