Fig1, disc 0.03, temp0 1400.0, tau 2.5, ffi removal, Wpt default, 2025-2125. Solve status Optimal. Total revenue 0.004648462543876519
Year,Agriculture mtC,Black_walnut_10 mhectares,Black_walnut_150 mhectares,Black_walnut_55 mhectares,C2F6 kt,CF4 kt,CH4 mt,Carbon mtC,HFC125 kt,HFC134a kt,HFC143a kt,Loblolly_pine_10 mhectares,Loblolly_pine_150 mhectares,Loblolly_pine_24 mhectares,N2O mt,Ponderosa_pine_10 mhectares,Ponderosa_pine_103 mhectares,Ponderosa_pine_150 mhectares,SF6 kt,Seaweed mt,Agriculture % max bid,Black_walnut_10 % max bid,Black_walnut_150 % max bid,Black_walnut_55 % max bid,C2F6 % max bid,CF4 % max bid,CH4 % max bid,Carbon % max bid,HFC125 % max bid,HFC134a % max bid,HFC143a % max bid,Loblolly_pine_10 % max bid,Loblolly_pine_150 % max bid,Loblolly_pine_24 % max bid,N2O % max bid,Ponderosa_pine_10 % max bid,Ponderosa_pine_103 % max bid,Ponderosa_pine_150 % max bid,SF6 % max bid,Seaweed % max bid,Agriculture $M/mtC,Black_walnut_10 $M/mhectares,Black_walnut_150 $M/mhectares,Black_walnut_55 $M/mhectares,C2F6 $M/kt,CF4 $M/kt,CH4 $M/mt,Carbon $M/mtC,HFC125 $M/kt,HFC134a $M/kt,HFC143a $M/kt,Loblolly_pine_10 $M/mhectares,Loblolly_pine_150 $M/mhectares,Loblolly_pine_24 $M/mhectares,N2O $M/mt,Ponderosa_pine_10 $M/mhectares,Ponderosa_pine_103 $M/mhectares,Ponderosa_pine_150 $M/mhectares,SF6 $M/kt,Seaweed $M/mt,temp change,Capt pi
2035.0,686.66351,4.6666667,3.2222222,5.0,5.3983,12.2168,122.1155,8257.0067,89.349,173.879,64.3741,4.6666667,4.6666667,4.7777778,0.0,4.6666667,4.1111111,2.6666667,2.2441,727.06233,0.18082221455623906,0.2100000017100006,0.14499999914500042,0.22500000022500063,1.0000000005557301,0.9999999997544361,0.4696749999927743,0.8069930106410056,0.9999999999776161,1.0000000000230045,0.9999999999378631,0.2100000017100006,0.2100000017100006,0.2150000012150006,0.0,0.2100000017100006,0.1849999996850005,0.12000000162000034,1.0000000003119287,1.000000000330095,13.065597,317.25361,3877.7414,2454.8164,-155.79365,-71.164192,-90.679098,-32.663993,-29.36457,-6.7039268,-32.639354,503.2171,4543.7459,2032.4067,-5196.4598,262.01591,5973.2455,6023.9132,-292.20065,13.065597,1565.77212,.
2036.0,686.66351,4.8888889,3.4444444,5.2222222,5.3983,12.2168,114.00801,8257.0067,89.349,173.879,64.3741,4.8888889,4.8888889,5.0,0.0,4.8888889,4.2222222,2.7777778,2.2441,727.06233,0.18082221455623912,0.22000000072000064,0.15499999815500043,0.23499999923500067,1.0000000005557308,0.9999999997544362,0.4384923461471002,0.806993010641005,0.9999999999776158,1.0000000000230045,0.9999999999378636,0.22000000072000064,0.22000000072000064,0.22500000022500063,0.0,0.22000000072000064,0.18999999919000055,0.12500000112500034,1.000000000311929,1.000000000330095,13.065625,317.59564,3852.8278,2461.6673,-155.35126,-71.102445,-91.317079,-32.664063,-14.740705,-5.0442406,-32.539144,503.76437,4547.159,2035.265,-5196.6061,262.29829,5896.6035,5947.2222,-260.60886,13.065625,1584.07396,.
2037.0,686.66351,5.1111111,3.5555556,5.4444444,5.3983,12.2168,114.00801,7291.0657,89.349,173.879,64.3741,5.1111111,5.1111111,5.2222222,0.0,5.1111111,4.3333333,2.8888889,2.2441,727.06233,0.18082221455623906,0.22999999973000063,0.16000000216000046,0.24499999824500068,1.000000000555731,0.9999999997544372,0.43849234614710036,0.7125874150040795,0.9999999999776156,1.0000000000230045,0.9999999999378634,0.22999999973000063,0.22999999973000063,0.23499999923500067,0.0,0.22999999973000063,0.19499999869500054,0.13000000063000036,1.000000000311929,1.000000000330095,13.085798,317.92515,3827.3899,2468.7131,-155.12096,-71.131494,-92.586322,-32.714495,-29.272791,-6.6953785,-48.581439,504.28554,4550.6411,2038.2482,-5249.1216,262.57045,5819.2245,5869.775,-292.0702,13.085798,1602.03061,.
2038.0,686.66351,5.3333333,3.6666667,5.7777778,5.3983,12.2168,114.00801,7240.9798,89.349,173.879,64.3741,5.3333333,5.3333333,5.4444444,0.0,5.3333333,4.4444444,3.0,2.2441,727.06233,0.18082221455623915,0.23999999874000066,0.16500000166500048,0.2600000012600007,1.0000000005557306,0.9999999997544361,0.43849234614710025,0.7076923031675276,0.9999999999776159,1.000000000023004,0.9999999999378631,0.23999999874000066,0.23999999874000066,0.24499999824500068,0.0,0.23999999874000066,0.19999999820000056,0.13500000013500038,1.000000000311929,1.000000000330095,13.095993,318.2794,3801.4096,2476.0247,-155.48544,-71.166249,-93.230739,-32.739984,-14.832716,-5.0507646,-32.585888,504.8535,4554.1846,2041.3622,-5249.5697,262.86288,5741.1511,5791.6186,-292.21158,13.095993,1619.10819,.
2039.0,686.66351,5.5555556,3.7777778,6.0,5.3983,12.2168,114.00801,7240.9798,89.349,173.879,64.3741,5.5555556,5.5555555,5.6666667,0.0,5.5555555,4.5555556,3.0,2.2441,727.06233,0.18082221455623906,0.2500000022500007,0.17000000117000047,0.27000000027000076,1.0000000005557304,0.9999999997544363,0.43849234614710036,0.7076923031675261,0.9999999999776155,1.0000000000230052,0.9999999999378636,0.2500000022500007,0.2499999977500007,0.25500000175500076,0.0,0.2499999977500007,0.2050000022050006,0.13500000013500038,1.0000000003119291,1.000000000330095,13.106148,318.62111,3774.8421,2483.564,-155.4763,-71.132221,-94.501357,-32.765371,-29.314428,-6.6981575,-48.694489,505.39526,4557.7625,2044.6034,-5275.9685,263.14511,5662.4389,5712.808,-292.09745,13.106148,1635.23058,.
2040.0,686.66351,5.7777778,3.8888889,6.3333333,5.3983,12.2168,106.87681,7176.5838,89.349,173.879,64.3741,5.7777778,5.7777778,5.8888889,0.0,5.7777778,4.6666667,3.1111111,2.2441,727.06233,0.18082221455623906,0.2600000012600007,0.1750000006750005,0.28499999878500076,1.0000000005557304,0.9999999997544369,0.41106465383982976,0.7013986033073519,0.9999999999776155,1.0000000000230045,0.9999999999378634,0.2600000012600007,0.2600000012600007,0.2650000007650008,0.0,0.2600000012600007,0.2100000017100006,0.1399999996400004,1.0000000003119285,1.000000000330095,13.116222,318.98144,3747.6309,2491.3633,-155.43949,-71.049047,-95.139535,-32.790556,-14.742461,-5.0503951,-32.624461,505.97582,4561.3425,2047.9609,-5276.3151,263.44249,5583.175,5633.4262,-260.54096,13.116222,1650.4257499999999,.
2041.0,686.66351,6.1111111,4.1111111,6.5555555,5.3983,12.2168,106.87681,6940.4649,89.349,173.879,64.3741,6.1111111,6.1111111,6.2222222,0.0,6.1111111,4.7777778,3.2222222,2.2441,727.06233,0.18082221455623912,0.2749999997750008,0.1849999996850005,0.2949999977950008,1.0000000005557308,0.9999999997544363,0.41106465383982976,0.6783216810153749,0.9999999999776168,1.0000000000230045,0.9999999999378634,0.2749999997750008,0.2749999997750008,0.2799999992800008,0.0,0.2749999997750008,0.2150000012150006,0.14499999914500042,1.000000000311929,1.000000000330095,13.136414,319.39168,3719.7428,2499.3898,-155.5181,-71.102621,-97.046965,-32.841034,-29.309875,-6.7028675,-48.643887,506.65568,4564.8978,2051.4998,-5302.7557,263.78062,5503.4021,5553.5198,-292.00276,13.136414,1664.97564,.
2042.0,686.66351,6.3333333,4.2222222,6.8888889,5.3983,12.2168,106.87681,6886.8015,89.349,173.879,64.3741,6.3333333,6.3333333,6.4444444,0.0,6.3333333,4.8888889,3.3333333,2.2441,727.06233,0.1808222145562391,0.28499999878500076,0.18999999919000055,0.3100000008100009,1.0000000005557312,0.9999999997544369,0.41106465383982993,0.6730769246162773,0.9999999999776162,1.0000000000230045,0.9999999999378634,0.28499999878500076,0.28499999878500076,0.28999999829000084,0.0,0.28499999878500076,0.22000000072000064,0.14999999865000044,1.0000000003119287,1.000000000330095,13.146566,319.7886,3691.177,2507.6434,-155.39635,-71.15619,-97.686077,-32.866416,-29.360442,-6.7030343,-32.592509,507.29808,4568.4105,2055.1614,-5329.12,264.10812,5423.1061,5473.0801,-292.17778,13.146566,1678.62373,.
2043.0,771.84899,6.6666667,4.3333333,7.2222222,5.3983,12.2168,106.87681,6833.1381,89.349,173.879,64.3741,6.6666667,6.6666667,6.7777778,0.0,6.6666667,5.0,3.3333333,2.2441,727.06233,0.20325449312836852,0.30000000180000086,0.19499999869500054,0.3249999993250009,1.0000000005557301,0.9999999997544368,0.4110646538398297,0.6678321682171781,0.9999999999776154,1.0000000000230045,0.9999999999378631,0.30000000180000086,0.30000000180000086,0.3050000013050009,0.0,0.30000000180000086,0.22500000022500063,0.14999999865000044,1.0000000003119296,1.000000000330095,13.166714,320.20365,3661.926,2516.1564,-155.16455,-71.052242,-98.956915,-32.916786,-29.335848,-6.6969161,-48.632646,507.9686,4571.8465,2059.0106,-5355.4924,264.45063,5342.2704,5392.0889,-292.06128,13.166714,1691.46182,.
2044.0,771.84899,6.8888889,4.5555556,7.5555555,5.3983,12.2168,100.55507,6833.1381,89.349,173.879,64.3741,6.8888889,6.8888889,7.0,0.0,6.8888889,5.1111111,3.4444444,2.2441,727.06233,0.20325449312836857,0.3100000008100009,0.2050000022050006,0.33999999784000096,1.0000000005557308,0.9999999997544363,0.3867502692248193,0.6678321682171777,0.9999999999776158,1.0000000000230047,0.9999999999378634,0.3100000008100009,0.3100000008100009,0.3150000003150009,0.0,0.3100000008100009,0.22999999973000063,0.15499999815500043,1.000000000311929,1.000000000330095,13.176857,320.637,3631.9823,2524.9292,-155.27157,-71.103551,-100.23092,-32.942142,-29.30055,-6.7009336,-32.601373,508.66763,4575.1656,2063.0554,-5355.86,264.80827,5260.8755,5310.5246,-260.47997,13.176857,1703.42001,.
