ExperimentTag,FunctionName,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,2051.0,2052.0,2053.0,2054.0,2055.0,2056.0,2057.0,2058.0,2059.0,2060.0,2061.0,2062.0,2063.0,2064.0,2065.0,2066.0,2067.0,2068.0,2069.0,2070.0,2071.0,2072.0,2073.0,2074.0,2075.0,2076.0,2077.0,2078.0,2079.0,2080.0,2081.0,2082.0,2083.0,2084.0,2085.0,2086.0,2087.0,2088.0,2089.0,2090.0,2091.0,2092.0,2093.0,2094.0,2095.0,2096.0,2097.0,2098.0,2099.0,2100.0,2101.0,2102.0,2103.0,2104.0,2105.0,2106.0,2107.0,2108.0,2109.0,2110.0,2111.0,2112.0,2113.0,2114.0,2115.0,2116.0,2117.0,2118.0,2119.0,2120.0,2121.0,2122.0,2123.0,2124.0,2125.0,2126.0,2127.0,2128.0,2129.0,2130.0,2131.0,2132.0,2133.0,2134.0,2135.0,2136.0,2137.0,2138.0,2139.0,2140.0,2141.0,2142.0,2143.0,2144.0,2145.0,2146.0,2147.0,2148.0,2149.0,2150.0,2151.0,2152.0,2153.0,2154.0,2155.0,2156.0,2157.0,2158.0,2159.0,2160.0,2161.0,2162.0,2163.0,2164.0,2165.0,2166.0,2167.0,2168.0,2169.0,2170.0,2171.0,2172.0,2173.0,2174.0,2175.0,2176.0,2177.0,2178.0,2179.0,2180.0,2181.0,2182.0,2183.0,2184.0,2185.0,2186.0,2187.0,2188.0,2189.0,2190.0,2191.0,2192.0,2193.0,2194.0,2195.0,2196.0,2197.0,2198.0,2199.0,2200.0,2201.0,2202.0,2203.0,2204.0,2205.0,2206.0,2207.0,2208.0,2209.0,2210.0,2211.0,2212.0,2213.0,2214.0,2215.0,2216.0,2217.0,2218.0,2219.0,2220.0,2221.0,2222.0,2223.0,2224.0,2225.0,2226.0,2227.0,2228.0,2229.0,2230.0,2231.0,2232.0,2233.0,2234.0,2235.0,2236.0,2237.0,2238.0,2239.0,2240.0,2241.0,2242.0,2243.0,2244.0,2245.0,2246.0,2247.0,2248.0,2249.0,2250.0,2251.0,2252.0,2253.0,2254.0,2255.0,2256.0,2257.0,2258.0,2259.0,2260.0,2261.0,2262.0,2263.0,2264.0,2265.0,2266.0,2267.0,2268.0,2269.0,2270.0,2271.0,2272.0,2273.0,2274.0
"Fig2, disc 0.0, temp0 944.727, 3rd payer, ffi removal, Wpt fitted, 2025-2125",SMDAMAGE Carbon calibrated,9494.8422,9494.8422,9494.8422,9494.8422,9494.8422,9494.8422,9494.8422,9494.8422,9494.8422,9494.8422,9494.8422,9494.8422,9494.8422,9494.8422,9494.8422,9434.0236,9434.0236,9434.0236,9434.0236,9434.0236,9434.0236,9434.0236,9434.0236,9434.0236,9369.6276,9369.6276,9369.6276,9369.6276,9369.6276,9369.6276,9369.6276,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9233.6803,9233.6803,9233.6803,9233.6803,9233.6803,9233.6803,9233.6803,9233.6803,9165.7067,9165.7067,9165.7067,9165.7067,9165.7067,9108.4658,9108.4658,9108.4658,9108.4658,9029.7595,9029.7595,9029.7595,9029.7595,9029.7595,8768.5976,8730.5839,8389.3764,8389.3764,8389.3764,8389.3764,8389.3764,8389.3764,8389.3764,8389.3764,8389.3764,8389.3764,7291.0657,7291.0657,7291.0657,7291.0657,7291.0657,7291.0657,7240.9798,7240.9798,7176.5838,7176.5838,6940.4649,6886.8015,7240.9798,6940.4649,6886.8015,6886.8015,6940.4649,6940.4649,6940.4649,7240.9798,9494.8422,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9816.8225,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9748.8489,9691.6079,9691.6079,9691.6079,9691.6079,9691.6079,9691.6079,9691.6079,9691.6079,9691.6079,9691.6079,9691.6079,9691.6079,9691.6079,9691.6079,9691.6079,9691.6079,9691.6079,9634.367,9634.367,9634.367,9634.367,9634.367,9634.367,9634.367,9634.367,9634.367,9634.367,9634.367,9634.367,9634.367,9634.367,9555.6607,9555.6607,9555.6607,9555.6607,9555.6607,9555.6607,9555.6607,9555.6607,9555.6607,9555.6607,9494.8422,9494.8422,9555.6607,9494.8422,9494.8422,9494.8422,9494.8422,9494.8422,9494.8422,9555.6607
"Fig2, disc 0.0, temp0 944.727, 3rd payer, ffi removal, Wpt fitted, 2025-2125",SMDAMAGE yearly revenue calibrated,-450698.68860735325,-450438.94109619234,-451311.8329212942,-449819.19682122354,-450009.74338723667,-449839.84384837165,-447617.20146622375,-449076.9049543668,-448897.15438285057,-447121.80545748665,-450256.60828513844,-450355.0191514327,-447285.4292343043,-449777.750068813,-449337.6842130098,-447834.69478318776,-447191.09479427675,-445400.763488486,-445263.01550529007,-441027.7770016838,-438427.55432387773,-437709.24478326493,-438067.58598360437,-438197.49606933846,-427646.4913546899,-429055.25921029964,-427782.3606226128,-426684.0675433153,-422747.1892171913,-420112.2056544949,-414285.0372328301,-410228.7832458524,-408451.3556091927,-406863.95626923436,-405885.0207199995,-401988.29960441217,-398475.38522227365,-398056.33635196055,-396153.19785061333,-392241.191063509,-392043.01483709004,-386667.9384254185,-380078.22427516285,-372276.02220047044,-365349.0212225633,-355439.80664776766,-347033.9956676984,-340773.3341271004,-335302.17625210097,-329359.7512805453,-320795.57887403556,-311096.15063085686,-304408.9958153782,-295498.76203466556,-290872.56679177727,-285759.0566855066,-273944.72765290923,-266504.3554581904,-261195.67207038257,-252108.6353240317,-248274.28059656615,-237865.26661920815,-232675.04684300913,-224974.92022402503,-222535.56868150987,-208166.55005622262,-213001.63905380323,-209944.98096344847,-205153.00782666705,-197834.94458065167,-193005.83086914237,-186972.77217959054,-169878.21378603048,-151911.1395147323,-134079.79847143768,-115952.27758517809,-120727.28021089561,-102586.40327291067,-79940.63664438085,-61084.47555815104,-43522.59336504495,-21578.470483422003,-2764.0139743485197,16772.82026281649,38165.62271481008,53503.95422239935,70380.88147416196,109858.62028539115,124045.79772789945,144099.190631499,171565.0055108713,177437.27719918647,187224.0964382033,190629.4534583741,188925.71439479286,196436.01513045753,113922.11154651498,28512.557149249526,27452.58376871554,23506.587663322178,16973.534615607266,-3506.0551743004626,-3279.8004780396877,-1977.8223133074416,-3568.820294103195,-3029.4970384242124,-3335.3786933644296,-2909.7054119861878,-3880.872407053716,-4368.860500747211,-5036.21104268001,-5162.8646751423985,-5982.969074807965,-6663.618532940898,-8110.443496289699,-8682.177236101961,-8074.5891171857,-9537.851700051116,-10209.416872959227,-10948.74042398027,-11056.48952774535,-11753.960056494365,-11776.180025214548,-8738.516419961587,-5978.80475008026,-2084.918342678604,-2756.3319209625915,-3281.86339577953,-3709.591077825451,-4934.780474887295,-4786.900038475265,-4310.1221751484645,-5852.143856038482,-6001.945138513069,-6193.157616851473,-6291.3690236567145,-7507.975730255361,-6835.102078896627,-6677.11151099571,-7711.322992014624,-8249.680635635834,-6934.671829457415,-8247.845929282807,-8537.114044957816,-8182.009720460889,-8636.969311827846,-8845.03110300039,-8220.428902617849,-7038.130856388294,-6880.059348357741,-5163.21153777692,-5429.061701767478,-3549.2735540437916,-3003.127552300084,-2784.624122598394,-2995.450509641214,-1815.4404655032533,14.91917105568848,706.304050447958,1895.9743728239016,3187.3197241448556,3074.008870060837,4544.197487566447,5495.8501571145325,7594.728512457965,9933.87588620414,12729.348843073698,12263.060946578635,12755.221001743772,16645.96356557775,17334.835752335814,18604.90873497155,20316.84459421222,21850.580615587867,24733.937614760565,26023.72252832273,27376.984777352474,28020.25717357712,30169.925609856637,30582.724482919268,32047.31230423825,32695.85989152734,33453.4235137739,33326.486857706586,36141.9141904476,36325.880396516295,38782.28734696361,38350.35646105034,40279.70000469401,40928.74217797556,42539.87785771997,44299.92543763705,45005.059636611535,46388.51510543656,48478.36395957405,49681.919791885826,51878.409896719946,54904.487206329446,56584.8488796334,58463.100247472554,60482.34714484525,62702.9470185855,64518.40278459146,65555.49533386024,69411.16353283344,72683.54696633472,73715.98879341892,75901.53126378992,77669.6930174474,81452.7699725602,84367.42844837948,87199.25246512194,89200.72280618,93311.71982493848,96183.0361743179,100599.05903564382,102079.51475862814,103243.57647056728,107313.43639977375,110541.63894273913,113740.28613987753,114310.238726645,115491.98065968705,117723.51999437048,117971.12272067215,118261.78754977703,121327.28078612052,124491.13859931217,127737.87315093662,130427.65037194623,146047.29330359315,148083.4391971823,151645.35518130052,154586.19641138005,157767.44166178245,162638.5140975456,166909.06571768838,171225.7451081572,177880.9879189441,178757.47564040642,183800.70398971686,196729.1152953087,185548.86433915893,197088.82228178286,205817.87203020937,205315.25074593385,206244.07660170944,206335.4667113764,202046.00477173825,197914.526278766
"Fig2, disc 0.0, temp0 944.727, 3rd payer, ffi removal, Wpt fitted, 2025-2125",SMDAMAGE actual temp calibrated,947.3002254,951.7882232,957.444722,963.785675,978.250023,1010.5005610000001,1044.315671,1078.5551,1112.49589,1146.07115,1179.47718,1210.39061,1237.47521,1267.39637,1294.29488,1319.57547,1343.60196,1365.78754,1386.62078,1405.82148,1423.26955,1439.59195,1454.62796,1468.42283,1481.08249,1489.72929,1497.33067,1503.95971,1509.44406,1513.83641,1517.6182,1520.66641,1523.00286,1524.56393,1525.49728,1525.37382,1524.0420199999999,1521.58097,1518.13862,1514.00305,1508.95395,1502.58902,1495.10624,1486.84331,1477.80352,1467.75358,1456.89437,1445.09237,1432.7284300000001,1419.70179,1405.7339,1390.71798,1375.1008299999999,1358.89419,1341.96999,1324.2977,1305.88141,1286.95022,1267.26397,1246.77665,1225.6695300000001,1204.16489,1182.25386,1159.80266,1136.66039,1112.87043,1088.66365,1064.15998,1038.961832,1012.810514,985.790773,957.59569,929.071626,900.064894,870.820886,841.25231,811.48379,781.37524,751.2556500000001,720.68971,688.83426,653.87392,618.22108,582.29153,546.35018,510.19868,473.68622,437.17818,401.15894000000003,364.28801999999996,327.74012000000005,291.13478999999995,255.21096,220.26101000000006,185.25482999999997,150.72150999999997,117.30219,84.90043000000003,53.87711999999999,24.38342,0.0,-14.400759999999991,-24.99036000000001,-33.22478000000001,-39.728669999999966,-44.86185999999998,-48.63136999999995,-51.98824000000002,-55.536179999999945,-57.170780000000036,-58.50328000000002,-59.47798,-60.07698000000005,-60.53538000000003,-60.63598000000002,-60.497780000000034,-60.20848000000001,-59.636679999999956,-58.79657999999995,-57.70308,-56.61688000000004,-56.15538000000004,-55.65898000000004,-55.01102000000003,-54.26511000000005,-53.43649000000005,-52.28453999999999,-51.00951999999995,-49.59925999999996,-48.151039999999966,-46.943610000000035,-46.35023000000001,-46.61518000000001,-47.05305999999996,-47.440110000000004,-47.85212999999999,-48.382889999999975,-48.96461999999997,-49.75810000000001,-50.75003000000004,-51.66434000000004,-52.52634999999998,-53.32830000000001,-54.137609999999995,-54.90603999999996,-55.48587999999995,-56.05777999999998,-56.72918000000004,-57.404480000000035,-57.92578000000003,-58.33558000000005,-58.60118,-59.00468000000001,-59.28377999999998,-59.570479999999975,-59.83398,-59.94988000000001,-59.96637999999996,-59.94608000000005,-59.86627999999996,-59.77128000000005,-59.450680000000034,-59.046479999999974,-58.50188000000003,-57.74818000000005,-56.94737999999995,-56.01487999999995,-54.802869999999984,-53.538400000000024,-52.26183000000003,-50.819740000000024,-51.33869000000004,-51.77148999999997,-52.108370000000036,-52.28444000000002,-52.40653999999995,-52.362930000000006,-52.35499000000004,-52.45138999999995,-52.38897999999995,-52.27909,-52.003810000000044,-51.703160000000025,-51.34496999999999,-50.84510999999998,-50.25822000000005,-49.53457000000003,-48.65673000000004,-47.663279999999986,-46.63624000000004,-45.63052000000005,-44.82054000000005,-43.81119000000001,-42.98630000000003,-42.288310000000024,-41.38941999999997,-40.613309999999956,-39.895669999999996,-39.30439999999999,-38.804089999999974,-38.35699999999997,-37.96884,-37.70595000000003,-37.70518000000004,-38.026610000000005,-38.44322999999997,-38.890930000000026,-39.26070000000004,-39.40423999999996,-39.72383000000002,-40.05286000000001,-40.41425000000004,-40.97928000000002,-41.63134000000002,-42.293390000000045,-42.76666,-43.04268000000002,-43.524760000000015,-44.18852000000004,-45.168840000000046,-46.337440000000015,-47.48244,-48.54408000000001,-49.64883999999995,-50.891700000000014,-52.746200000000044,-54.84185000000002,-57.02488000000005,-59.357579999999984,-61.246579999999994,-62.72847999999999,-65.91477999999995,-68.50788,-70.71137999999996,-72.33357999999998,-73.65197999999998,-74.43568000000005,-74.61937999999998,-74.10468000000003,-73.22587999999996,-71.77808000000005,-69.49658,-66.53088000000002,-63.24158,-59.47937999999999,-55.03947000000005,-49.70267999999999,-43.26190999999994,-36.181820000000016,-28.29544999999996
"Fig2, disc 0.015, temp0 944.727, 3rd payer, ffi removal, Wpt fitted, 2025-2125",SMDAMAGE Carbon calibrated,9691.6079,9691.6079,9691.6079,9691.6079,9634.367,9634.367,9634.367,9634.367,9634.367,9634.367,9634.367,9555.6607,9555.6607,9555.6607,9555.6607,9555.6607,9494.8422,9494.8422,9494.8422,9494.8422,9434.0236,9434.0236,9434.0236,9434.0236,9369.6276,9369.6276,9369.6276,9369.6276,9369.6276,9308.8091,9308.8091,9308.8091,9308.8091,9233.6803,9233.6803,9233.6803,9233.6803,9165.7067,9165.7067,9165.7067,9165.7067,9108.4658,9108.4658,9108.4658,9029.7595,9029.7595,9029.7595,8768.5976,8768.5976,8768.5976,8389.3764,8324.9803,8324.9803,8257.0067,8257.0067,7291.0657,7291.0657,7240.9798,7240.9798,7176.5838,6940.4649,6940.4649,6886.8015,6833.1381,6779.4747,6729.3889,6729.3889,6672.1479,6672.1479,6629.2172,6629.2172,6579.1314,6579.1314,6532.6231,6532.6231,6482.5373,6228.5306,6228.5306,6178.4448,6128.3589,6128.3589,6031.7648,5981.679,5935.1707,5838.5766,5781.3357,5684.7416,5487.9758,5781.3357,5530.9065,5394.9593,5394.9593,5394.9593,5394.9593,5394.9593,5530.9065,8257.0067,9748.8489,9748.8489,9748.8489,9748.8489,9691.6079,9691.6079,9691.6079,9691.6079,9691.6079,9691.6079,9634.367,9634.367,9634.367,9634.367,9634.367,9555.6607,9555.6607,9555.6607,9555.6607,9555.6607,9494.8422,9494.8422,9494.8422,9494.8422,9434.0236,9434.0236,9434.0236,9369.6276,9369.6276,9369.6276,9410.2132,9434.0236,9434.0236,9434.0236,9434.0236,9369.6276,9369.6276,9434.0236,9434.0236,9369.6276,9369.6276,9369.6276,9369.6276,9369.6276,9369.6276,9369.6276,9382.7482,9369.6276,9369.6276,9369.6276,9369.6276,9369.6276,9369.6276,9369.6276,9369.6276,9369.6276,9361.0994,9339.9036,9369.6276,9308.8091,9308.8091,9346.3882,9308.8091,9308.8091,9308.8091,9233.6803,9233.6803,9233.6803,9233.6803,9369.6276,9434.0236,9369.6276,9369.6276,9369.6276,9369.6276,9308.8091,9369.6276,9335.3172,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9249.2197,9233.6803,9242.9774,9308.8091,9300.4656,9308.8091,9308.8091,9308.8091,9308.8091,9302.6148,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9308.8091,9336.9677,9369.6276,9369.6276,9308.8091,9308.8091,9308.8091,9308.8091,9358.4814,9369.6276,9319.7116,9308.8091,9308.8091,9308.8091,9396.8119,9434.0236,9434.0236,9434.0236,9494.8422,9434.0236,9434.0236,9434.0236,9434.0236,9369.6276,9369.6276,9308.8091,9308.8091,9308.8091,9308.8091,9233.6803,9233.6803,9165.7067,9165.7067,9108.4658,9029.7595,9165.7067,9029.7595,8768.5976,9029.7595,8768.5976,8768.5976,8768.5976,9029.7595,9555.6607
"Fig2, disc 0.015, temp0 944.727, 3rd payer, ffi removal, Wpt fitted, 2025-2125",SMDAMAGE yearly revenue calibrated,-44670.18601697397,-47255.74793398007,-49659.71719318179,-53411.009340284116,-55825.400588132616,-59049.467689405734,-60547.210293183736,-64248.69947454533,-66773.46709030305,-68987.28241565681,-72194.72209449633,-78032.5161678081,-78813.08189668194,-82452.25209185778,-84453.38801160535,-87054.08040919686,-91162.56178191959,-93328.54444048904,-94581.45495457642,-95993.18897513312,-97922.08955024554,-98903.57336115543,-101700.65309481155,-104885.27967284934,-107010.38868798355,-110638.10502839516,-112538.74229256599,-115662.37390604029,-117663.54609173823,-120918.47005046856,-123079.82404385752,-127795.59800500498,-131483.75651387792,-135028.25329065786,-138123.8928358754,-140492.00072021305,-143749.9309451314,-146634.84255438356,-150658.0103847624,-153890.73645031307,-156557.4643121235,-159360.84849489183,-159243.7501247241,-157552.64650433545,-161477.74480642847,-160601.05141363226,-160942.3967730038,-165562.49767549813,-165331.91691400314,-166065.7811563661,-171629.1646603844,-170187.8674742682,-170186.909053595,-173975.04902754218,-173026.46087459876,-192340.76300318431,-190367.8738555912,-191909.06660472884,-191865.50041702215,-192117.77865937594,-196815.4976275309,-195563.26464995212,-195043.79145238345,-191901.53774740838,-189896.35735626056,-185358.6725110062,-181285.1346637025,-179823.37531670847,-175055.30655479,-171437.7152400255,-168527.26330860524,-166074.45917280123,-157332.41588527418,-147501.82167716027,-137563.77257135304,-127818.51301243134,-114545.34168566551,-102666.88776835907,-91355.94948111559,-77669.31548028834,-60982.73516534124,-48162.34924262642,-33640.29153880163,-20822.54225334152,-10487.118932545085,-1257.7745496306015,8981.010801270433,20875.708656372593,34626.37214093576,44719.269200457085,59942.78647190486,69257.4904748049,75302.81545036427,79047.30613114663,79510.20246301743,79735.64308925613,65808.84230360364,25754.00582171778,24996.299533669724,23303.841643562813,21086.29733594736,14063.45120704989,14100.255440678524,14103.153158006036,13925.000849924727,13945.944808022627,13923.480597526817,14077.591372279132,14333.256358934465,14292.657990292551,14311.098552903246,14375.150999374539,14276.80889784777,14608.306153148798,15047.063499723143,15275.197124172391,15087.73974929953,15212.676870875908,15757.955241389081,15869.147590018096,15939.14517964313,16552.11980237175,17476.79890205459,17873.552491159724,17779.028228728886,18364.373329465794,18070.105083917966,17038.018270829594,15144.375877890856,14823.586187394141,15001.364848340065,15132.131106078257,14796.253134453069,15101.853609647387,13796.961237974663,13792.403699727785,14034.510848109776,14230.011340125791,13976.050005785828,13560.331696194497,13998.917342329607,13915.225121660875,12468.84771997524,12053.919714290692,12169.041302942718,12272.789605204696,13053.345992833272,12053.611176186496,11944.165578942164,11246.827269778276,11235.648075008403,11569.814398138413,11832.167048255766,11738.494860844557,11507.851236054552,11250.549957481699,11295.161076039194,11673.709469719415,11160.158431364318,11723.9916615675,11945.677445493842,12132.36113271188,12063.574526406632,12315.080323207096,12541.99825336617,12374.971429863754,9702.074445065296,8486.361107153287,8678.720566166698,8839.137037793675,8812.798514424529,8937.337201083128,8990.863713627272,8877.742718730644,8735.953160821284,8915.447722588344,9059.762492845677,9038.528327686301,8744.77112732189,8905.719276749154,8643.038349624807,8583.411211384042,8820.19400025835,8764.02406255748,8711.773154114375,8611.674155146537,8594.518334906159,8612.483707385783,8218.54863482695,8107.642436695191,8159.501146290957,8227.163940116294,8150.149281117325,7795.283013389555,7818.150458365981,7733.705064853754,7570.591430256805,7866.216094204288,7757.996987152161,7641.336823145229,7646.633921569191,7690.37041162787,7557.6378513324735,7673.13594445515,7498.654320172017,7509.562803847024,7413.471903866272,7069.369501645065,6768.995487710817,6837.323223099538,6893.237861531448,7083.414874993139,6928.107196136462,6908.569930550527,6613.158749692789,6346.519119605884,6422.077861265876,6548.814580761126,6522.422558481568,6384.790879772091,5400.656120641895,4992.850282734387,4860.912473319766,4466.944370063746,4241.779494761449,4185.579296217475,4179.745301635314,4202.564412005957,4271.762380504042,4908.710712960573,5022.908316216716,5086.256056253258,5227.178279074555,5337.70574110663,5501.757299744082,5662.084035105725,5809.251790128517,6037.9416257314715,6203.426400791287,6447.117346968151,6933.692531721028,6612.831744870314,7154.43010952753,7277.997228572765,7498.905562185001,7313.7077234312055,7349.505984443018,7265.311769310748,7210.539819137133,4390.241009045714
"Fig2, disc 0.015, temp0 944.727, 3rd payer, ffi removal, Wpt fitted, 2025-2125",SMDAMAGE actual temp calibrated,947.5235408,952.4029664,958.551316,965.443872,980.766326,1014.534132,1050.01762,1086.10619,1122.06695,1157.82637,1193.76249,1227.50262,1257.67354,1291.18897,1321.9909,1351.4464,1379.56086,1405.89088,1431.05875,1454.78477,1476.88195,1497.9714800000002,1518.20993,1537.6310600000002,1556.14041,1570.69918,1584.4563699999999,1597.4828,1609.58031,1620.74523,1631.41763,1641.29457,1650.43536,1658.70566,1666.2416899999998,1672.70631,1677.9652099999998,1682.04599,1684.9867,1687.22776,1688.4993399999998,1688.6390999999999,1687.51681,1685.6173199999998,1682.92051,1679.1692,1674.34065,1668.56095,1661.9245700000001,1654.2291599999999,1645.3929,1635.13773,1623.60864,1611.31078,1597.6701,1582.36194,1565.9218,1548.37154,1529.65293,1509.12927,1485.51353,1461.0233899999998,1435.70131,1409.3349600000001,1381.69883,1352.7245,1322.97491,1292.77463,1261.10212,1228.64733,1195.38105,1161.39863,1126.84703,1091.45977,1055.48767,1018.867917,981.6645120000001,943.89492235,905.700947,867.061831,827.84964,787.1476700000001,745.79692,703.99829,662.06624,619.83655,576.9264900000001,533.8813,490.93106,447.44841,404.16501000000005,360.66152999999997,317.47261000000003,275.29128000000003,232.81935999999996,190.66447000000005,149.45899999999995,109.08253000000002,70.04700000000003,32.36519999999996,0.0,-18.941479999999956,-30.45209,-38.64817000000005,-44.189340000000016,-47.63324,-48.86857999999995,-49.02432999999996,-49.53529000000003,-47.70572000000004,-44.95744000000002,-42.206429999999955,-39.16749000000004,-36.04082000000005,-32.68241999999998,-29.0933,-25.70270000000005,-22.432590000000005,-19.013599999999997,-15.42034000000001,-12.071910000000003,-10.119590000000017,-8.962790000000041,-7.787119999999959,-6.744230000000016,-5.909149999999954,-4.9840299999999615,-4.038890000000038,-3.0060999999999467,-1.913159999999948,-0.7055599999999913,0.0,0.0,-0.03147999999998774,-0.09438999999997577,-0.1493000000000393,-0.07528000000002066,-0.036429999999995744,0.0,-0.06295000000000073,-0.05101999999999407,-0.025070000000027903,0.0,0.0,-0.041249999999990905,-0.04161999999996624,0.0,-0.0270900000000438,-0.06565999999997985,-0.06019000000003416,-0.07546000000002095,0.0,-0.024139999999988504,0.0,-0.006930000000011205,-0.08254999999996926,-0.05988000000002103,0.0,0.0,0.0,-0.012690000000020518,0.0,-0.03561000000001968,0.0,0.0,-0.1302299999999832,-0.32752000000004955,-0.48707999999999174,-0.563760000000002,-0.5686200000000099,0.0,-0.5884099999999535,-0.7747299999999768,-0.8231200000000172,-0.6748599999999669,-0.4961600000000317,-0.15588000000002467,0.0,-0.059039999999981774,0.0,-3.000000003794412e-05,0.0,0.0,-0.03049999999996089,0.0,-0.04774999999995089,-0.07300999999995383,0.0,0.0,-0.010999999999967258,0.0,-0.101949999999988,0.0,-0.010769999999979518,-0.12941000000000713,0.0,0.0,0.0,-0.023109999999974207,0.0,-0.07897000000002663,-0.06587999999999283,0.0,0.0,0.0,0.0,0.0,-0.06092000000001008,0.0,-0.06412999999997737,0.0,0.0,0.0,-0.03210999999998876,-0.11841000000003987,-0.1301099999999451,0.0,0.0,0.0,0.0,-0.1189600000000155,-0.11485000000004675,-0.035629999999969186,0.0,0.0,-0.1189200000000028,-0.060510000000022046,0.0,-0.23153999999999542,-0.1822300000000041,0.0,-1.7494599999999991,-3.212319999999977,-4.648140000000012,-5.914760000000001,-7.153990000000022,-8.312350000000038,-9.211810000000014,-9.886799999999994,-10.853830000000016,-11.727870000000053,-12.20010000000002,-12.514159999999947,-12.69223999999997,-12.787419999999997,-12.522140000000036,-11.446500000000015,-10.576479999999947,-9.302999999999997,-7.020840000000021
