Fig2, disc 0.015, temp0 944.727, 3rd payer, ffi removal, Wpt fitted, 2025-2125. Solve status Optimal. Total revenue -8450127.896082899
Year,Agriculture mtC,Black_walnut_10 mhectares,Black_walnut_150 mhectares,Black_walnut_55 mhectares,C2F6 kt,CF4 kt,CH4 mt,Carbon mtC,HFC125 kt,HFC134a kt,HFC143a kt,Loblolly_pine_10 mhectares,Loblolly_pine_150 mhectares,Loblolly_pine_24 mhectares,N2O mt,Ponderosa_pine_10 mhectares,Ponderosa_pine_103 mhectares,Ponderosa_pine_150 mhectares,SF6 kt,Seaweed mt,Agriculture % max bid,Black_walnut_10 % max bid,Black_walnut_150 % max bid,Black_walnut_55 % max bid,C2F6 % max bid,CF4 % max bid,CH4 % max bid,Carbon % max bid,HFC125 % max bid,HFC134a % max bid,HFC143a % max bid,Loblolly_pine_10 % max bid,Loblolly_pine_150 % max bid,Loblolly_pine_24 % max bid,N2O % max bid,Ponderosa_pine_10 % max bid,Ponderosa_pine_103 % max bid,Ponderosa_pine_150 % max bid,SF6 % max bid,Seaweed % max bid,Agriculture $M/mtC,Black_walnut_10 $M/mhectares,Black_walnut_150 $M/mhectares,Black_walnut_55 $M/mhectares,C2F6 $M/kt,CF4 $M/kt,CH4 $M/mt,Carbon $M/mtC,HFC125 $M/kt,HFC134a $M/kt,HFC143a $M/kt,Loblolly_pine_10 $M/mhectares,Loblolly_pine_150 $M/mhectares,Loblolly_pine_24 $M/mhectares,N2O $M/mt,Ponderosa_pine_10 $M/mhectares,Ponderosa_pine_103 $M/mhectares,Ponderosa_pine_150 $M/mhectares,SF6 $M/kt,Seaweed $M/mt,temp change,Capt pi
2035.0,686.66351,5.7777778,5.1111111,6.4444444,5.3983,12.2168,154.83028,9634.367,89.349,173.879,64.3741,5.7777778,6.2222222,6.0,0.378,5.7777778,6.3333333,4.7777778,2.2441,727.06233,0.18082221455623904,0.2600000012600007,0.22999999973000063,0.28999999829000084,1.0000000005557306,0.9999999997544369,0.5955010769139153,0.9416083955642605,0.9999999999776159,1.000000000023004,0.9999999999378631,0.2600000012600007,0.2799999992800008,0.27000000027000076,0.051773729626078686,0.2600000012600007,0.28499999878500076,0.2150000012150006,1.0000000003119285,1.000000000330095,17.098563,423.54005,5975.222,3408.864,-69.040244,-32.18,-37.057884,-17.098563,-11.360264,-2.6728229,-13.071378,673.70819,6450.7242,2781.4428,-2164.7838,349.75219,9233.2201,9736.249,-129.66502,17.098563,1193.76249,.
2036.0,686.66351,5.8888889,5.2222222,6.6666667,5.3983,12.2168,154.83028,9555.6607,89.349,173.879,64.3741,6.0,6.4444444,6.2222222,0.372,5.8888889,6.4444444,4.7777778,2.2441,727.06233,0.1808222145562391,0.2650000007650008,0.23499999923500067,0.30000000180000086,1.0000000005557306,0.9999999997544368,0.5955010769139155,0.9339160881335988,0.9999999999776148,1.000000000023004,0.9999999999378631,0.27000000027000076,0.28999999829000084,0.2799999992800008,0.0509519243939187,0.2650000007650008,0.28999999829000084,0.2150000012150006,1.000000000311929,1.000000000330095,17.110742,426.68423,5953.7644,3428.2136,-68.984129,-31.941248,-37.308774,-17.110742,-6.1627174,-2.0770514,-13.046379,679.0225,6468.7344,2788.8587,-2165.8838,352.34099,9149.1035,9648.7021,-118.24499,17.110742,1227.50262,.
2037.0,686.66351,6.1111111,5.3333333,6.8888889,5.3983,12.2168,154.83028,9555.6607,89.349,173.879,64.3741,6.1111111,6.5555555,6.3333333,0.356,6.1111111,6.4444444,4.7777778,2.2441,727.06233,0.18082221455623912,0.2749999997750008,0.23999999874000066,0.3100000008100009,1.0000000005557301,0.9999999997544363,0.5955010769139154,0.9339160881336015,0.9999999999776156,1.0000000000230045,0.9999999999378631,0.2749999997750008,0.2949999977950008,0.28499999878500076,0.04876044377482542,0.2749999997750008,0.28999999829000084,0.2150000012150006,1.000000000311929,1.000000000330095,17.128708,429.64461,5931.1796,3447.4784,-69.27461,-31.878867,-37.787378,-17.128708,-11.419995,-2.6876518,-19.051571,683.77872,6486.713,2795.6469,-2185.9518,354.78476,9063.9823,9559.7073,-129.50239,17.128708,1257.67354,.
2038.0,686.66351,6.3333333,5.3333333,7.0,5.3983,12.2168,154.83028,9555.6607,89.349,173.879,64.3741,6.3333333,6.7777778,6.4444444,0.351,6.3333333,6.4444444,4.8888889,2.2441,727.06233,0.18082221455623898,0.28499999878500076,0.23999999874000066,0.3150000003150009,1.0000000005557306,0.9999999997544367,0.5955010769139153,0.9339160881335999,0.9999999999776166,1.0000000000230047,0.9999999999378634,0.28499999878500076,0.3050000013050009,0.28999999829000084,0.04807560608135876,0.28499999878500076,0.28999999829000084,0.22000000072000064,1.000000000311929,1.000000000330095,17.136555,432.53575,5907.6024,3466.5758,-69.045875,-31.860477,-38.045349,-17.136555,-5.9212416,-2.0728744,-13.302794,688.20095,6504.77,2801.8076,-2187.0146,357.17641,8978.096,9469.7891,-129.20096,17.136555,1291.18897,.
2039.0,686.66351,6.4444444,5.4444444,7.2222222,5.3983,12.2168,154.83028,9555.6607,89.349,173.879,64.3741,6.4444444,6.8888889,6.6666667,0.336,6.4444444,6.5555555,4.8888889,2.2441,727.06233,0.18082221455623912,0.28999999829000084,0.24499999824500068,0.3249999993250009,1.0000000005557317,0.9999999997544369,0.5955010769139152,0.9339160881336019,0.9999999999776158,1.0000000000230047,0.999999999937863,0.28999999829000084,0.3100000008100009,0.30000000180000086,0.04602109300095882,0.28999999829000084,0.2949999977950008,0.22000000072000064,1.0000000003119296,1.000000000330095,17.149238,435.18927,5882.9668,3485.5046,-69.422795,-32.109368,-38.52692,-17.149238,-11.510317,-2.6985152,-19.120263,691.91731,6522.6411,2807.2864,-2197.9158,359.37917,8891.3134,9378.7728,-129.17395,17.149238,1321.9909,.
2040.0,771.84899,6.6666667,5.5555556,7.4444444,5.3983,12.2168,154.83028,9555.6607,89.349,173.879,64.3741,6.6666667,7.1111111,6.7777778,0.331,6.6666667,6.5555555,4.8888889,2.2441,727.06233,0.20325449312836857,0.30000000180000086,0.2500000022500007,0.33499999833500094,1.0000000005557306,0.9999999997544365,0.5955010769139154,0.9339160881336006,0.9999999999776162,1.0000000000230045,0.9999999999378631,0.30000000180000086,0.3199999998200009,0.3050000013050009,0.04533625530749219,0.30000000180000086,0.2949999977950008,0.22000000072000064,1.0000000003119287,1.000000000330095,17.461237,437.44072,5857.1064,3504.0884,-68.938304,-32.220981,-38.7873,-17.461237,-6.1959273,-2.0894006,-13.221636,694.90939,6540.4476,2812.1288,-2198.9924,361.25221,8803.642,9286.5499,-117.77643,17.461237,1351.4464,.
2041.0,771.84899,6.7777778,5.6666667,7.6666667,5.3983,12.2168,142.19242,9494.8422,89.349,173.879,64.3741,6.8888889,7.2222222,6.8888889,0.321,6.7777778,6.6666667,5.0,2.2441,727.06233,0.2032544931283685,0.3050000013050009,0.25500000175500076,0.345000001845001,1.0000000005557306,0.9999999997544371,0.5468939230685093,0.9279720328359755,0.9999999999776156,1.0000000000230045,0.9999999999378636,0.3100000008100009,0.3249999993250009,0.3100000008100009,0.04396657992055886,0.3050000013050009,0.30000000180000086,0.22500000022500063,1.0000000003119294,1.000000000330095,17.491034,439.26684,5829.9987,3522.3211,-68.303765,-32.031516,-39.488203,-17.491034,-11.402435,-2.6855752,-19.174715,697.33582,6558.4884,2816.4627,-2209.8997,362.77144,8714.7271,9193.1014,-129.11633,17.491034,1379.56086,.
2042.0,771.84899,7.0,5.6666667,7.7777778,5.3983,12.2168,142.19242,9494.8422,89.349,173.879,64.3741,7.0,7.4444444,7.1111111,0.306,7.0,6.6666667,5.0,2.2441,727.06233,0.2032544931283686,0.3150000003150009,0.25500000175500076,0.350000001350001,1.0000000005557308,0.9999999997544367,0.5468939230685094,0.9279720328359742,0.9999999999776158,1.0000000000230045,0.9999999999378634,0.3150000003150009,0.33499999833500094,0.3199999998200009,0.04191206684015892,0.3150000003150009,0.30000000180000086,0.22500000022500063,1.0000000003119287,1.000000000330095,17.494931,440.72883,5801.607,3540.187,-68.785849,-32.096161,-39.745257,-17.494931,-11.426576,-2.6729521,-13.299135,699.31528,6576.8148,2820.3236,-2220.7144,363.98683,8624.6477,9098.3222,-129.81071,17.494931,1405.89088,.
2043.0,771.84899,7.1111111,5.7777778,8.0,5.3983,12.2168,142.19242,9494.8422,89.349,173.879,64.3741,7.1111111,7.5555555,7.2222222,0.296,7.1111111,6.6666667,5.0,2.2441,727.06233,0.2032544931283685,0.3199999998200009,0.2600000012600007,0.360000000360001,1.0000000005557304,0.9999999997544367,0.5468939230685094,0.927972032835975,0.9999999999776158,1.000000000023004,0.9999999999378634,0.3199999998200009,0.33999999784000096,0.3249999993250009,0.04054239145322562,0.3199999998200009,0.30000000180000086,0.22500000022500063,1.000000000311929,1.000000000330095,17.505089,441.80961,5771.8703,3557.675,-68.338875,-31.638134,-40.236012,-17.505089,-11.266939,-2.6750644,-18.820045,700.8182,6595.4621,2824.1733,-2231.0331,364.88439,8533.5609,9002.0695,-128.6271,17.505089,1431.05875,.
2044.0,771.84899,7.3333333,5.8888889,8.2222222,5.3983,12.2168,142.19242,9494.8422,89.349,173.879,64.3741,7.3333333,7.7777778,7.4444444,0.286,7.3333333,6.7777778,5.0,2.2441,727.06233,0.20325449312836857,0.3299999988300009,0.2650000007650008,0.369999999370001,1.0000000005557308,0.9999999997544369,0.5468939230685095,0.9279720328359732,0.9999999999776156,1.000000000023004,0.9999999999378634,0.3299999988300009,0.350000001350001,0.33499999833500094,0.039172716066292315,0.3299999988300009,0.3050000013050009,0.22500000022500063,1.00000000031193,1.000000000330095,17.847938,442.50499,5740.7364,3574.7336,-69.200513,-31.937217,-40.714141,-17.847938,-11.466098,-2.7083477,-13.290662,701.87321,6614.4859,2828.6672,-2232.3618,365.45983,8441.426,8904.2468,-117.49689,17.847938,1454.78477,.
2045.0,771.84899,7.4444444,6.0,8.4444444,5.3983,12.2168,142.19242,9434.0236,89.349,173.879,64.3741,7.4444444,8.0,7.5555555,0.276,7.4444444,6.7777778,5.1111111,2.2441,727.06233,0.20325449312836863,0.33499999833500094,0.27000000027000076,0.3799999983800011,1.0000000005557301,0.9999999997544365,0.5468939230685094,0.922027967764916,0.9999999999776156,1.0000000000230045,0.9999999999378631,0.33499999833500094,0.360000000360001,0.33999999784000096,0.03780304067935905,0.33499999833500094,0.3050000013050009,0.22999999973000063,1.0000000003119294,1.000000000330095,18.222214,442.969,5708.4041,3591.5581,-68.863781,-31.958597,-41.201857,-18.222214,-6.2040008,-2.6702119,-13.273627,702.62329,6634.1536,2832.966,-2233.6022,365.84272,8348.0069,8804.9313,-118.07326,18.222214,1476.88195,.
2046.0,771.84899,7.6666667,6.0,8.6666667,5.3983,12.2168,142.19242,9434.0236,89.349,173.879,64.3741,7.6666667,8.1111111,7.7777778,0.266,7.6666667,6.7777778,5.1111111,2.2441,727.06233,0.20325449312836855,0.345000001845001,0.27000000027000076,0.3900000018900011,1.0000000005557306,0.9999999997544367,0.5468939230685095,0.9220279677649144,0.9999999999776168,1.0000000000230052,0.9999999999378634,0.345000001845001,0.36499999986500103,0.350000001350001,0.03643336529242574,0.345000001845001,0.3050000013050009,0.22999999973000063,1.0000000003119291,1.000000000330095,18.232288,443.42087,5675.0643,3617.0665,-68.994046,-32.129958,-41.68633,-18.232288,-11.475195,-2.692562,-13.235973,703.34588,6654.7059,2838.2939,-2244.4704,366.21578,8253.3467,8704.1988,-117.705,18.232288,1497.9714800000002,.
2047.0,771.84899,7.7777778,6.1111111,8.8888889,5.3983,12.2168,142.19242,9434.0236,89.349,173.879,64.3741,7.7777778,8.3333333,7.8888889,0.254,7.7777778,6.8888889,5.1111111,2.2441,727.06233,0.20325449312836855,0.350000001350001,0.2749999997750008,0.4000000009000011,1.0000000005557308,0.9999999997544368,0.5468939230685094,0.922027967764917,0.9999999999776159,1.0000000000230052,0.9999999999378634,0.350000001350001,0.374999998875001,0.35500000085500105,0.03478975482810578,0.350000001350001,0.3100000008100009,0.22999999973000063,1.0000000003119294,1.000000000330095,18.252992,443.84511,5640.5132,3642.6246,-67.668587,-31.694363,-42.172183,-18.252992,-11.19075,-2.676483,-19.028247,704.00503,6674.9238,2843.7239,-2255.1109,366.56647,8157.008,8601.3993,-128.71587,18.252992,1518.20993,.
2048.0,771.84899,8.0,6.2222222,9.2222222,5.3983,12.2168,142.19242,9434.0236,89.349,173.879,64.3741,8.0,8.5555555,8.1111111,0.246,8.0,6.8888889,5.1111111,2.2441,727.06233,0.20325449312836863,0.360000000360001,0.2799999992800008,0.41499999941500115,1.000000000555731,0.9999999997544362,0.5468939230685094,0.9220279677649167,0.9999999999776159,1.0000000000230043,0.9999999999378631,0.360000000360001,0.3849999978850011,0.36499999986500103,0.03369401451855915,0.360000000360001,0.3100000008100009,0.22999999973000063,1.0000000003119285,1.000000000330095,18.307965,444.24867,5604.7948,3668.2171,-68.474167,-31.882988,-42.667946,-18.307965,-11.465653,-2.6959498,-13.352403,704.62441,6694.0451,2849.9055,-2256.288,366.90024,8058.7001,8496.7006,-117.98297,18.307965,1537.6310600000002,.
2049.0,771.84899,8.1111111,6.2222222,9.4444444,5.3983,12.2168,142.19242,9369.6276,89.349,173.879,64.3741,8.1111111,8.6666667,8.2222222,0.238,8.1111111,6.8888889,5.1111111,2.2441,727.06233,0.20325449312836852,0.36499999986500103,0.2799999992800008,0.4249999984250012,1.0000000005557308,0.9999999997544368,0.5468939230685091,0.9157342679047435,0.9999999999776156,1.000000000023004,0.9999999999378631,0.36499999986500103,0.3900000018900011,0.369999999370001,0.03259827420901249,0.36499999986500103,0.3100000008100009,0.22999999973000063,1.000000000311929,1.000000000330095,18.309788,444.65524,5567.8872,3693.864,-69.60765,-32.076968,-43.150685,-18.309788,-11.587075,-2.712201,-13.341661,705.24239,6712.309,2856.2696,-2267.0534,367.23666,7957.5218,8389.8481,-117.97423,18.309788,1556.14041,.
2050.0,771.84899,8.3333333,6.3333333,9.6666667,5.3983,12.2168,142.19242,9369.6276,89.349,173.879,64.3741,8.3333333,8.8888889,8.4444444,0.226,8.3333333,6.8888889,5.2222222,2.2441,727.06233,0.2032544931283686,0.374999998875001,0.28499999878500076,0.43500000193500127,1.0000000005557308,0.9999999997544368,0.5468939230685097,0.9157342679047403,0.9999999999776151,1.0000000000230045,0.9999999999378631,0.374999998875001,0.4000000009000011,0.3799999983800011,0.030954663744692537,0.374999998875001,0.3100000008100009,0.23499999923500067,1.000000000311929,1.000000000330095,18.318104,445.05799,5529.6721,3719.5248,-69.137927,-32.10258,-43.868905,-18.318104,-11.526944,-2.723798,-13.477223,705.86536,6729.9384,2862.7503,-2278.0544,367.56966,7852.901,8280.5934,-117.52516,18.318104,1570.69918,.
2051.0,771.84899,8.4444444,6.3333333,10.0,5.3983,12.2168,142.19242,9369.6276,89.349,173.879,64.3741,8.4444444,9.1111111,8.6666667,0.218,8.4444444,6.8888889,5.2222222,2.2441,727.06233,0.20325449312836857,0.3799999983800011,0.28499999878500076,0.45000000045000127,1.0000000005557301,0.9999999997544363,0.5468939230685095,0.9157342679047437,0.9999999999776155,1.000000000023005,0.9999999999378631,0.3799999983800011,0.4099999999100012,0.3900000018900011,0.029858923435145904,0.3799999983800011,0.3100000008100009,0.23499999923500067,1.0000000003119291,1.000000000330095,18.327101,445.43514,5490.2331,3746.7534,-68.760143,-31.631571,-44.353332,-18.327101,-11.469595,-3.2910711,-18.935447,706.44939,6746.8902,2871.7001,-2288.3383,367.88147,7745.8941,8169.1041,-128.54259,18.327101,1584.4563699999999,.
2052.0,771.84899,8.6666667,6.4444444,10.222222,5.3983,12.2168,142.19242,9369.6276,89.349,173.879,64.3741,8.6666667,9.3333333,8.8888889,0.206,8.6666667,6.8888889,5.2222222,2.2441,727.06233,0.2032544931283685,0.3900000018900011,0.28999999829000084,0.4599999904600013,1.0000000005557306,0.9999999997544368,0.5468939230685093,0.9157342679047416,0.9999999999776161,1.0000000000230045,0.9999999999378634,0.3900000018900011,0.41999999892000117,0.4000000009000011,0.02821531297082594,0.3900000018900011,0.3100000008100009,0.23499999923500067,1.0000000003119291,1.000000000330095,18.351983,445.78509,5449.5793,3775.4348,-67.95022,-31.579322,-44.837433,-18.351983,-11.440776,-2.6792375,-13.297413,706.99605,6763.0617,2882.1164,-2289.5334,368.17069,7636.8503,8055.4809,-116.99645,18.351983,1597.4828,.
2053.0,771.84899,8.7777778,6.5555555,10.555556,5.3983,12.2168,142.19242,9369.6276,89.349,173.879,64.3741,8.7777778,9.5555555,9.0,0.198,8.7777778,6.8888889,5.2222222,2.2441,727.06233,0.20325449312836855,0.39500000139500113,0.2949999977950008,0.47500002047500134,1.0000000005557304,0.9999999997544369,0.5468939230685093,0.9157342679047439,0.9999999999776156,1.0000000000230047,0.999999999937863,0.39500000139500113,0.42999999793000127,0.40500000040500117,0.0271195726612793,0.39500000139500113,0.3100000008100009,0.23499999923500067,1.0000000003119294,1.000000000330095,18.374612,446.09986,5407.6908,3805.1284,-68.284036,-31.806536,-45.55441,-18.374612,-11.333404,-3.2798329,-19.298708,707.48064,6778.2266,2892.9483,-2300.218,368.431,7525.8639,7939.7058,-128.89585,18.374612,1609.58031,.
